# TestName Variant NumThreads   MinTime MedianTime MaxTime  Productivity1 Productivity2 Productivity3
#    
# Sun Sep 28 15:51:03 EDT 2014
# Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux
# Ran by: adkulkar 
# Determined machine to have 1 hardware threads.
# 
# Running each test for 5 trial(s).
# Git_Branch: 
# Git_Hash: 
# Git_Depth: 0
#  Path registry: fromList []
fib_cilk                            15                   parfib   1    0.0001487 0.0001775 0.0001895   0 0 0
fib_cilk                            15                   parfib   2    0.0002232 0.0002458 0.000277   0 0 0
fib_cilk                            15                   parfib   4    0.000285 0.0003197 0.0003443   0 0 0
fib_cilk                            15                   parfib   8    0.0004012 0.000454 0.0005279   0 0 0
fib_cilk                            15                   parfib   12   0.0005151 0.0005656 0.0006257   0 0 0
fib_cilk                            15                   parfib   16   0.0006065 0.0006286 0.0006675   0 0 0
fib_cilk                            15                   parfib   32   0.0010061 0.0010777 0.0012568   0 0 0
fib_cilk                            20                   parfib   1    0.0007821 0.0007875 0.0008174   0 0 0
fib_cilk                            20                   parfib   2    0.0006116 0.0006168 0.0006309   0 0 0
fib_cilk                            20                   parfib   4    0.0009783 0.0010053 0.0010603   0 0 0
fib_cilk                            20                   parfib   8    0.0011297 0.0011959 0.0012305   0 0 0
fib_cilk                            20                   parfib   12   0.0012381 0.0012662 0.0013709   0 0 0
fib_cilk                            20                   parfib   16   0.0013739 0.0013998 0.001431   0 0 0
fib_cilk                            20                   parfib   32   0.0016552 0.0018078 0.0019584   0 0 0
fib_cilk                            25                   parfib   1    0.0076934 0.0077032 0.0077308   0 0 0
fib_cilk                            25                   parfib   2    0.0040465 0.0040732 0.0041079   0 0 0
fib_cilk                            25                   parfib   4    0.0025673 0.0025751 0.002786   0 0 0
fib_cilk                            25                   parfib   8    0.0028536 0.0030821 0.0031949   0 0 0
fib_cilk                            25                   parfib   12   0.0027789 0.0035143 0.004269   0 0 0
fib_cilk                            25                   parfib   16   0.003868 0.0044933 0.0050872   0 0 0
fib_cilk                            25                   parfib   32   0.0048356 0.0050507 0.0060965   0 0 0
fib_cilk                            30                   parfib   1    0.0852878 0.0853365 0.0854645   0 0 0
fib_cilk                            30                   parfib   2    0.0419128 0.0419383 0.0420866   0 0 0
fib_cilk                            30                   parfib   4    0.0217587 0.0219766 0.0220471   0 0 0
fib_cilk                            30                   parfib   8    0.014154 0.0144346 0.0161443   0 0 0
fib_cilk                            30                   parfib   12   0.0097515 0.0106657 0.0116136   0 0 0
fib_cilk                            30                   parfib   16   0.0091691 0.0100621 0.0102905   0 0 0
fib_cilk                            30                   parfib   32   0.0101344 0.0103311 0.0119647   0 0 0
fib_cilk                            35                   parfib   1    0.9413893 0.9417767 0.9477046   0 0 0
fib_cilk                            35                   parfib   2    0.4645752 0.4666677 0.4677749   0 0 0
fib_cilk                            35                   parfib   4    0.2356134 0.235737 0.236381   0 0 0
fib_cilk                            35                   parfib   8    0.1234274 0.1247765 0.1254511   0 0 0
fib_cilk                            35                   parfib   12   0.0866008 0.0904566 0.0934296   0 0 0
fib_cilk                            35                   parfib   16   0.0703289 0.0710645 0.0745354   0 0 0
fib_cilk                            35                   parfib   32   0.0564465 0.0606038 0.0664762   0 0 0
fib_cilk                            40                   parfib   1    10.3517479 10.3590083 10.3604755   0 0 0
fib_cilk                            40                   parfib   2    5.208739 5.224654 5.2276114   0 0 0
fib_cilk                            40                   parfib   4    2.6088294 2.6165084 2.6469059   0 0 0
fib_cilk                            40                   parfib   8    1.352998 1.3561909 1.3588655   0 0 0
fib_cilk                            40                   parfib   12   0.9465896 0.9490661 0.9605674   0 0 0
fib_cilk                            40                   parfib   16   0.7174891 0.7214174 0.731669   0 0 0
fib_cilk                            40                   parfib   32   0.563788 0.6079198 0.6330265   0 0 0
fib_hpx                             15                   parfib   1    0.001309 0.0013528 0.0013907   0 0 0
fib_hpx                             15                   parfib   2    0.001029 0.0010303 0.001083   0 0 0
fib_hpx                             15                   parfib   4    0.0005889 0.0006148 0.000634   0 0 0
fib_hpx                             15                   parfib   8    0.00039 0.000423 0.0004434   0 0 0
fib_hpx                             15                   parfib   12   0.0003931 0.000438 0.0004823   0 0 0
fib_hpx                             15                   parfib   16   0.0003484 0.0003906 0.0004202   0 0 0
fib_hpx                             15                   parfib   32   0.0003896 0.0004395 0.0005986   0 0 0
fib_hpx                             20                   parfib   1    0.0142389 0.0146353 0.0147448   0 0 0
fib_hpx                             20                   parfib   2    0.0103035 0.0103925 0.0105809   0 0 0
fib_hpx                             20                   parfib   4    0.0052403 0.0055398 0.005657   0 0 0
fib_hpx                             20                   parfib   8    0.0040638 0.0042561 0.0045311   0 0 0
fib_hpx                             20                   parfib   12   0.0022175 0.002376 0.0025745   0 0 0
fib_hpx                             20                   parfib   16   0.001915 0.0019564 0.0020673   0 0 0
fib_hpx                             20                   parfib   32   0.0015219 0.0015499 0.0016835   0 0 0
fib_hpx                             25                   parfib   1    0.1570413 0.1589899 0.159229   0 0 0
fib_hpx                             25                   parfib   2    0.109095 0.1126633 0.1131419   0 0 0
fib_hpx                             25                   parfib   4    0.0566749 0.0615906 0.0645905   0 0 0
fib_hpx                             25                   parfib   8    0.0306463 0.0314323 0.0324091   0 0 0
fib_hpx                             25                   parfib   12   0.022477 0.0232025 0.0241718   0 0 0
fib_hpx                             25                   parfib   16   0.0175977 0.0178703 0.0188895   0 0 0
fib_hpx                             25                   parfib   32   0.0117715 0.0122411 0.0123841   0 0 0
fib_hpx                             30                   parfib   1    1.7615561 1.7621011 1.7642242   0 0 0
fib_hpx                             30                   parfib   2    0.9647513 1.2417121 1.2658816   0 0 0
fib_hpx                             30                   parfib   4    0.7251586 0.7745894 0.8194758   0 0 0
fib_hpx                             30                   parfib   8    0.337714 0.3405067 0.3511408   0 0 0
fib_hpx                             30                   parfib   12   0.227905 0.2335004 0.2382685   0 0 0
fib_hpx                             30                   parfib   16   0.1826169 0.1880285 0.1941365   0 0 0
fib_hpx                             30                   parfib   32   0.1225198 0.1260193 0.1290341   0 0 0
fib_hpx                             35                   parfib   1    19.4742581 19.4826088 19.5202614   0 0 0
fib_hpx                             35                   parfib   2    13.4265936 13.4640707 13.5925377   0 0 0
fib_hpx                             35                   parfib   4    6.6330274 7.5719452 7.6310649   0 0 0
fib_hpx                             35                   parfib   8    3.5127526 3.5926992 3.6825762   0 0 0
fib_hpx                             35                   parfib   12   2.4981868 2.5343701 2.579565   0 0 0
fib_hpx                             35                   parfib   16   1.9220869 2.0360257 2.128756   0 0 0
fib_hpx                             35                   parfib   32   1.3340397 1.3565608 1.380717   0 0 0
fib_hpx                             40                   parfib   1    215.8644225 215.9652778 215.9973801   0 0 0
fib_hpx                             40                   parfib   2    147.4300564 147.7367095 148.2318217   0 0 0
fib_hpx                             40                   parfib   4    70.2936477 76.8894644 77.1145512   0 0 0
fib_hpx                             40                   parfib   8    38.2897557 39.1834004 40.1340292   0 0 0
fib_hpx                             40                   parfib   12   26.9071788 27.1085771 27.8957685   0 0 0
fib_hpx                             40                   parfib   16   21.8009308 21.9376302 22.4266667   0 0 0
fib_hpx                             40                   parfib   32   14.6137528 14.9123013 15.2495975   0 0 0
fib_omp                             15                   parfib   1    0.000127 0.0001283 0.0001303   0 0 0
fib_omp                             15                   parfib   2    0.0002808 0.0003188 0.0003241   0 0 0
fib_omp                             15                   parfib   4    0.0002473 0.0003589 0.0004148   0 0 0
fib_omp                             15                   parfib   8    0.0003083 0.0004039 0.0005591   0 0 0
fib_omp                             15                   parfib   12   0.0002368 0.0002745 0.0004178   0 0 0
fib_omp                             15                   parfib   16   0.0002649 0.0003166 0.0006165   0 0 0
fib_omp                             15                   parfib   32   0.00029 0.0003169 0.0003255   0 0 0
fib_omp                             20                   parfib   1    0.001259 0.0012673 0.0012771   0 0 0
fib_omp                             20                   parfib   2    0.001978 0.0020398 0.0023713   0 0 0
fib_omp                             20                   parfib   4    0.0017654 0.0022457 0.0025631   0 0 0
fib_omp                             20                   parfib   8    0.0013759 0.0014884 0.0016943   0 0 0
fib_omp                             20                   parfib   12   0.0012284 0.0013078 0.001843   0 0 0
fib_omp                             20                   parfib   16   0.0012691 0.0013882 0.0025115   0 0 0
fib_omp                             20                   parfib   32   0.0012232 0.0014192 0.0091351   0 0 0
fib_omp                             25                   parfib   1    0.0141479 0.0141667 0.0145117   0 0 0
fib_omp                             25                   parfib   2    0.0205438 0.0205916 0.0208278   0 0 0
fib_omp                             25                   parfib   4    0.0175031 0.0177556 0.0203673   0 0 0
fib_omp                             25                   parfib   8    0.012819 0.0133426 0.0164334   0 0 0
fib_omp                             25                   parfib   12   0.0072593 0.009085 0.0101272   0 0 0
fib_omp                             25                   parfib   16   0.0080031 0.0083702 0.0087691   0 0 0
fib_omp                             25                   parfib   32   0.0069652 0.0106446 0.029009   0 0 0
fib_omp                             30                   parfib   1    0.1564936 0.1566747 0.1567263   0 0 0
fib_omp                             30                   parfib   2    0.2349521 0.2360003 0.2414993   0 0 0
fib_omp                             30                   parfib   4    0.1559314 0.1751379 0.1929734   0 0 0
fib_omp                             30                   parfib   8    0.107127 0.1136466 0.1273824   0 0 0
fib_omp                             30                   parfib   12   0.0772382 0.0825594 0.0968541   0 0 0
fib_omp                             30                   parfib   16   0.068005 0.0711531 0.079541   0 0 0
fib_omp                             30                   parfib   32   0.0530586 0.0626267 0.1109172   0 0 0
