# TestName Variant NumThreads   MinTime MedianTime MaxTime  Productivity1 Productivity2 Productivity3
#    
# Mon Apr 20 16:30:34 EDT 2015
# Linux cutter16 3.2.0-59-generic #90-Ubuntu SMP Tue Jan 7 22:43:51 UTC 2014 x86_64 x86_64 x86_64 GNU/Linux
# Ran by: adkulkar 
# Determined machine to have 1 hardware threads.
# 
# Running each test for 5 trial(s).
# Git_Branch: 
# Git_Hash: 
# Git_Depth: 0
#  Path registry: fromList []
seqspawn                            2000000              hpx      2    1.2566797 1.2566797 1.2566797   0 0 0
seqspawn                            2000000              hpx      4    1.2177826 1.2177826 1.2177826   0 0 0
seqspawn                            2000000              hpx      8    1.5576897 1.5576897 1.5576897   0 0 0
seqspawn                            2000000              hpx      12   1.8903639 1.8903639 1.8903639   0 0 0
seqspawn                            2000000              hpx      16   1.8359219 1.8359219 1.8359219   0 0 0
seqspawn                            2000000              hpx      32   4.3709336 4.3709336 4.3709336   0 0 0
seqspawn                            5000000              hpx      1    4.3560655 4.3560655 4.3560655   0 0 0
seqspawn                            5000000              hpx      2    3.1438679 3.1438679 3.1438679   0 0 0
seqspawn                            5000000              hpx      4    3.0265188 3.0265188 3.0265188   0 0 0
seqspawn                            5000000              hpx      8    3.8792255 3.8792255 3.8792255   0 0 0
seqspawn                            5000000              hpx      12   4.7645281 4.7645281 4.7645281   0 0 0
seqspawn                            5000000              hpx      16   4.8104815 4.8104815 4.8104815   0 0 0
seqspawn                            5000000              hpx      32   10.0708252 10.0708252 10.0708252   0 0 0
seqspawn                            10000000             hpx      1    8.6527611 8.6527611 8.6527611   0 0 0
seqspawn                            10000000             hpx      2    6.3010632 6.3010632 6.3010632   0 0 0
seqspawn                            10000000             hpx      4    6.1285055 6.1285055 6.1285055   0 0 0
seqspawn                            10000000             hpx      8    7.9008849 7.9008849 7.9008849   0 0 0
seqspawn                            10000000             hpx      12   9.9942628 9.9942628 9.9942628   0 0 0
seqspawn                            10000000             hpx      16   9.8432194 9.8432194 9.8432194   0 0 0
seqspawn                            10000000             hpx      32   19.6921779 19.6921779 19.6921779   0 0 0
seqspawn                            2000000              omp      1    0.0814554 0.0818289 0.083703   0 0 0
seqspawn                            2000000              omp      2    0.8410895 0.8974688 1.0075815   0 0 0
seqspawn                            2000000              omp      4    2.5842618 2.6125024 2.7951613   0 0 0
seqspawn                            2000000              omp      8    3.6328227 3.6806052 4.7232281   0 0 0
seqspawn                            2000000              omp      12   4.7495331 5.7905211 8.6712413   0 0 0
seqspawn                            2000000              omp      16   7.2505912 9.3295943 11.804676   0 0 0
seqspawn                            2000000              omp      32   10.7590922 12.7591863 13.1523435   0 0 0
seqspawn                            5000000              omp      1    0.2047928 0.2246754 0.2269193   0 0 0
seqspawn                            5000000              omp      2    2.2739573 2.9135566 3.0587143   0 0 0
seqspawn                            5000000              omp      4    6.383193 6.5117447 6.7300465   0 0 0
seqspawn                            5000000              omp      8    8.8128389 9.3872634 9.6782323   0 0 0
seqspawn                            5000000              omp      12   11.0070385 15.4077392 21.6395977   0 0 0
seqspawn                            5000000              omp      16   19.8190486 23.6955757 25.4340093   0 0 0
seqspawn                            5000000              omp      32   17.431201 31.2240019 33.175747   0 0 0
seqspawn                            10000000             omp      1    0.4253104 0.4314967 0.4476622   0 0 0
seqspawn                            10000000             omp      2    5.0328599 5.3404264 6.0495075   0 0 0
seqspawn                            10000000             omp      4    13.0880843 13.439051 13.791523   0 0 0
seqspawn                            10000000             omp      8    16.9707303 18.0190568 19.0387718   0 0 0
seqspawn                            10000000             omp      12   27.2192863 27.8670153 41.6188337   0 0 0
seqspawn                            10000000             omp      16   37.4971442 40.7627679 54.4318838   0 0 0
seqspawn                            10000000             omp      32   38.8283441 59.1938224 73.7888184   0 0 0
# seqspawn                            2000000              qthreads  1    ALL_ERRORS
seqspawn                            2000000              qthreads  2    0.7711836 0.7920448 0.7931467   0 0 0
seqspawn                            2000000              qthreads  4    0.4483415 0.453434 0.456092   0 0 0
seqspawn                            2000000              qthreads  8    0.4274328 0.4303588 0.4406206   0 0 0
seqspawn                            2000000              qthreads  12   0.4265373 0.4307308 0.4344928   0 0 0
seqspawn                            2000000              qthreads  16   0.4317828 0.4349058 0.4388282   0 0 0
seqspawn                            2000000              qthreads  32   0.642632 0.7731394 7.1328165   0 0 0
# seqspawn                            5000000              qthreads  1    ALL_ERRORS
seqspawn                            5000000              qthreads  2    1.9444695 1.9660141 2.001203   0 0 0
seqspawn                            5000000              qthreads  4    1.1150085 1.1200074 1.1211568   0 0 0
seqspawn                            5000000              qthreads  8    1.0580486 1.0654246 1.0731559   0 0 0
seqspawn                            5000000              qthreads  12   1.0621578 1.0745943 1.0831968   0 0 0
seqspawn                            5000000              qthreads  16   1.0670788 1.0795305 1.0830521   0 0 0
seqspawn                            5000000              qthreads  32   1.1561302 1.6732708 2.1832931   0 0 0
# seqspawn                            10000000             qthreads  1    ALL_ERRORS
seqspawn                            10000000             qthreads  2    3.539565 3.9085636 3.9223061   0 0 0
seqspawn                            10000000             qthreads  4    2.2179426 2.2296957 2.2573708   0 0 0
seqspawn                            10000000             qthreads  8    2.1129564 2.1296161 2.1413787   0 0 0
seqspawn                            10000000             qthreads  12   2.1003184 2.1408637 2.1522814   0 0 0
seqspawn                            10000000             qthreads  16   2.1219882 2.1392457 2.1616026   0 0 0
seqspawn                            10000000             qthreads  32   3.3654142 26.2312158 80.2911496   0 0 0
seqspawn                            2000000              tbb      1    0.3991986 0.4006959 0.4042842   0 0 0
seqspawn                            2000000              tbb      2    0.4694724 0.8941263 0.9025999   0 0 0
seqspawn                            2000000              tbb      4    0.5563672 0.7171479 0.7200493   0 0 0
seqspawn                            2000000              tbb      8    0.7619969 0.782129 0.8072205   0 0 0
seqspawn                            2000000              tbb      12   0.9669783 0.9807952 1.0137564   0 0 0
seqspawn                            2000000              tbb      16   1.0307701 1.0638174 1.1215264   0 0 0
seqspawn                            2000000              tbb      32   1.0461445 1.249422 1.4099094   0 0 0
seqspawn                            5000000              tbb      1    1.0133698 1.0226484 1.0275035   0 0 0
seqspawn                            5000000              tbb      2    2.1848824 2.2336288 2.2945289   0 0 0
seqspawn                            5000000              tbb      4    1.8378229 1.8623643 1.9246437   0 0 0
seqspawn                            5000000              tbb      8    1.9023175 1.9919891 2.018829   0 0 0
seqspawn                            5000000              tbb      12   2.4858058 2.5147374 2.6497179   0 0 0
seqspawn                            5000000              tbb      16   2.6359644 2.7550289 2.8726784   0 0 0
seqspawn                            5000000              tbb      32   2.9583302 2.9832239 3.0507325   0 0 0
seqspawn                            10000000             tbb      1    2.0178035 2.033517 2.0410235   0 0 0
seqspawn                            10000000             tbb      2    4.4658044 4.5171774 5.0190843   0 0 0
seqspawn                            10000000             tbb      4    3.7219756 3.7665303 3.8861943   0 0 0
seqspawn                            10000000             tbb      8    3.9525123 4.0717353 4.1022817   0 0 0
seqspawn                            10000000             tbb      12   5.0711406 5.1765347 5.2646828   0 0 0
seqspawn                            10000000             tbb      16   5.2898472 5.5615914 5.9558636   0 0 0
seqspawn                            10000000             tbb      32   5.4451257 5.9413399 6.3561805   0 0 0
parspawn                            2000000              cilk     1    0.0464444 0.0466596 0.0468467   0 0 0
parspawn                            2000000              cilk     2    0.0234914 0.0235006 0.0236809   0 0 0
parspawn                            2000000              cilk     4    0.0121858 0.0126519 0.0127379   0 0 0
parspawn                            2000000              cilk     8    0.0069336 0.0076718 0.0081725   0 0 0
parspawn                            2000000              cilk     12   0.0057517 0.0061697 0.0065405   0 0 0
parspawn                            2000000              cilk     16   0.0060628 0.0075981 0.0126726   0 0 0
parspawn                            2000000              cilk     32   0.0345918 0.0787526 0.0986097   0 0 0
parspawn                            5000000              cilk     1    0.115886 0.116376 0.1165493   0 0 0
parspawn                            5000000              cilk     2    0.0582635 0.0583201 0.0584505   0 0 0
parspawn                            5000000              cilk     4    0.0301336 0.0303673 0.0307018   0 0 0
parspawn                            5000000              cilk     8    0.0163689 0.0174261 0.0176362   0 0 0
parspawn                            5000000              cilk     12   0.0130154 0.0134011 0.0136063   0 0 0
parspawn                            5000000              cilk     16   0.0116099 0.0123947 0.0144131   0 0 0
parspawn                            5000000              cilk     32   0.0386311 0.0822107 0.1170376   0 0 0
parspawn                            10000000             cilk     1    0.2325123 0.232857 0.2330504   0 0 0
parspawn                            10000000             cilk     2    0.1161069 0.1161484 0.116423   0 0 0
parspawn                            10000000             cilk     4    0.059329 0.0597636 0.0600079   0 0 0
parspawn                            10000000             cilk     8    0.0314438 0.032556 0.0329434   0 0 0
parspawn                            10000000             cilk     12   0.0221766 0.0238938 0.0260742   0 0 0
parspawn                            10000000             cilk     16   0.0190938 0.0201159 0.0218079   0 0 0
