347caf0, 11-04-2016, 2,
347caf0, 11-04-2016, 2, 569491,569298,574759,572992,581331
347caf0, 12-04-2016, 2, 495634,500663,498580,475275,495927
347caf0, 13-04-2016, 2, 659223,656386,650028,647519,635982
d57ae3d, 08-04-2016, 2, 579925,577728,573384,567565,572601
187bd93, 09-04-2016, 4, 463075,465387,448829,466552,471270
347caf0, 11-04-2016, 4,
347caf0, 11-04-2016, 4, 437134,435659,443138,441622,449671
347caf0, 12-04-2016, 4, 374491,383479,400985,417655,429965
347caf0, 13-04-2016, 4, 467072,463203,472864,465387,474067
d57ae3d, 08-04-2016, 4, 427554,431402,429965,446203,438162
187bd93, 09-04-2016, 8, 431069,425494,429524,428209,430406
347caf0, 11-04-2016, 8,
347caf0, 11-04-2016, 8, 405541,411711,408503,407313,409800
347caf0, 12-04-2016, 8, 379661,363931,357952,350328,354249
347caf0, 13-04-2016, 8, 430406,429304,426467,437933,432291
d57ae3d, 08-04-2016, 8, 396906,398225,401657,402814,396156
187bd93, 09-04-2016, 16, 257833,252821,253317,255400,251835
347caf0, 11-04-2016, 16,
347caf0, 11-04-2016, 16, 247780,246361,250593,245496,246217
347caf0, 12-04-2016, 16, 219110,219683,222362,221481,218710
347caf0, 13-04-2016, 16, 250893,254354,253509,256454,252593
d57ae3d, 08-04-2016, 16, 247525,248257,246724,244068,245640
4deadba, 21-04-2016, 1, 1039481,1042063,1038194,1040770,1040770
4deadba, 21-04-2016, 2, 643792,632387,636948,630960,633581
4deadba, 21-04-2016, 4, 454421,448949,460913,463587,463075
4deadba, 21-04-2016, 8, 423240,422175,424310,428099,427881
4deadba, 21-04-2016, 16, 253012,253317,255361,250593,251269
4deadba, 21-04-2016, 1, 879770,883011,882547,879309,880232
4deadba, 21-04-2016, 2, 575153,562616,568334,571821,564889
4deadba, 21-04-2016, 4, 435772,432180,429965,430627,434981
4deadba, 21-04-2016, 8, 397188,401177,402042,400889,402042
4deadba, 21-04-2016, 16, 247817,245317,246036,244780,241225
66c6f1e, 23-04-2016, 1, 1067253,1063869,1054508,1055835,1055835
e31e052, 22-04-2016, 1, 1119974,1119227,1122222,1121472,1116249
66c6f1e, 23-04-2016, 2, 626249,642559,635501,633581,647020
e31e052, 22-04-2016, 2, 653318,654593,662084,640841,666556
66c6f1e, 23-04-2016, 4, 462437,454544,455903,460154,456399
e31e052, 22-04-2016, 4, 462055,474872,460533,463459,459272
66c6f1e, 23-04-2016, 8, 426684,429414,429965,432849,427772
e31e052, 22-04-2016, 8, 438047,433184,433408,434418,435433
66c6f1e, 23-04-2016, 16, 253777,252631,254779,255984,251156
e31e052, 22-04-2016, 16, 254085,257675,256102,254509,253931
66c6f1e, 24-04-2016, 1, 1128259,1131302,1127501,1126744,1126744
66c6f1e, 24-04-2016, 2, 654338,652810,655872,648270,649524
66c6f1e, 24-04-2016, 4, 464357,459398,463843,461547,465129
66c6f1e, 24-04-2016, 8, 437020,431513,438505,433632,436679
66c6f1e, 24-04-2016, 16, 254663,257992,262021,261653,257122
179fc55, 25-04-2016, 1, 1127501,1124478,1124478,1127501,1126744
179fc55, 25-04-2016, 2, 664707,657672,656386,660780,657930
179fc55, 25-04-2016, 4, 469687,460407,463331,466422,463972
179fc55, 25-04-2016, 8, 437248,433072,430848,429304,439424
179fc55, 25-04-2016, 16, 255012,257477,257675,255050,258948
a360618, 26-04-2016, 1, 1095834,1092978,1087311,1086607,1090137
a360618, 26-04-2016, 2, 647020,638402,649273,650784,629539
a360618, 26-04-2016, 4, 457769,461801,454421,457269,457269
a360618, 26-04-2016, 8, 430959,425602,427445,429304,428099
a360618, 26-04-2016, 16, 253394,250145,251910,256180,250893
1f71923, 27-04-2016, 1, 1123725,1125232,1122973,1123725,1122973
1f71923, 27-04-2016, 2, 634539,648270,630722,638160,637190
1f71923, 27-04-2016, 4, 407313,435207,450033,407016,431735
1f71923, 27-04-2016, 8, 411106,403590,412419,415792,403590
1f71923, 27-04-2016, 16, 246361,251948,249327,252479,250033
1f71923, 28-04-2016, 1, 1015570,1008852,1005828,1010676,1063195
1f71923, 28-04-2016, 2, 635260,633341,630960,626951,631197
1f71923, 28-04-2016, 4, 442087,441157,438276,432849,439424
1f71923, 28-04-2016, 8, 405737,400794,409600,406918,410602
1f71923, 28-04-2016, 16, 244887,247525,248147,247233,245640
8ac768e, 30-04-2016, 1, 1150701,1150701,1151490,1150701,1150701
8ac768e, 30-04-2016, 2, 660001,652556,659223,665498,660260
8ac768e, 30-04-2016, 4, 454914,459902,446559,453438,467202
8ac768e, 30-04-2016, 8, 416825,422068,419011,420692,418384
8ac768e, 30-04-2016, 16, 253854,255167,255361,254432,255206
8ac768e, 01-05-2016, 1, 1146768,1149124,1145985,1150701,1149912
8ac768e, 01-05-2016, 2, 649273,655104,658446,649273,653573
8ac768e, 01-05-2016, 4, 453071,459021,454914,459147,467462
8ac768e, 01-05-2016, 8, 418384,418176,419011,421538,422387
8ac768e, 01-05-2016, 16, 252327,253317,254085,254085,256611
8ac768e, 02-05-2016, 1, 1051204,1051204,1047267,1047921,1049888
f0bd292, 02-05-2016, 1, 1093691,1096550,1099424,1096550,1097985
8ac768e, 02-05-2016, 2, 619085,623688,615678,626951,613875
f0bd292, 02-05-2016, 2, 641576,632864,640107,643052,624385
8ac768e, 02-05-2016, 4, 425170,433520,428099,429085,433744
f0bd292, 02-05-2016, 4, 445492,452704,443842,446203,445019
8ac768e, 02-05-2016, 8, 419221,415586,418072,416411,413741
f0bd292, 02-05-2016, 8, 422387,420798,419955,416205,420798
8ac768e, 02-05-2016, 16, 248515,247964,247014,249068,247744
f0bd292, 02-05-2016, 16, 253012,253394,251570,255089,251382
195eabb, 03-05-2016, 1, 1138210,1145202,1139757,1140531,1145202
195eabb, 03-05-2016, 2, 654338,649022,648520,649524,644534
195eabb, 03-05-2016, 4, 446440,448109,456647,447512,456896
195eabb, 03-05-2016, 8, 419535,417863,413741,418384,420166
195eabb, 03-05-2016, 16, 250481,252479,252593,250631,254625
d3b42ee, 04-05-2016, 1, 1142862,1149912,1149912,1149912,1146768
d3b42ee, 04-05-2016, 2, 646770,650532,648019,647769,652556
d3b42ee, 04-05-2016, 4, 442437,448709,435433,442087,445965
d3b42ee, 04-05-2016, 8, 421432,416722,421326,419116,413946
d3b42ee, 04-05-2016, 16, 251382,250331,249661,255206,252024
ae974a4, 05-05-2016, 1, 1145985,1145202,1152281,1150701,1149912
ae974a4, 05-05-2016, 2, 648771,653318,645029,644286,652810
ae974a4, 05-05-2016, 4, 440347,442087,450758,445965,456027
ae974a4, 05-05-2016, 8, 418072,421750,411005,419011,416411
ae974a4, 05-05-2016, 16, 252403,254123,252745,253203,254934
0282595, 06-05-2016, 1, 937275,939374,936751,936751,939374
0282595, 06-05-2016, 2, 589295,576339,573580,576933,581734
0282595, 06-05-2016, 4, 418384,411408,413639,420587,420904
0282595, 06-05-2016, 8, 397470,397942,398036,402138,404076
0282595, 06-05-2016, 16, 241225,240224,241017,243324,244317
2458685, 07-05-2016, 1, 1132066,1135130,1141307,1140531,1140531
2458685, 07-05-2016, 2, 645029,663131,640596,645526,642559
2458685, 07-05-2016, 4, 452094,473131,449791,461674,448349
2458685, 07-05-2016, 8, 417344,418489,420060,422387,417344
2458685, 07-05-2016, 16, 254432,249105,249698,249996,247415
2458685, 08-05-2016, 1, 1142862,1142084,1143641,1122222,1142084
2458685, 08-05-2016, 2, 640841,641822,644782,640107,637432
2458685, 08-05-2016, 4, 447273,455655,450033,449430,462437
2458685, 08-05-2016, 8, 421962,417240,424095,421750,418907
2458685, 08-05-2016, 16, 250108,250257,248588,251721,253356
a497393, 10-05-2016, 1, 1149912,1149912,1150701,1149912,1150701
a497393, 10-05-2016, 2, 650028,661041,648019,653828,654848
a497393, 10-05-2016, 4, 465646,454667,453316,445492,450879
a497393, 10-05-2016, 8, 423133,421326,425926,421856,416929
a497393, 10-05-2016, 16, 253317,251683,252859,253471,254818
fbee2ee, 11-05-2016, 1, 1005828,1008246,1007641,1014342,1009459
fbee2ee, 11-05-2016, 2, 602846,603931,595359,604584,608090
fbee2ee, 11-05-2016, 4, 436566,444077,421538,432849,436566
fbee2ee, 11-05-2016, 8, 411812,412825,411408,416411,414662
fbee2ee, 11-05-2016, 16, 246181,252251,245353,246978,246072
1c0e89a, 12-05-2016, 1, 1136668,1140531,1136668,1138210,1136668
a23877b, 13-05-2016, 1, 905408,910815,916287,917289,915287
1c0e89a, 12-05-2016, 2, 652556,649776,653573,649776,663918
a23877b, 13-05-2016, 2, 567181,566415,561863,566224,559800
1c0e89a, 12-05-2016, 4, 451729,447392,458144,453806,454052
a23877b, 13-05-2016, 4, 418072,420798,421538,413232,422281
1c0e89a, 12-05-2016, 8, 419955,415380,418698,420798,424095
a23877b, 13-05-2016, 8, 406622,410602,406326,403881,405737
1c0e89a, 12-05-2016, 16, 280227,279481,280368,284360,281308
a23877b, 13-05-2016, 16, 268995,262431,267068,267068,260475
b60677b, 14-05-2016, 1, 896219,901516,892405,895262,906387
b60677b, 14-05-2016, 2, 562051,562805,558682,552791,554802
b60677b, 14-05-2016, 4, 420376,408901,414764,411005,403202
b60677b, 14-05-2016, 8, 400029,397847,395409,395969,400124
b60677b, 14-05-2016, 16, 260637,263876,259709,255672,262226
9b04306, 14-05-2016, 1, 1144421,1141307,1142862,1144421,1146768
9b04306, 14-05-2016, 2, 647519,653318,652049,657672,651542
9b04306, 14-05-2016, 4, 438735,445492,458770,452949,452582
9b04306, 14-05-2016, 8, 419850,422706,421538,421326,420060
9b04306, 14-05-2016, 16, 278414,279341,280790,280087,280649
16d9cd8, 16-05-2016, 1, 1073398,1072027,1073398,1071342,1074774
f790834, 17-05-2016, 1, 1092978,1088723,1095119,1081006,1087311
f790834, 18-05-2016, 1, 1002223,1002223,1004023,999834,1004624
16d9cd8, 16-05-2016, 2, 629539,647020,628360,649022,621148
f790834, 17-05-2016, 2, 644286,639619,641822,636465,644286
f790834, 18-05-2016, 2, 605457,609637,614550,595148,609859
16d9cd8, 16-05-2016, 4, 437248,442320,441622,446321,445492
f790834, 17-05-2016, 4, 453193,444077,446559,439079,451972
f790834, 18-05-2016, 4, 433520,412521,429634,439309,426793
16d9cd8, 16-05-2016, 8, 420482,423667,421962,417968,417968
f790834, 17-05-2016, 8, 425710,424525,427990,425602,423988
f790834, 18-05-2016, 8, 418384,417759,417551,415483,417968
16d9cd8, 16-05-2016, 16, 276396,276168,281923,276624,279434
f790834, 17-05-2016, 16, 281639,278830,280696,281261,276532
f790834, 18-05-2016, 16, 272933,274451,271388,275172,275760
33fe0c1, 19-05-2016, 1, 1139757,1135898,1133596,1135130,1135130
33fe0c1, 19-05-2016, 2, 654848,659741,660001,650784,652556
33fe0c1, 19-05-2016, 4, 442204,450395,463459,458144,462182
33fe0c1, 19-05-2016, 8, 418802,420798,423240,417655,421009
33fe0c1, 19-05-2016, 16, 282302,279527,281072,280415,280087
33fe0c1, 20-05-2016, 1, 1133596,1135130,1134362,1135130,1136668
33fe0c1, 20-05-2016, 2, 655104,653318,663918,653318,659223
33fe0c1, 20-05-2016, 4, 457769,437362,456151,457644,468637
33fe0c1, 20-05-2016, 8, 419011,425062,419011,420166,420692
33fe0c1, 20-05-2016, 16, 283878,277814,284988,283878,279994
33fe0c1, 21-05-2016, 1, 1140531,1139757,1136668,1137438,1137438
33fe0c1, 21-05-2016, 2, 661301,657157,649524,661301,652810
33fe0c1, 21-05-2016, 4, 450879,451851,447154,441390,453929
33fe0c1, 21-05-2016, 8, 413436,420166,420904,420482,423133
33fe0c1, 21-05-2016, 16, 279807,278368,280087,279155,286057
33fe0c1, 22-05-2016, 1, 1131302,1129019,1131302,1135130,1135130
33fe0c1, 24-05-2016, 1, 1135898,1137438,1136668,1130540,1136668
7611b5f, 24-05-2016, 1, 1139757,1142084,1141307,1138983,1137438
77631d8, 26-05-2016, 1, 1131302,1134362,1135130,1134362,1130540
77631d8, 27-05-2016, 1, 926918,927943,923347,925895,926406
b890054, 27-05-2016, 1, 704629,716975,699634,680617,676501
33fe0c1, 22-05-2016, 2, 650028,656129,655616,656129,652556
33fe0c1, 24-05-2016, 2, 656643,649776,660260
7611b5f, 24-05-2016, 2, 655104,653064,647519,658188,646272
77631d8, 26-05-2016, 2, 657930,657930,653064,652556,654338
77631d8, 27-05-2016, 2, 581734,584165,576933,585184,586821
b890054, 27-05-2016, 2, 452094,446559,453071,445610,453438
33fe0c1, 22-05-2016, 4, 444194,460786,446084,450153,454175
33fe0c1, 24-05-2016, 4,
7611b5f, 24-05-2016, 4, 460407,450153,444665,443959,448709
77631d8, 26-05-2016, 4, 464228,460154,463331,454914,465258
77631d8, 27-05-2016, 4, 429744,428975,431624,431402,433184
b890054, 27-05-2016, 4, 359409,356431,356886,354473,370031
33fe0c1, 22-05-2016, 8, 419535,416618,419850,418593,421644
33fe0c1, 24-05-2016, 8,
7611b5f, 24-05-2016, 8, 421115,412622,417032,419535,423240
77631d8, 26-05-2016, 8, 423988,422813,423346,423988,422387
77631d8, 27-05-2016, 8, 405247,408304,406918,409800,407412
b890054, 27-05-2016, 8, 346422,347498,348147,344572,350255
33fe0c1, 22-05-2016, 16, 280321,280462,281308,281450,282302
33fe0c1, 24-05-2016, 16,
7611b5f, 24-05-2016, 16, 281970,284263,282255,278830,283351
77631d8, 26-05-2016, 16, 278137,285910,284311,283591,281025
77631d8, 27-05-2016, 16, 268952,269991,258111,262021,263668
b890054, 27-05-2016, 16, 235900,236632,237671,234351,234778
add260b, 28-05-2016, 1, 936751,937275,938848,935185,936229
add260b, 28-05-2016, 2, 587232,575153,580326,578126,583962
add260b, 28-05-2016, 4, 427772,435094,422493,430406,427227
add260b, 28-05-2016, 8, 406819,409300,404660,407313,409800
add260b, 28-05-2016, 16, 267921,274541,269297,271476,271520
add260b, 29-05-2016, 1, 920308,921319,918293,927430,928971
add260b, 29-05-2016, 2, 586821,586411,590331,588881,581130
add260b, 29-05-2016, 4, 430185,425062,422068,421115,412217
add260b, 29-05-2016, 8, 403881,412115,405247,406031,409101
add260b, 29-05-2016, 16, 267665,268521,266094,269384,265588
add260b, 30-05-2016, 1, 1132066,1132830,1130540,1130540,1131302
add260b, 30-05-2016, 2, 643052,650028,646023,649776,645029
add260b, 30-05-2016, 4, 455903,453071,452460,454175,451607
add260b, 30-05-2016, 8, 421644,419116,421115,421326,423026
add260b, 30-05-2016, 16, 280087,280649,278506,282445,281402
add260b, 31-05-2016, 1, 944663,945728,942540,944663,940954
add260b, 31-05-2016, 2, 591789,595148,583150,595993,581734
add260b, 31-05-2016, 4, 426576,436225,423133,441273,440694
add260b, 31-05-2016, 8, 417032,407610,412318,415792,415586
add260b, 31-05-2016, 16, 268779,270775,267196,271828,270208
add260b, 01-06-2016, 1, 889566,882547,877929,882083,869736
add260b, 01-06-2016, 2, 564699,553156,553521,547917,566798
add260b, 01-06-2016, 4, 419535,407709,420060,415895,422175
add260b, 01-06-2016, 8, 393831,391625,395223,391168,392266
add260b, 01-06-2016, 16, 263710,260678,259308,260516,260718
2dc76fa, 02-06-2016, 1,
2dc76fa, 02-06-2016, 2,
2dc76fa, 02-06-2016, 4,
2dc76fa, 02-06-2016, 8,
2dc76fa, 02-06-2016, 16,
8f4c433, 02-06-2016, 1, 1138983,1136668,1138210,1137438,1134362
8f4c433, 02-06-2016, 2, 655616,651037,646272,652556,652810
8f4c433, 02-06-2016, 4, 455655,458519,461547,454052,455903
8f4c433, 02-06-2016, 8, 424525,421962,427336,425386,425710
8f4c433, 02-06-2016, 16, 283878,282730,281450,280696,279667
8f4c433, 04-06-2016, 1, 864805,845626,842653,838442,839280
8f4c433, 04-06-2016, 2, 548813,535500,545956,551519,535500
8f4c433, 04-06-2016, 4, 406228,410301,423240,404660,413639
8f4c433, 04-06-2016, 8, 387823,381214,389263,382779,385772
8f4c433, 04-06-2016, 16, 256847,261368,259308,255167,259629
8f4c433, 04-06-2016, 1, 1078227,1080310,1074086,1068612,1070658
8f4c433, 04-06-2016, 2, 634299,629539,635260,630012,637432
8f4c433, 04-06-2016, 4, 445373,449912,451851,460659,447990
8f4c433, 04-06-2016, 8, 425710,422281,422813,424095,424095
8f4c433, 04-06-2016, 16, 279527,280602,278414,281355,282778
8f4c433, 05-06-2016, 1, 1135898,1136668,1136668,1136668,1138210
8f4c433, 05-06-2016, 2, 666291,666027,663918,649524,657672
8f4c433, 05-06-2016, 4, 467592,467072,458895,461674,458519
8f4c433, 05-06-2016, 8, 428646,428427,426142,428099,427881
8f4c433, 05-06-2016, 16, 282207,284891,284119,288417,286398
f5d8e0b, 06-06-2016, 1, 1067932,1051204,1068612,1073398,1073398
f5d8e0b, 06-06-2016, 2, 623225,625782,625549,624152,621839
f5d8e0b, 06-06-2016, 4, 439079,428099,444077,450637,449189
f5d8e0b, 06-06-2016, 8, 421326,423240,423240,422706,424525
f5d8e0b, 06-06-2016, 16, 279387,277493,274362,276123,278460
e68ee5c, 09-06-2016, 1, 1124478,1125988,1126744,1125988,1128259
f5d8e0b, 08-06-2016, 1, 1083100,1081703,1083100,1084500,1100867
e68ee5c, 09-06-2016, 2, 652556,659741,652556,659482,653318
f5d8e0b, 08-06-2016, 2, 636224,647020,637917,646521,653573
e68ee5c, 09-06-2016, 4, 466942,451729,438849,465000,453684
f5d8e0b, 08-06-2016, 4, 461420,459021,453071,459398,455284
e68ee5c, 09-06-2016, 8, 419326,419955,425818,427336,423667
f5d8e0b, 08-06-2016, 8, 423881,422493,427663,424525,425494
e68ee5c, 09-06-2016, 16, 280743,284456,283495,284071,282730
f5d8e0b, 08-06-2016, 16, 275850,277401,283016,280181,280931
62f94d4, 10-06-2016, 1, 1027386,1026757,1028646,1027386,1031809
62f94d4, 10-06-2016, 2, 614100,629303,610081,625782,624152
62f94d4, 10-06-2016, 4, 442904,438047,434981,432068,427010
62f94d4, 10-06-2016, 8, 419116,415380,418489,417240,417240
62f94d4, 10-06-2016, 16, 277860,278137,274317,277126,277493
62f94d4, 11-06-2016, 1, 1074774,1078921,1081703,1078921,1077535
62f94d4, 11-06-2016, 2, 624385,622994,626483,645029,622762
62f94d4, 11-06-2016, 4, 450758,445610,442671,452094,446559
62f94d4, 11-06-2016, 8, 424632,416722,424310,426467,426576
62f94d4, 11-06-2016, 16, 279853,281120,280555,278414,276624
62f94d4, 12-06-2016, 1, 1132066,1128259,1127501,1129779,1128259
62f94d4, 12-06-2016, 2, 652302,666027,658705,663918,654593
62f94d4, 12-06-2016, 4, 452338,470082,452826,460533,452826
62f94d4, 12-06-2016, 8, 423026,422068,421644,420587,423026
62f94d4, 12-06-2016, 16, 282587,282873,280649,283591,278691
01193c4, 14-06-2016, 1, 769950,771721,777803,769597,772787
62f94d4, 13-06-2016, 1, 1125988,1129779,1129779,1130540,1126744
01193c4, 14-06-2016, 2, 515113,515746,512438,509327,509017
62f94d4, 13-06-2016, 2, 654593,662607,657930,663656,661301
01193c4, 14-06-2016, 4, 402042,392266,388811,402042,401657
62f94d4, 13-06-2016, 4, 458269,451729,460407,451486,452582
01193c4, 14-06-2016, 8, 377525,374157,376340,384270,378975
62f94d4, 13-06-2016, 8, 422600,424095,424632,422387,424095
01193c4, 14-06-2016, 16, 249772,249587,252099,252631,251948
62f94d4, 13-06-2016, 16, 280931,281781,284746,282730,284456
d523ab3, 15-06-2016, 1, 1136668,1137438,1135898,1137438,1141307
d523ab3, 15-06-2016, 2, 655872,656386,647519,658446,657414
d523ab3, 15-06-2016, 4, 451486,458770,458144,452094,452826
d523ab3, 15-06-2016, 8, 427119,428427,424095,430075,425602
d523ab3, 15-06-2016, 16, 284649,282730,282445,283208,278969
51f9a57, 16-06-2016, 1, 1145985,1139757,1143641,1144421,1145202
51f9a57, 16-06-2016, 2, 663918,668948,660260,656900,675683
51f9a57, 16-06-2016, 4, 454421,457644,453071,454914,434305
51f9a57, 16-06-2016, 8, 425062,427445,429854,427990,421221
51f9a57, 16-06-2016, 16, 288070,281733,283160,285424,281591
2db5940, 17-06-2016, 1, 1074086,1073398,1067932,1072027,1070658
2db5940, 17-06-2016, 2, 640841,626249,631672,630249,630012
2db5940, 17-06-2016, 4, 437590,448709,440000,432625,437248
2db5940, 17-06-2016, 8, 428646,430185,426142,428537,427772
2db5940, 17-06-2016, 16, 279062,276624,281025,282921,276077
00e2783, 18-06-2016, 1, 904920,909334,918293,911805,907858
d21981c, 19-06-2016, 1, 905408,906387,905897,905897,904432
00e2783, 18-06-2016, 2, 572211,566033,571821,563372,578924
d21981c, 19-06-2016, 2, 566033,570848,564509,568912,572992
00e2783, 18-06-2016, 4, 417551,424632,430848,413946,431957
d21981c, 19-06-2016, 4, 427554,430848,422919,428646,427010
00e2783, 18-06-2016, 8, 408602,404465,405835,410301,410000
d21981c, 19-06-2016, 8, 416102,414662,415380,423240,415278
00e2783, 18-06-2016, 16, 268178,262719,263544,262226,263461
d21981c, 19-06-2016, 16, 264959,267579,269038,266009,266263
d4c5ae3, 20-06-2016, 1, 915787,913294,916287,909827,912301
d4c5ae3, 20-06-2016, 2, 568141,563940,572992,566798,563372
d4c5ae3, 20-06-2016, 4, 423881,426250,364247,348944,351208
d4c5ae3, 20-06-2016, 8, 333543,335813,341904,343303,340102
d4c5ae3, 20-06-2016, 16, 225228,230425,225258,225561,223220
ce65452, 21-06-2016, 1, 1076843,1071342,1069294,1065897,1057832
ce65452, 21-06-2016, 2, 630012,629539,618401,621378,628125
ce65452, 21-06-2016, 4, 446203,443724,443842,444430,455655
ce65452, 21-06-2016, 8, 436679,429744,433856,432849,432737
ce65452, 21-06-2016, 16, 281308,281402,281214,278229,277447
