beaa50c, 24-07-2015, 512, 3.17
beaa50c, 24-07-2015, 1024, 3.31
beaa50c, 24-07-2015, 2048, 3.58
beaa50c, 24-07-2015, 4096, 4.19
beaa50c, 24-07-2015, 8192, 5.43
beaa50c, 24-07-2015, 16384, 7.14
beaa50c, 24-07-2015, 32768, 13.35
beaa50c, 24-07-2015, 65536, 23.34
beaa50c, 24-07-2015, 131072, 45.41
beaa50c, 24-07-2015, 262144, 86.70
beaa50c, 24-07-2015, 524288, 169.10
beaa50c, 24-07-2015, 1048576, 331.78
beaa50c, 24-07-2015, 2097152, 663.49
beaa50c, 24-07-2015, 4194304, 1318.84
23a6022, 26-07-2015, 1, 3.14
23a6022, 26-07-2015, 2, 3.12
23a6022, 26-07-2015, 4, 3.13
23a6022, 26-07-2015, 8, 3.14
23a6022, 26-07-2015, 16, 3.13
23a6022, 26-07-2015, 32, 3.14
23a6022, 26-07-2015, 64, 3.14
23a6022, 26-07-2015, 128, 3.13
23a6022, 26-07-2015, 256, 3.16
23a6022, 26-07-2015, 512, 3.17
23a6022, 26-07-2015, 1024, 3.27
23a6022, 26-07-2015, 2048, 3.57
23a6022, 26-07-2015, 4096, 4.21
23a6022, 26-07-2015, 8192, 5.48
23a6022, 26-07-2015, 16384, 8.31
23a6022, 26-07-2015, 32768, 14.39
23a6022, 26-07-2015, 65536, 24.56
23a6022, 26-07-2015, 131072, 46.01
23a6022, 26-07-2015, 262144, 90.04
23a6022, 26-07-2015, 524288, 175.71
23a6022, 26-07-2015, 1048576, 344.62
23a6022, 26-07-2015, 2097152, 682.29
23a6022, 26-07-2015, 4194304, 1359.94
e3bf4c1, 28-07-2015, 1, 3.40
e3bf4c1, 28-07-2015, 2, 3.40
e3bf4c1, 28-07-2015, 4, 3.42
e3bf4c1, 28-07-2015, 8, 3.40
e3bf4c1, 28-07-2015, 16, 3.41
e3bf4c1, 28-07-2015, 32, 3.42
e3bf4c1, 28-07-2015, 64, 3.39
e3bf4c1, 28-07-2015, 128, 3.41
e3bf4c1, 28-07-2015, 256, 3.41
e3bf4c1, 28-07-2015, 512, 3.46
e3bf4c1, 28-07-2015, 1024, 3.56
e3bf4c1, 28-07-2015, 2048, 3.87
e3bf4c1, 28-07-2015, 4096, 4.48
e3bf4c1, 28-07-2015, 8192, 5.69
e3bf4c1, 28-07-2015, 16384, 7.96
e3bf4c1, 28-07-2015, 32768, 14.83
e3bf4c1, 28-07-2015, 65536, 23.46
e3bf4c1, 28-07-2015, 131072, 45.92
e3bf4c1, 28-07-2015, 262144, 87.86
e3bf4c1, 28-07-2015, 524288, 171.09
e3bf4c1, 28-07-2015, 1048576, 337.81
e3bf4c1, 28-07-2015, 2097152, 666.75
e3bf4c1, 28-07-2015, 4194304, 1333.22
bc0d832, 31-07-2015, 1, 2.33
bc0d832, 31-07-2015, 2, 2.33
bc0d832, 31-07-2015, 4, 2.33
bc0d832, 31-07-2015, 8, 2.33
bc0d832, 31-07-2015, 16, 2.34
bc0d832, 31-07-2015, 32, 2.36
bc0d832, 31-07-2015, 64, 2.37
bc0d832, 31-07-2015, 128, 2.41
bc0d832, 31-07-2015, 256, 2.69
bc0d832, 31-07-2015, 512, 2.71
bc0d832, 31-07-2015, 1024, 2.77
bc0d832, 31-07-2015, 2048, 3.03
bc0d832, 31-07-2015, 4096, 3.60
bc0d832, 31-07-2015, 8192, 4.72
bc0d832, 31-07-2015, 16384, 7.37
bc0d832, 31-07-2015, 32768, 12.12
bc0d832, 31-07-2015, 65536, 21.96
bc0d832, 31-07-2015, 131072, 40.91
bc0d832, 31-07-2015, 262144, 79.90
bc0d832, 31-07-2015, 524288, 157.33
bc0d832, 31-07-2015, 1048576, 310.71
bc0d832, 31-07-2015, 2097152, 617.79
bc0d832, 31-07-2015, 4194304, 1227.70
5b3580d, 01-08-2015, 1, 2.41
5b3580d, 01-08-2015, 2, 2.38
5b3580d, 01-08-2015, 4, 2.38
5b3580d, 01-08-2015, 8, 2.41
5b3580d, 01-08-2015, 16, 2.40
5b3580d, 01-08-2015, 32, 2.47
5b3580d, 01-08-2015, 64, 2.41
5b3580d, 01-08-2015, 128, 2.45
5b3580d, 01-08-2015, 256, 2.74
5b3580d, 01-08-2015, 512, 2.76
5b3580d, 01-08-2015, 1024, 2.84
5b3580d, 01-08-2015, 2048, 3.17
5b3580d, 01-08-2015, 4096, 3.68
5b3580d, 01-08-2015, 8192, 4.88
5b3580d, 01-08-2015, 16384, 7.41
5b3580d, 01-08-2015, 32768, 12.14
5b3580d, 01-08-2015, 65536, 21.70
5b3580d, 01-08-2015, 131072, 41.82
5b3580d, 01-08-2015, 262144, 80.09
5b3580d, 01-08-2015, 524288, 157.61
5b3580d, 01-08-2015, 1048576, 314.45
5b3580d, 01-08-2015, 2097152, 621.38
5b3580d, 01-08-2015, 4194304, 1247.66
d2fdca2, 02-08-2015, 1, 2.34
d2fdca2, 02-08-2015, 2, 2.34
d2fdca2, 02-08-2015, 4, 2.33
d2fdca2, 02-08-2015, 8, 2.34
d2fdca2, 02-08-2015, 16, 2.33
d2fdca2, 02-08-2015, 32, 2.35
d2fdca2, 02-08-2015, 64, 2.37
d2fdca2, 02-08-2015, 128, 2.41
d2fdca2, 02-08-2015, 256, 2.72
d2fdca2, 02-08-2015, 512, 2.74
d2fdca2, 02-08-2015, 1024, 2.82
d2fdca2, 02-08-2015, 2048, 3.07
d2fdca2, 02-08-2015, 4096, 3.61
d2fdca2, 02-08-2015, 8192, 4.72
d2fdca2, 02-08-2015, 16384, 7.15
d2fdca2, 02-08-2015, 32768, 12.12
d2fdca2, 02-08-2015, 65536, 21.65
d2fdca2, 02-08-2015, 131072, 40.93
d2fdca2, 02-08-2015, 262144, 79.93
d2fdca2, 02-08-2015, 524288, 157.27
d2fdca2, 02-08-2015, 1048576, 310.82
d2fdca2, 02-08-2015, 2097152, 619.30
d2fdca2, 02-08-2015, 4194304, 1229.16
f851440, 03-08-2015, 1, 2.77
f851440, 03-08-2015, 2, 2.80
f851440, 03-08-2015, 4, 2.75
f851440, 03-08-2015, 8, 2.75
f851440, 03-08-2015, 16, 2.77
f851440, 03-08-2015, 32, 2.81
f851440, 03-08-2015, 64, 2.74
f851440, 03-08-2015, 128, 2.92
f851440, 03-08-2015, 256, 3.11
f851440, 03-08-2015, 512, 3.33
f851440, 03-08-2015, 1024, 3.18
f851440, 03-08-2015, 2048, 3.71
f851440, 03-08-2015, 4096, 4.24
f851440, 03-08-2015, 8192, 5.42
f851440, 03-08-2015, 16384, 7.37
f851440, 03-08-2015, 32768, 12.93
f851440, 03-08-2015, 65536, 25.29
f851440, 03-08-2015, 131072, 42.74
f851440, 03-08-2015, 262144, 83.26
f851440, 03-08-2015, 524288, 176.34
f851440, 03-08-2015, 1048576, 366.76
f851440, 03-08-2015, 2097152, 757.89
f851440, 03-08-2015, 4194304, 1508.95
ff0e3c7, 04-08-2015, 1, 2.87
ff0e3c7, 04-08-2015, 2, 2.87
ff0e3c7, 04-08-2015, 4, 2.87
ff0e3c7, 04-08-2015, 8, 2.85
ff0e3c7, 04-08-2015, 16, 2.85
ff0e3c7, 04-08-2015, 32, 2.86
ff0e3c7, 04-08-2015, 64, 2.88
ff0e3c7, 04-08-2015, 128, 2.90
ff0e3c7, 04-08-2015, 256, 3.23
ff0e3c7, 04-08-2015, 512, 3.27
ff0e3c7, 04-08-2015, 1024, 3.42
ff0e3c7, 04-08-2015, 2048, 3.72
ff0e3c7, 04-08-2015, 4096, 4.13
ff0e3c7, 04-08-2015, 8192, 4.48
ff0e3c7, 04-08-2015, 16384, 5.39
ff0e3c7, 04-08-2015, 32768, 7.02
ff0e3c7, 04-08-2015, 65536, 10.19
ff0e3c7, 04-08-2015, 131072, 18.26
ff0e3c7, 04-08-2015, 262144, 51.47
ff0e3c7, 04-08-2015, 524288, 77.90
ff0e3c7, 04-08-2015, 1048576, 114.07
ff0e3c7, 04-08-2015, 2097152, 225.57
ff0e3c7, 04-08-2015, 4194304, 489.69
a1e43e8, 07-08-2015, 1, 2.79
a1e43e8, 07-08-2015, 2, 2.80
a1e43e8, 07-08-2015, 4, 2.78
a1e43e8, 07-08-2015, 8, 2.80
a1e43e8, 07-08-2015, 16, 2.82
a1e43e8, 07-08-2015, 32, 2.83
a1e43e8, 07-08-2015, 64, 2.84
a1e43e8, 07-08-2015, 128, 2.87
a1e43e8, 07-08-2015, 256, 3.28
a1e43e8, 07-08-2015, 512, 3.32
a1e43e8, 07-08-2015, 1024, 3.45
a1e43e8, 07-08-2015, 2048, 3.74
a1e43e8, 07-08-2015, 4096, 4.85
a1e43e8, 07-08-2015, 8192, 4.96
a1e43e8, 07-08-2015, 16384, 5.04
a1e43e8, 07-08-2015, 32768, 6.69
a1e43e8, 07-08-2015, 65536, 9.97
a1e43e8, 07-08-2015, 131072, 17.41
a1e43e8, 07-08-2015, 262144, 29.78
a1e43e8, 07-08-2015, 524288, 66.66
a1e43e8, 07-08-2015, 1048576, 118.27
a1e43e8, 07-08-2015, 2097152, 217.52
a1e43e8, 07-08-2015, 4194304, 436.98
34c9f42, 08-08-2015, 1, 2.67
34c9f42, 08-08-2015, 2, 2.66
34c9f42, 08-08-2015, 4, 2.66
34c9f42, 08-08-2015, 8, 2.67
34c9f42, 08-08-2015, 16, 2.66
34c9f42, 08-08-2015, 32, 2.68
34c9f42, 08-08-2015, 64, 2.69
34c9f42, 08-08-2015, 128, 2.73
34c9f42, 08-08-2015, 256, 3.10
34c9f42, 08-08-2015, 512, 3.17
34c9f42, 08-08-2015, 1024, 3.30
34c9f42, 08-08-2015, 2048, 3.57
34c9f42, 08-08-2015, 4096, 3.42
34c9f42, 08-08-2015, 8192, 3.81
34c9f42, 08-08-2015, 16384, 4.84
34c9f42, 08-08-2015, 32768, 6.42
34c9f42, 08-08-2015, 65536, 9.71
34c9f42, 08-08-2015, 131072, 16.16
34c9f42, 08-08-2015, 262144, 29.53
34c9f42, 08-08-2015, 524288, 56.07
34c9f42, 08-08-2015, 1048576, 108.76
34c9f42, 08-08-2015, 2097152, 214.78
34c9f42, 08-08-2015, 4194304, 425.48
5b5bed6, 09-08-2015, 1, 2.81
5b5bed6, 09-08-2015, 2, 2.82
5b5bed6, 09-08-2015, 4, 2.80
5b5bed6, 09-08-2015, 8, 2.81
5b5bed6, 09-08-2015, 16, 2.78
5b5bed6, 09-08-2015, 32, 2.79
5b5bed6, 09-08-2015, 64, 2.81
5b5bed6, 09-08-2015, 128, 2.81
5b5bed6, 09-08-2015, 256, 3.26
5b5bed6, 09-08-2015, 512, 3.37
5b5bed6, 09-08-2015, 1024, 3.47
5b5bed6, 09-08-2015, 2048, 4.25
5b5bed6, 09-08-2015, 4096, 3.75
5b5bed6, 09-08-2015, 8192, 4.21
5b5bed6, 09-08-2015, 16384, 5.21
5b5bed6, 09-08-2015, 32768, 6.85
5b5bed6, 09-08-2015, 65536, 10.12
5b5bed6, 09-08-2015, 131072, 16.67
5b5bed6, 09-08-2015, 262144, 30.78
5b5bed6, 09-08-2015, 524288, 56.86
5b5bed6, 09-08-2015, 1048576, 111.10
5b5bed6, 09-08-2015, 2097152, 216.94
5b5bed6, 09-08-2015, 4194304, 431.41
1e1238a, 11-08-2015, 1, 2.93
1e1238a, 11-08-2015, 2, 2.91
1e1238a, 11-08-2015, 4, 2.93
1e1238a, 11-08-2015, 8, 2.95
1e1238a, 11-08-2015, 16, 2.96
1e1238a, 11-08-2015, 32, 2.96
1e1238a, 11-08-2015, 64, 2.98
1e1238a, 11-08-2015, 128, 2.99
1e1238a, 11-08-2015, 256, 3.38
1e1238a, 11-08-2015, 512, 3.42
1e1238a, 11-08-2015, 1024, 3.56
1e1238a, 11-08-2015, 2048, 3.89
1e1238a, 11-08-2015, 4096, 4.40
1e1238a, 11-08-2015, 8192, 5.01
1e1238a, 11-08-2015, 16384, 5.07
1e1238a, 11-08-2015, 32768, 6.93
1e1238a, 11-08-2015, 65536, 10.00
1e1238a, 11-08-2015, 131072, 34.07
1e1238a, 11-08-2015, 262144, 42.75
1e1238a, 11-08-2015, 524288, 76.22
1e1238a, 11-08-2015, 1048576, 139.22
1e1238a, 11-08-2015, 2097152, 233.20
1e1238a, 11-08-2015, 4194304, 444.78
2e640e3, 12-08-2015, 1, 3.37
2e640e3, 12-08-2015, 2, 3.35
2e640e3, 12-08-2015, 4, 3.35
2e640e3, 12-08-2015, 8, 3.33
2e640e3, 12-08-2015, 16, 3.33
2e640e3, 12-08-2015, 32, 3.32
2e640e3, 12-08-2015, 64, 3.31
2e640e3, 12-08-2015, 128, 3.42
2e640e3, 12-08-2015, 256, 3.89
2e640e3, 12-08-2015, 512, 4.04
2e640e3, 12-08-2015, 1024, 4.25
2e640e3, 12-08-2015, 2048, 4.57
2e640e3, 12-08-2015, 4096, 13.15
2e640e3, 12-08-2015, 8192, 14.00
2e640e3, 12-08-2015, 16384, 17.29
2e640e3, 12-08-2015, 32768, 16.16
2e640e3, 12-08-2015, 65536, 27.39
2e640e3, 12-08-2015, 131072, 45.76
2e640e3, 12-08-2015, 262144, 43.77
2e640e3, 12-08-2015, 524288, 81.21
2e640e3, 12-08-2015, 1048576, 158.42
2e640e3, 12-08-2015, 2097152, 286.57
2e640e3, 12-08-2015, 4194304, 484.98
5f94396, 14-08-2015, 1, 3.10
5f94396, 14-08-2015, 2, 3.11
5f94396, 14-08-2015, 4, 3.10
5f94396, 14-08-2015, 8, 3.10
5f94396, 14-08-2015, 16, 3.10
5f94396, 14-08-2015, 32, 3.09
5f94396, 14-08-2015, 64, 3.09
5f94396, 14-08-2015, 128, 3.11
5f94396, 14-08-2015, 256, 3.61
5f94396, 14-08-2015, 512, 3.70
5f94396, 14-08-2015, 1024, 3.84
5f94396, 14-08-2015, 2048, 4.12
5f94396, 14-08-2015, 4096, 5.42
5f94396, 14-08-2015, 8192, 5.21
5f94396, 14-08-2015, 16384, 6.41
5f94396, 14-08-2015, 32768, 8.40
5f94396, 14-08-2015, 65536, 12.38
5f94396, 14-08-2015, 131072, 20.04
5f94396, 14-08-2015, 262144, 34.72
5f94396, 14-08-2015, 524288, 61.99
5f94396, 14-08-2015, 1048576, 117.56
5f94396, 14-08-2015, 2097152, 225.84
5f94396, 14-08-2015, 4194304, 437.00
6261a17, 15-08-2015, 1, 2.87
6261a17, 15-08-2015, 2, 2.87
6261a17, 15-08-2015, 4, 2.87
6261a17, 15-08-2015, 8, 2.87
6261a17, 15-08-2015, 16, 2.89
6261a17, 15-08-2015, 32, 2.90
6261a17, 15-08-2015, 64, 2.91
6261a17, 15-08-2015, 128, 2.93
6261a17, 15-08-2015, 256, 3.42
6261a17, 15-08-2015, 512, 3.48
6261a17, 15-08-2015, 1024, 3.60
6261a17, 15-08-2015, 2048, 3.84
6261a17, 15-08-2015, 4096, 3.80
6261a17, 15-08-2015, 8192, 4.00
6261a17, 15-08-2015, 16384, 4.99
6261a17, 15-08-2015, 32768, 6.63
6261a17, 15-08-2015, 65536, 10.08
6261a17, 15-08-2015, 131072, 16.38
6261a17, 15-08-2015, 262144, 30.00
6261a17, 15-08-2015, 524288, 56.61
6261a17, 15-08-2015, 1048576, 110.05
6261a17, 15-08-2015, 2097152, 215.48
6261a17, 15-08-2015, 4194304, 426.64
081ce4e, 18-08-2015, 1, 2.87
081ce4e, 18-08-2015, 2, 2.87
081ce4e, 18-08-2015, 4, 2.87
081ce4e, 18-08-2015, 8, 2.87
081ce4e, 18-08-2015, 16, 2.87
081ce4e, 18-08-2015, 32, 2.89
081ce4e, 18-08-2015, 64, 2.88
081ce4e, 18-08-2015, 128, 2.91
081ce4e, 18-08-2015, 256, 3.40
081ce4e, 18-08-2015, 512, 3.43
081ce4e, 18-08-2015, 1024, 3.56
081ce4e, 18-08-2015, 2048, 3.84
081ce4e, 18-08-2015, 4096, 3.72
081ce4e, 18-08-2015, 8192, 4.01
081ce4e, 18-08-2015, 16384, 4.96
081ce4e, 18-08-2015, 32768, 6.65
081ce4e, 18-08-2015, 65536, 9.88
081ce4e, 18-08-2015, 131072, 16.59
081ce4e, 18-08-2015, 262144, 29.81
081ce4e, 18-08-2015, 524288, 56.32
081ce4e, 18-08-2015, 1048576, 112.00
081ce4e, 18-08-2015, 2097152, 215.78
081ce4e, 18-08-2015, 4194304, 431.53
358d028, 19-08-2015, 1, 2.97
358d028, 19-08-2015, 2, 2.98
358d028, 19-08-2015, 4, 2.98
358d028, 19-08-2015, 8, 2.97
358d028, 19-08-2015, 16, 2.98
358d028, 19-08-2015, 32, 2.98
358d028, 19-08-2015, 64, 2.99
358d028, 19-08-2015, 128, 3.00
358d028, 19-08-2015, 256, 3.51
358d028, 19-08-2015, 512, 3.58
358d028, 19-08-2015, 1024, 3.70
358d028, 19-08-2015, 2048, 4.05
358d028, 19-08-2015, 4096, 9.31
358d028, 19-08-2015, 8192, 9.69
358d028, 19-08-2015, 16384, 9.36
358d028, 19-08-2015, 32768, 9.81
358d028, 19-08-2015, 65536, 15.01
358d028, 19-08-2015, 131072, 24.65
358d028, 19-08-2015, 262144, 75.16
358d028, 19-08-2015, 524288, 91.21
358d028, 19-08-2015, 1048576, 166.26
358d028, 19-08-2015, 2097152, 229.19
358d028, 19-08-2015, 4194304, 552.65
f565790, 22-08-2015, 1, 3.82
f565790, 22-08-2015, 2, 3.85
f565790, 22-08-2015, 4, 3.71
f565790, 22-08-2015, 8, 3.85
f565790, 22-08-2015, 16, 3.80
f565790, 22-08-2015, 32, 3.73
f565790, 22-08-2015, 64, 3.80
f565790, 22-08-2015, 128, 3.74
f565790, 22-08-2015, 256, 4.27
f565790, 22-08-2015, 512, 4.28
f565790, 22-08-2015, 1024, 4.54
f565790, 22-08-2015, 2048, 4.93
f565790, 22-08-2015, 4096, 12.65
f565790, 22-08-2015, 8192, 18.29
f565790, 22-08-2015, 16384, 13.95
f565790, 22-08-2015, 32768, 30.52
f565790, 22-08-2015, 65536, 34.58
f565790, 22-08-2015, 131072, 45.99
f565790, 22-08-2015, 262144, 68.35
f565790, 22-08-2015, 524288, 97.95
f565790, 22-08-2015, 1048576, 274.20
f565790, 22-08-2015, 2097152, 387.52
f565790, 22-08-2015, 4194304, 627.03
3cbff1b, 26-08-2015, 1, 2.83
3cbff1b, 26-08-2015, 2, 2.84
3cbff1b, 26-08-2015, 4, 2.83
3cbff1b, 26-08-2015, 8, 2.82
3cbff1b, 26-08-2015, 16, 2.83
3cbff1b, 26-08-2015, 32, 2.84
3cbff1b, 26-08-2015, 64, 2.84
3cbff1b, 26-08-2015, 128, 2.87
3cbff1b, 26-08-2015, 256, 3.36
3cbff1b, 26-08-2015, 512, 3.44
3cbff1b, 26-08-2015, 1024, 3.56
3cbff1b, 26-08-2015, 2048, 3.78
3cbff1b, 26-08-2015, 4096, 3.71
3cbff1b, 26-08-2015, 8192, 3.99
3cbff1b, 26-08-2015, 16384, 4.97
3cbff1b, 26-08-2015, 32768, 6.66
3cbff1b, 26-08-2015, 65536, 9.88
3cbff1b, 26-08-2015, 131072, 16.50
3cbff1b, 26-08-2015, 262144, 29.75
3cbff1b, 26-08-2015, 524288, 56.33
3cbff1b, 26-08-2015, 1048576, 109.20
3cbff1b, 26-08-2015, 2097152, 215.53
3cbff1b, 26-08-2015, 4194304, 426.21
107ed41, 27-08-2015, 1, 2.98
107ed41, 27-08-2015, 2, 2.98
107ed41, 27-08-2015, 4, 2.97
107ed41, 27-08-2015, 8, 2.97
107ed41, 27-08-2015, 16, 2.95
107ed41, 27-08-2015, 32, 2.98
107ed41, 27-08-2015, 64, 2.99
107ed41, 27-08-2015, 128, 2.99
107ed41, 27-08-2015, 256, 3.50
107ed41, 27-08-2015, 512, 3.71
107ed41, 27-08-2015, 1024, 3.76
107ed41, 27-08-2015, 2048, 4.05
107ed41, 27-08-2015, 4096, 4.28
107ed41, 27-08-2015, 8192, 5.81
107ed41, 27-08-2015, 16384, 5.25
107ed41, 27-08-2015, 32768, 7.32
107ed41, 27-08-2015, 65536, 10.85
107ed41, 27-08-2015, 131072, 18.02
107ed41, 27-08-2015, 262144, 30.06
