acd14d1, 13-07-2015, 5000000, 16, 3.0934951,3.1533926,3.0952912,3.0938471,3.1250964
acd14d1, 13-07-2015, 10000000, 1, 6.1988488,6.1944944,6.2056000,6.1998229,6.2161508
acd14d1, 13-07-2015, 10000000, 2, 6.1886300,6.2367742,6.1931645,6.2408103,6.1886737
acd14d1, 13-07-2015, 10000000, 4, 6.1841235,6.1879631,6.1891797,6.1910029,6.1777462
acd14d1, 13-07-2015, 10000000, 8, 6.1936522,6.1913899,6.1859505,6.1887239,6.1899470
acd14d1, 13-07-2015, 10000000, 16, 6.1932242,6.2521173,6.1777845,6.2088628,6.1874976
0e081a9, 14-07-2015, 2000000, 1, 1.2275101,1.2311650,1.2289714,1.2299214,1.2252258
0e081a9, 14-07-2015, 2000000, 2, 1.2277401,1.2276164,1.2266964,1.2255435,1.2271375
0e081a9, 14-07-2015, 2000000, 4, 1.2273204,1.2442639,1.2241957,1.2332309,1.2249131
0e081a9, 14-07-2015, 2000000, 8, 1.2253880,1.2248183,1.2234371,1.2251191,1.2266911
0e081a9, 14-07-2015, 2000000, 16, 1.2302772,1.2309110,1.2503530,1.2311177,1.2335094
0e081a9, 14-07-2015, 5000000, 1, 3.0680580,3.0588352,3.0632702,3.0629139,3.0585248
0e081a9, 14-07-2015, 5000000, 2, 3.0604115,3.0633107,3.0711297,3.0644527,3.0844444
0e081a9, 14-07-2015, 5000000, 4, 3.0893512,3.0542420,3.0607117,3.1150165,3.0672651
0e081a9, 14-07-2015, 5000000, 8, 3.1118431,3.0609480,3.0570808,3.0844756,3.0598986
0e081a9, 14-07-2015, 5000000, 16, 3.0753194,3.0768518,3.1136345,3.0861199,3.0771880
0e081a9, 14-07-2015, 10000000, 1, 6.1229413,6.1178874,6.1202685,6.1148224,6.1190873
0e081a9, 14-07-2015, 10000000, 2, 6.1067559,6.1179576,6.1228971,6.1016696,6.1210006
0e081a9, 14-07-2015, 10000000, 4, 6.1043985,6.1199524,6.1191508,6.1735605,6.1197332
0e081a9, 14-07-2015, 10000000, 8, 6.1201209,6.1495933,6.1278861,6.1353745,6.1191147
0e081a9, 14-07-2015, 10000000, 16, 6.1520973,6.1552586,6.1816448,6.1536498,6.1533997
99df208, 15-07-2015, 2000000, 1, 1.2372180,1.2360532,1.2408165,1.2376164,1.2352121
99df208, 15-07-2015, 2000000, 2, 1.2772817,1.2345028,1.2347346,1.2444017,1.2685588
99df208, 15-07-2015, 2000000, 4, 1.2359653,1.2371203,1.2358367,1.2358782,1.2369438
99df208, 15-07-2015, 2000000, 8, 1.2340797,1.2392566,1.2379865,1.2399592,1.2372671
99df208, 15-07-2015, 2000000, 16, 1.3117395,1.2320827,1.2323245,1.2311223,1.2776073
99df208, 15-07-2015, 5000000, 1, 3.0849388,3.0830587,3.1523608,3.0852418,3.0869802
99df208, 15-07-2015, 5000000, 2, 3.0923714,3.0903876,3.1231467,3.0879593,3.0967147
99df208, 15-07-2015, 5000000, 4, 3.0814265,3.0862763,3.0849162,3.0851727,3.0890056
99df208, 15-07-2015, 5000000, 8, 3.0967169,3.0842894,3.1295013,3.0872942,3.0917372
99df208, 15-07-2015, 5000000, 16, 3.0787537,3.0759179,3.0772969,3.0927525,3.0702382
99df208, 15-07-2015, 10000000, 1, 6.2354725,6.1702424,6.2519493,6.1695119,6.1689705
99df208, 15-07-2015, 10000000, 2, 6.2299013,6.1662865,6.1701510,6.1854643,6.1679449
99df208, 15-07-2015, 10000000, 4, 6.2118930,6.1876824,6.1543707,6.1714486,6.1792999
99df208, 15-07-2015, 10000000, 8, 6.2134030,6.1747867,6.1708166,6.1677513,6.1708090
99df208, 15-07-2015, 10000000, 16, 6.2182561,6.1520985,6.2085814,6.1493345,6.1460754
cb365ba, 17-07-2015, 2000000, 1, 0.8846023,0.8844248,0.8857051,0.8845494,0.8848921
cb365ba, 17-07-2015, 2000000, 2, 0.8833177,0.8837567,0.8838399,0.8856282,0.8844459
cb365ba, 17-07-2015, 2000000, 4, 0.8846490,0.8836024,0.8856321,0.8836047,0.8855076
cb365ba, 17-07-2015, 2000000, 8, 0.8830899,0.8836856,0.8840157,0.8836170,0.8832240
cb365ba, 17-07-2015, 2000000, 16, 0.8847336,0.8847330,0.8844367,0.8855707,0.8838546
cb365ba, 17-07-2015, 5000000, 1, 2.2124204,2.2124542,2.2132843,2.2122343,2.2117761
cb365ba, 17-07-2015, 5000000, 2, 2.2073591,2.2084296,2.2114069,2.2113747,2.2120800
cb365ba, 17-07-2015, 5000000, 4, 2.2092733,2.2105986,2.2114641,2.2094674,2.2101202
cb365ba, 17-07-2015, 5000000, 8, 2.2090361,2.2086275,2.2111115,2.2127718,2.2103834
cb365ba, 17-07-2015, 5000000, 16, 2.2090545,2.2097632,2.2103220,2.2125732,2.2093928
cb365ba, 17-07-2015, 10000000, 1, 4.4231433,4.4223449,4.4198133,4.4205574,4.4244504
cb365ba, 17-07-2015, 10000000, 2, 4.4254684,4.4214994,4.4208951,4.4216391,4.4196756
cb365ba, 17-07-2015, 10000000, 4, 4.4192911,4.4194309,4.4198334,4.4263218,4.4170734
cb365ba, 17-07-2015, 10000000, 8, 4.4197034,4.4202679,4.4191096,4.4174604,4.4269014
cb365ba, 17-07-2015, 10000000, 16, 4.4245437,4.4231879,4.4180668,4.4242149,4.4164794
9dedc51, 20-07-2015, 2000000, 1, 1.3405260,1.3390921,1.3399675,1.3390721,1.3393106
9dedc51, 20-07-2015, 2000000, 2, 1.3403325,1.3414835,1.3395410,1.3347032,1.3407197
9dedc51, 20-07-2015, 2000000, 4, 1.3394378,1.3393125,1.3391905,1.3383021,1.3391905
9dedc51, 20-07-2015, 2000000, 8, 1.3391580,1.3399202,1.3390364,1.3400995,1.3389354
9dedc51, 20-07-2015, 2000000, 16, 1.3381925,1.3391071,1.3389612,1.3379581,1.3380056
9dedc51, 20-07-2015, 5000000, 1, 3.3429302,3.3479322,3.3403461,3.3533056,3.3454756
9dedc51, 20-07-2015, 5000000, 2, 3.3493304,3.3474110,3.3487937,3.3483589,3.3486141
9dedc51, 20-07-2015, 5000000, 4, 3.3404454,3.3457279,3.3436855,3.3484351,3.3464410
9dedc51, 20-07-2015, 5000000, 8, 3.3353866,3.3462872,3.3485111,3.3489492,3.3481392
9dedc51, 20-07-2015, 5000000, 16, 3.3477229,3.3471723,3.3477662,3.3447989,3.3455095
9dedc51, 20-07-2015, 10000000, 1, 6.6883581,6.6872808,6.6986962,6.6930784,6.6897205
9dedc51, 20-07-2015, 10000000, 2, 6.6898963,6.6990293,6.6953096,6.6925165,6.6984525
9dedc51, 20-07-2015, 10000000, 4, 6.6941542,6.6701779,6.6913777,6.6912924,6.6912414
9dedc51, 20-07-2015, 10000000, 8, 6.6934769,6.6886380,6.6969946,6.7009598,6.6971937
9dedc51, 20-07-2015, 10000000, 16, 6.6884981,6.6966732,6.6891253,6.6849577,6.6990017
c6fb82b, 23-07-2015, 2000000, 1, 0.8219797,0.8227989,0.8196546,0.8851516,0.9420861
c6fb82b, 23-07-2015, 2000000, 2, 0.9449645,0.8462053,0.8592700,0.9748405,0.9892647
c6fb82b, 23-07-2015, 2000000, 4, 0.8351397,0.8373217,0.8346953,0.8354798,0.8723610
c6fb82b, 23-07-2015, 2000000, 8, 0.8635455,0.9181789,0.9466884,1.0895231,0.9091486
c6fb82b, 23-07-2015, 2000000, 16, 0.8685023,0.9777303,0.8646364,0.9016955,0.8755356
c6fb82b, 23-07-2015, 5000000, 1, 2.1289383,2.2231693,2.1176260,2.0544149,2.0515506
c6fb82b, 23-07-2015, 5000000, 2, 2.3836966,2.3926311,2.3683021,2.1277959,2.3385675
c6fb82b, 23-07-2015, 5000000, 4, 2.1116961,2.1329062,2.1043371,2.1378323,2.1807924
c6fb82b, 23-07-2015, 5000000, 8, 2.4775599,2.1430785,2.2296021,2.3171585,2.5811050
c6fb82b, 23-07-2015, 5000000, 16, 2.6475505,2.1418054,2.1121795,2.2316491,2.2043314
c6fb82b, 23-07-2015, 10000000, 1, 4.1222628,4.0998300,4.1424389,4.1114589,4.1218166
c6fb82b, 23-07-2015, 10000000, 2, 4.6618050,4.6480199,4.6480342,4.7456223,4.8281184
c6fb82b, 23-07-2015, 10000000, 4, 4.2389885,4.1549369,4.1540135,4.2693293,4.1601804
c6fb82b, 23-07-2015, 10000000, 8, 4.7699007,4.6274103,4.6293826,4.6249320,4.3404163
c6fb82b, 23-07-2015, 10000000, 16, 4.6692506,4.5918571,4.8383237,4.7123906,4.9553835
d30711c, 24-07-2015, 2000000, 1, 0.8444186,0.8190842,0.8576916,0.8210705,0.8445418
d30711c, 24-07-2015, 2000000, 2, 0.9367231,0.9591198,0.9352176,0.9497680,0.9818322
d30711c, 24-07-2015, 2000000, 4, 0.8299123,0.8259135,0.8682231,0.8453926,0.8255688
d30711c, 24-07-2015, 2000000, 8, 0.8361896,0.8764285,0.8773059,0.8809857,0.8812501
d30711c, 24-07-2015, 2000000, 16, 0.9479472,0.9157100,0.9061027,0.9786790,0.8693159
d30711c, 24-07-2015, 5000000, 1, 2.0349823,2.0462068,2.0441188,2.0652096,2.0552628
d30711c, 24-07-2015, 5000000, 2, 2.2842089,2.0953261,2.3476989,1.9528202,2.0227337
d30711c, 24-07-2015, 5000000, 4, 2.0585992,2.2011177,2.0581601,2.0786819,2.2357691
d30711c, 24-07-2015, 5000000, 8, 2.2008217,2.2353634,2.1303404,2.4572065,2.1299021
d30711c, 24-07-2015, 5000000, 16, 2.1681495,2.1138559,2.3865728,2.1743068,2.2089882
d30711c, 24-07-2015, 10000000, 1, 4.1585487,4.0800318,4.1408025,4.1027832,4.0663323
d30711c, 24-07-2015, 10000000, 2, 4.5967492,4.7256140,4.3723292,4.6977605,4.6192668
d30711c, 24-07-2015, 10000000, 4, 4.3539140,4.3623574,4.1708745,4.2262957,4.1345851
d30711c, 24-07-2015, 10000000, 8, 4.3629466,4.2304904,4.4177999,4.4237070,4.3339837
d30711c, 24-07-2015, 10000000, 16, 4.4416942,4.3419493,4.3098222,4.8189118,4.5506305
beaa50c, 25-07-2015, 2000000, 1, 0.8162111,0.8222700,0.8223289,0.8114307,0.8149606
beaa50c, 25-07-2015, 2000000, 2, 0.8295293,0.8516754,0.8506099,0.8454978,0.8458971
beaa50c, 25-07-2015, 2000000, 4, 0.8280093,0.8450744,0.8463332,0.8226432,0.8227220
beaa50c, 25-07-2015, 2000000, 8, 0.8671532,0.8764190,0.8909787,0.9082490,0.9191991
beaa50c, 25-07-2015, 2000000, 16, 0.9050890,0.8866945,0.9304838,0.8791069,0.8904983
beaa50c, 25-07-2015, 5000000, 1, 2.0346479,2.0468228,2.0575665,2.0344503,2.0872747
beaa50c, 25-07-2015, 5000000, 2, 2.1002060,2.1062799,2.1029894,2.1094401,2.1437528
beaa50c, 25-07-2015, 5000000, 4, 2.0660400,2.0889267,2.1905003,2.1394007,2.0614219
beaa50c, 25-07-2015, 5000000, 8, 2.2066127,2.2260733,2.0974834,2.1998810,2.2946512
beaa50c, 25-07-2015, 5000000, 16, 2.3224878,2.1786668,2.2105523,2.3682047,2.2162277
beaa50c, 25-07-2015, 10000000, 1, 4.0745965,4.0638289,4.0959573,4.0645435,4.1067639
beaa50c, 25-07-2015, 10000000, 2, 4.1853273,4.2258952,4.2030572,4.2035624,4.1957010
beaa50c, 25-07-2015, 10000000, 4, 4.2466096,4.1397301,4.1219646,4.1966937,4.0923090
beaa50c, 25-07-2015, 10000000, 8, 4.1450001,4.3840664,4.4855436,4.2818709,4.2451982
beaa50c, 25-07-2015, 10000000, 16, 4.1258494,4.8016488,4.5644520,4.2221510,4.7848004
23a6022, 26-07-2015, 2000000, 1, 0.8267139,0.8206426,0.8498827,0.9670882,0.9475917
23a6022, 26-07-2015, 2000000, 2, 0.9363380,0.9034032,0.9342720,0.9295558,0.9333208
23a6022, 26-07-2015, 2000000, 4, 0.8466140,0.8286762,0.8636788,0.8287560,0.8738377
23a6022, 26-07-2015, 2000000, 8, 0.8872600,0.8590993,0.8248010,0.8810582,0.8595794
23a6022, 26-07-2015, 2000000, 16, 0.8771947,0.9231839,0.9184439,0.9661931,0.9190279
23a6022, 26-07-2015, 5000000, 1, 2.0798619,2.0614003,2.0646730,2.0575889,2.0523483
23a6022, 26-07-2015, 5000000, 2, 2.3970555,2.4047123,2.3333202,2.3777822,2.3687826
23a6022, 26-07-2015, 5000000, 4, 2.0965884,2.1494380,2.0749196,2.1070195,2.1937460
23a6022, 26-07-2015, 5000000, 8, 2.0851268,2.2233863,2.0780225,2.2453961,2.1752429
23a6022, 26-07-2015, 5000000, 16, 2.3258373,2.3234393,2.2173415,2.1894730,2.0843146
23a6022, 26-07-2015, 10000000, 1, 4.1485323,4.1131343,4.1149543,4.1632220,4.1030655
23a6022, 26-07-2015, 10000000, 2, 4.7175175,4.8811674,4.7201396,4.9276361,4.7526517
23a6022, 26-07-2015, 10000000, 4, 4.3305605,4.2372622,4.1510161,4.3583511,4.1465501
23a6022, 26-07-2015, 10000000, 8, 4.1665261,4.3076986,4.1596673,4.2193356,4.0997928
23a6022, 26-07-2015, 10000000, 16, 4.4749894,4.3608808,4.9334122,4.4898728,4.1551570
e3bf4c1, 28-07-2015, 2000000, 1, 0.8647747,0.9207314,0.8802961,0.8239624,1.0410653
e3bf4c1, 28-07-2015, 2000000, 2, 0.9838160,0.9291157,0.9454773,0.9303508,0.9334588
e3bf4c1, 28-07-2015, 2000000, 4, 0.8277288,0.8694898,0.8254960,0.8293980,0.8668212
e3bf4c1, 28-07-2015, 2000000, 8, 0.8668567,0.8592921,0.8419515,0.8822787,0.8819369
e3bf4c1, 28-07-2015, 2000000, 16, 1.0854279,1.6088893,0.9703281,1.0067168,1.6041447
e3bf4c1, 28-07-2015, 5000000, 1, 2.1370035,2.2479319,2.2595758,2.2247235,2.2788991
e3bf4c1, 28-07-2015, 5000000, 2, 2.3604564,2.3291405,2.3297779,2.3435479,2.3257148
e3bf4c1, 28-07-2015, 5000000, 4, 2.0776305,2.1066423,2.0860892,2.0614098,2.1141341
e3bf4c1, 28-07-2015, 5000000, 8, 2.2373223,2.1739601,2.1073882,2.1979884,2.2353516
e3bf4c1, 28-07-2015, 5000000, 16, 4.0151735,2.3743264,4.3311322,4.4090436,4.0028656
e3bf4c1, 28-07-2015, 10000000, 1, 4.3627364,4.3565294,5.0345814,4.1666978,4.1027694
e3bf4c1, 28-07-2015, 10000000, 2, 4.1665464,4.6524240,4.6752236,4.5928939,4.6810818
e3bf4c1, 28-07-2015, 10000000, 4, 4.1720135,4.2045128,4.3420567,4.2737717,4.1530497
e3bf4c1, 28-07-2015, 10000000, 8, 4.2723507,4.7082810,4.4186868,4.3309095,4.1471439
e3bf4c1, 28-07-2015, 10000000, 16, 8.6052006,8.1551467,8.0195127,7.6412927,4.7644294
f023fe3, 29-07-2015, 2000000, 1, 0.8372710,0.8639293,0.9847800,0.8712969,0.9248971
f023fe3, 29-07-2015, 2000000, 2, 0.9063487,0.9356339,0.9214879,0.9105038,0.9260261
f023fe3, 29-07-2015, 2000000, 4, 1.0138221,0.8841998,0.8521078,0.8560214,0.8286312
f023fe3, 29-07-2015, 2000000, 8, 0.8306608,0.8701364,0.8839757,0.8707877,0.8761033
f023fe3, 29-07-2015, 2000000, 16, 0.9311675,0.8693016,0.9556171,0.9352221,0.8442279
f023fe3, 29-07-2015, 5000000, 1, 2.0712413,2.0593554,2.1295653,2.0754117,2.0466402
f023fe3, 29-07-2015, 5000000, 2, 2.3173486,2.2952147,2.3204036,2.3189825,2.3224244
f023fe3, 29-07-2015, 5000000, 4, 2.0786139,2.0914128,2.0868956,2.1131352,2.1101140
f023fe3, 29-07-2015, 5000000, 8, 2.1860180,2.0959136,2.2184614,2.0938741,2.2326360
f023fe3, 29-07-2015, 5000000, 16, 2.0762496,2.1734415,2.4159270,2.3355749,2.2533716
f023fe3, 29-07-2015, 10000000, 1, 4.1233712,4.1135641,4.1131967,4.1064991,4.1687950
f023fe3, 29-07-2015, 10000000, 2, 4.5778237,4.6473829,4.7316550,4.6514695,4.6060809
f023fe3, 29-07-2015, 10000000, 4, 4.1593523,4.2346256,4.1223040,4.3065225,4.2972484
f023fe3, 29-07-2015, 10000000, 8, 4.5285984,4.3228409,4.3444736,4.4943006,4.4582015
f023fe3, 29-07-2015, 10000000, 16, 4.1740011,4.5631383,4.1974731,4.5971765,4.5128799
02a3e25, 30-07-2015, 2000000, 1, 0.8180294,0.8227818,0.8201060,0.8187347,0.8212917
02a3e25, 30-07-2015, 2000000, 2, 0.9192736,0.9317127,0.9168485,0.9196161,0.9297896
02a3e25, 30-07-2015, 2000000, 4, 0.8286866,0.8384137,0.8434643,0.8263394,0.8301608
02a3e25, 30-07-2015, 2000000, 8, 0.8617185,0.8938809,0.8701311,0.8780697,0.8828490
02a3e25, 30-07-2015, 2000000, 16, 0.8624948,0.8837671,0.9581477,0.9536705,0.9633877
02a3e25, 30-07-2015, 5000000, 1, 2.0502987,2.0581964,2.0559650,2.1943922,2.0653454
02a3e25, 30-07-2015, 5000000, 2, 2.2889364,2.3356401,2.3360221,2.2850684,2.2704880
02a3e25, 30-07-2015, 5000000, 4, 2.1204525,2.3073923,2.0714133,2.1005873,2.0580690
02a3e25, 30-07-2015, 5000000, 8, 2.1785385,2.0858296,2.2331413,2.2110279,2.0794464
02a3e25, 30-07-2015, 5000000, 16, 2.3667471,2.4177420,2.0977948,2.1853035,2.1350183
02a3e25, 30-07-2015, 10000000, 1, 4.1284266,4.1742273,4.1032429,4.1446648,4.1200885
02a3e25, 30-07-2015, 10000000, 2, 4.6587656,4.5780772,4.5890200,4.6718015,4.6776691
02a3e25, 30-07-2015, 10000000, 4, 4.3798806,4.1797928,4.1703116,4.0998178,4.2102760
02a3e25, 30-07-2015, 10000000, 8, 4.5687814,4.2926466,4.1963834,4.4344134,4.4217779
02a3e25, 30-07-2015, 10000000, 16, 4.7915102,4.2964004,4.2013595,5.3194645,4.2558279
bc0d832, 31-07-2015, 2000000, 1, 0.7764611,0.7769644,0.7721251,0.7777298,0.7740581
bc0d832, 31-07-2015, 2000000, 2, 0.8937418,0.8940365,0.9390538,0.8986835,0.8930791
bc0d832, 31-07-2015, 2000000, 4, 0.7887122,0.8193324,0.7859983,0.7813332,0.7782005
bc0d832, 31-07-2015, 2000000, 8, 0.7920275,0.7898106,0.8176413,0.8427157,0.7928969
bc0d832, 31-07-2015, 2000000, 16, 0.8125874,0.8643887,1.4394834,0.8765142,0.9112250
bc0d832, 31-07-2015, 5000000, 1, 1.9830315,1.9292598,1.9284894,1.9243696,1.9314465
bc0d832, 31-07-2015, 5000000, 2, 2.2478154,2.2773306,2.2553864,2.2158666,2.2291389
bc0d832, 31-07-2015, 5000000, 4, 1.9643099,2.0558983,1.9506985,1.9500969,1.9506041
bc0d832, 31-07-2015, 5000000, 8, 2.1309027,2.0113093,2.0730954,2.0880295,2.2482520
bc0d832, 31-07-2015, 5000000, 16, 2.0773583,2.0173830,2.1763163,2.3578379,2.0339231
bc0d832, 31-07-2015, 10000000, 1, 3.8517306,3.8543299,3.8414145,3.8530667,3.9004957
bc0d832, 31-07-2015, 10000000, 2, 4.5445613,4.4769945,4.4765695,4.4360088,4.5409537
bc0d832, 31-07-2015, 10000000, 4, 4.0203601,3.9493458,3.9062348,3.9720366,3.8869964
bc0d832, 31-07-2015, 10000000, 8, 3.9205780,3.9678975,4.1514199,3.9203444,4.0149175
bc0d832, 31-07-2015, 10000000, 16, 4.2395083,4.5141918,4.2187194,4.3335840,4.5730180
5b3580d, 01-08-2015, 2000000, 1, 0.7628778,0.7574567,0.7549836,0.7504468,0.7551389
5b3580d, 01-08-2015, 2000000, 2, 0.8624067,0.8028165,0.7963638,0.8586400,0.8945151
5b3580d, 01-08-2015, 2000000, 4, 0.7617669,0.7626517,0.7518643,0.7544927,0.7558469
5b3580d, 01-08-2015, 2000000, 8, 0.8180705,0.8085877,0.7905786,0.8122335,0.8041749
5b3580d, 01-08-2015, 2000000, 16, 0.7901922,0.8294708,0.8412967,0.7948756,0.8732405
5b3580d, 01-08-2015, 5000000, 1, 1.8684939,1.8726271,1.8632097,1.9528998,1.8790222
5b3580d, 01-08-2015, 5000000, 2, 2.4611003,2.3821395,1.9872564,2.5731699,1.9653671
5b3580d, 01-08-2015, 5000000, 4, 1.9790667,1.8742633,1.9117593,1.9099305,1.9593630
5b3580d, 01-08-2015, 5000000, 8, 2.0111170,1.9714657,2.0014935,1.9882743,1.9911870
5b3580d, 01-08-2015, 5000000, 16, 1.9483850,2.1903359,1.9636347,1.9232212,1.9807098
5b3580d, 01-08-2015, 10000000, 1, 3.7216584,3.7544404,3.7346326,3.7171594,3.7222478
5b3580d, 01-08-2015, 10000000, 2, 4.9272364,4.8886456,4.8691252,4.8555110,4.0827833
5b3580d, 01-08-2015, 10000000, 4, 3.7459105,3.7847433,3.8795300,3.7986576,3.8574159
5b3580d, 01-08-2015, 10000000, 8, 3.8881891,3.9391036,4.1465612,3.8642774,3.8723336
5b3580d, 01-08-2015, 10000000, 16, 4.2879860,3.7768034,3.8273530,4.0529493,4.8663239
d2fdca2, 02-08-2015, 2000000, 1, 0.7572035,0.7584020,0.7571421,0.7598099,0.7568705
d2fdca2, 02-08-2015, 2000000, 2, 0.9051100,0.7976827,0.9029899,0.8880423,0.7863910
d2fdca2, 02-08-2015, 2000000, 4, 0.7830912,0.7887699,0.7970732,0.8033509,0.7883419
d2fdca2, 02-08-2015, 2000000, 8, 0.8133045,0.8120585,0.7991656,0.7962718,0.7671520
d2fdca2, 02-08-2015, 2000000, 16, 0.8162314,0.8122365,0.8026028,0.7768836,0.7693851
d2fdca2, 02-08-2015, 5000000, 1, 1.8769710,1.8831934,1.9050029,1.8954957,1.8885998
d2fdca2, 02-08-2015, 5000000, 2, 2.2499671,2.0067907,1.9968410,2.2632456,2.2069361
d2fdca2, 02-08-2015, 5000000, 4, 2.0494976,2.0759228,1.9092002,1.9511977,2.0029827
d2fdca2, 02-08-2015, 5000000, 8, 2.1544033,2.0220107,2.0176365,1.9064159,1.9351227
