a88dfe1, 20-07-2015, 1024, 10.77
a88dfe1, 20-07-2015, 2048, 11.64
a88dfe1, 20-07-2015, 4096, 12.47
a88dfe1, 20-07-2015, 8192, 13.51
a88dfe1, 20-07-2015, 16384, 16.66
a88dfe1, 20-07-2015, 32768, 22.58
a88dfe1, 20-07-2015, 65536, 34.06
a88dfe1, 20-07-2015, 131072, 54.39
a88dfe1, 20-07-2015, 262144, 106.43
a88dfe1, 20-07-2015, 524288, 201.05
a88dfe1, 20-07-2015, 1048576, 377.90
a88dfe1, 20-07-2015, 2097152, 738.60
a88dfe1, 20-07-2015, 4194304, 1470.17
2a5eaf3, 21-07-2015, 1, 9.84
2a5eaf3, 21-07-2015, 2, 9.73
2a5eaf3, 21-07-2015, 4, 9.68
2a5eaf3, 21-07-2015, 8, 9.79
2a5eaf3, 21-07-2015, 16, 9.82
2a5eaf3, 21-07-2015, 32, 9.80
2a5eaf3, 21-07-2015, 64, 9.97
2a5eaf3, 21-07-2015, 128, 10.16
2a5eaf3, 21-07-2015, 256, 10.35
2a5eaf3, 21-07-2015, 512, 10.51
2a5eaf3, 21-07-2015, 1024, 10.71
2a5eaf3, 21-07-2015, 2048, 11.45
2a5eaf3, 21-07-2015, 4096, 12.41
2a5eaf3, 21-07-2015, 8192, 13.41
2a5eaf3, 21-07-2015, 16384, 16.22
2a5eaf3, 21-07-2015, 32768, 22.36
2a5eaf3, 21-07-2015, 65536, 33.79
2a5eaf3, 21-07-2015, 131072, 54.14
2a5eaf3, 21-07-2015, 262144, 108.13
2a5eaf3, 21-07-2015, 524288, 202.67
2a5eaf3, 21-07-2015, 1048576, 380.90
2a5eaf3, 21-07-2015, 2097152, 749.37
2a5eaf3, 21-07-2015, 4194304, 1462.64
63b98a0, 06-08-2015, ,
63b98a0, 06-08-2015, Executable:, ./memget
63b98a0, 06-08-2015, Node:, cutter16
63b98a0, 06-08-2015, ,
63b98a0, 06-08-2015, while, attempting to start process rank 0.
63b98a0, 06-08-2015, --------------------------------------------------------------------------,
