beaa50c_57fa8e7,25-07-2015,125,48,0.2172646
beaa50c_57fa8e7,25-07-2015,125,48,0.2208191
23a6022_57fa8e7,26-07-2015,125,48,0.2288324
23a6022_57fa8e7,26-07-2015,125,48,0.2212251
23a6022_57fa8e7,26-07-2015,125,48,0.2222566
23a6022_57fa8e7,27-07-2015,125,48,0.2275851
23a6022_57fa8e7,27-07-2015,125,48,0.215079
23a6022_57fa8e7,27-07-2015,125,48,0.2147935
f023fe3_57fa8e7,29-07-2015,125,48,0.2224286
f023fe3_57fa8e7,29-07-2015,125,48,0.2174913
f023fe3_57fa8e7,29-07-2015,125,48,0.2157263
bc0d832_7ff080b,31-07-2015,125,48,0.2215065
bc0d832_7ff080b,31-07-2015,125,48,0.2218569
bc0d832_7ff080b,31-07-2015,125,48,0.2238031
5b3580d_41ff2f5,01-08-2015,125,48,0.2160822
5b3580d_41ff2f5,01-08-2015,125,48,0.2195836
5b3580d_41ff2f5,01-08-2015,125,48,0.223757
d2fdca2_41ff2f5,02-08-2015,125,48,0.2138464
d2fdca2_41ff2f5,02-08-2015,125,48,0.2265304
d2fdca2_41ff2f5,02-08-2015,125,48,0.220438
f851440_41ff2f5,03-08-2015,125,48,0.2122374
f851440_41ff2f5,03-08-2015,125,48,0.2185344
f851440_41ff2f5,03-08-2015,125,48,0.2254931
f02335f_41ff2f5,05-08-2015,125,48,0.221206
f02335f_41ff2f5,05-08-2015,125,48,0.2215313
f02335f_41ff2f5,05-08-2015,125,48,0.2161515
974a2f4_e85b2e0,06-08-2015,125,48,0.3280603
974a2f4_e85b2e0,06-08-2015,125,48,0.3225999
974a2f4_e85b2e0,06-08-2015,125,48,0.3255911
a1e43e8_11303bf,07-08-2015,125,48,0.2170449
a1e43e8_11303bf,07-08-2015,125,48,0.2191073
a1e43e8_11303bf,07-08-2015,125,48,0.2170864
34c9f42_11303bf,08-08-2015,125,48,0.2087843
34c9f42_11303bf,08-08-2015,125,48,0.2168535
34c9f42_11303bf,08-08-2015,125,48,0.211774
5b5bed6_11303bf,09-08-2015,125,48,0.2092169
5b5bed6_11303bf,09-08-2015,125,48,0.2160771
5b5bed6_11303bf,09-08-2015,125,48,0.2176686
5b5bed6_11303bf,10-08-2015,125,48,0.214261
5b5bed6_11303bf,10-08-2015,125,48,0.2187461
5b5bed6_11303bf,10-08-2015,125,48,0.2196344
1e1238a_747cbcd,11-08-2015,125,48,0.2127739
1e1238a_747cbcd,11-08-2015,125,48,0.220594
1e1238a_747cbcd,11-08-2015,125,48,0.2118402
2e640e3_15de0ae,12-08-2015,125,48,0.2185334
2e640e3_15de0ae,12-08-2015,125,48,0.2118927
2e640e3_15de0ae,12-08-2015,125,48,0.2064928
237b5c1_15de0ae,13-08-2015,125,48,0.2215199
237b5c1_15de0ae,13-08-2015,125,48,0.2121467
237b5c1_15de0ae,13-08-2015,125,48,0.2111118
5f94396_c3f606e,14-08-2015,125,48,0.2230256
5f94396_c3f606e,14-08-2015,125,48,0.2085237
5f94396_c3f606e,14-08-2015,125,48,0.2172864
6261a17_f726fbe,15-08-2015,125,48,0.2177193
6261a17_f726fbe,15-08-2015,125,48,0.2102011
6261a17_f726fbe,15-08-2015,125,48,0.2185417
6261a17_f726fbe,16-08-2015,125,48,0.2179307
6261a17_f726fbe,16-08-2015,125,48,0.2195589
6261a17_f726fbe,16-08-2015,125,48,0.2119315
6261a17_f726fbe,17-08-2015,125,48,0.2104031
6261a17_f726fbe,17-08-2015,125,48,0.2092171
6261a17_f726fbe,17-08-2015,125,48,0.2204627
081ce4e_4b86b22,18-08-2015,125,48,0.2200605
081ce4e_4b86b22,18-08-2015,125,48,0.2142602
081ce4e_4b86b22,18-08-2015,125,48,0.212268
540ae56_49f6786,19-08-2015,125,48,0.2149155
540ae56_49f6786,19-08-2015,125,48,0.2088405
540ae56_49f6786,19-08-2015,125,48,0.2109562
358d028_56b501c,20-08-2015,125,48,0.2054994
358d028_56b501c,20-08-2015,125,48,0.2063971
358d028_56b501c,20-08-2015,125,48,0.206355
f565790_56b501c,21-08-2015,125,48,0.2160246
f565790_56b501c,21-08-2015,125,48,0.2142769
f565790_56b501c,21-08-2015,125,48,0.2115414
f565790_56b501c,22-08-2015,125,48,0.2165937
f565790_56b501c,22-08-2015,125,48,0.2126713
f565790_56b501c,22-08-2015,125,48,0.2093859
f565790_56b501c,23-08-2015,125,48,0.2062469
f565790_56b501c,23-08-2015,125,48,0.2099156
f565790_56b501c,23-08-2015,125,48,0.2017786
