3ea1609, 18-07-2015, 64, 16.22
3ea1609, 18-07-2015, 128, 16.43
3ea1609, 18-07-2015, 256, 17.18
3ea1609, 18-07-2015, 512, 17.74
3ea1609, 18-07-2015, 1024, 19.04
3ea1609, 18-07-2015, 2048, 21.28
3ea1609, 18-07-2015, 4096, 26.49
3ea1609, 18-07-2015, 8192, 31.13
3ea1609, 18-07-2015, 16384, 52.26
3ea1609, 18-07-2015, 32768, 70.79
3ea1609, 18-07-2015, 65536, 107.33
3ea1609, 18-07-2015, 131072, 169.63
3ea1609, 18-07-2015, 262144, 295.15
3ea1609, 18-07-2015, 524288, 544.77
3ea1609, 18-07-2015, 1048576, 1149.01
3ea1609, 18-07-2015, 2097152, 2507.52
3ea1609, 18-07-2015, 4194304, 5324.96
a88dfe1, 20-07-2015, 1, 15.33
a88dfe1, 20-07-2015, 2, 15.31
a88dfe1, 20-07-2015, 4, 15.29
a88dfe1, 20-07-2015, 8, 15.31
a88dfe1, 20-07-2015, 16, 15.29
a88dfe1, 20-07-2015, 32, 15.41
a88dfe1, 20-07-2015, 64, 16.17
a88dfe1, 20-07-2015, 128, 16.44
a88dfe1, 20-07-2015, 256, 17.08
a88dfe1, 20-07-2015, 512, 17.81
a88dfe1, 20-07-2015, 1024, 18.98
a88dfe1, 20-07-2015, 2048, 21.30
a88dfe1, 20-07-2015, 4096, 26.26
a88dfe1, 20-07-2015, 8192, 31.03
a88dfe1, 20-07-2015, 16384, 52.30
a88dfe1, 20-07-2015, 32768, 71.01
a88dfe1, 20-07-2015, 65536, 107.74
a88dfe1, 20-07-2015, 131072, 170.15
a88dfe1, 20-07-2015, 262144, 295.21
a88dfe1, 20-07-2015, 524288, 544.46
a88dfe1, 20-07-2015, 1048576, 1148.36
a88dfe1, 20-07-2015, 2097152, 2507.15
a88dfe1, 20-07-2015, 4194304, 5323.86
c6fb82b, 23-07-2015, 1, 13.82
c6fb82b, 23-07-2015, 2, 13.82
c6fb82b, 23-07-2015, 4, 13.76
c6fb82b, 23-07-2015, 8, 13.77
c6fb82b, 23-07-2015, 16, 13.74
c6fb82b, 23-07-2015, 32, 13.83
c6fb82b, 23-07-2015, 64, 14.63
c6fb82b, 23-07-2015, 128, 14.80
c6fb82b, 23-07-2015, 256, 15.51
c6fb82b, 23-07-2015, 512, 16.15
c6fb82b, 23-07-2015, 1024, 17.45
c6fb82b, 23-07-2015, 2048, 19.75
c6fb82b, 23-07-2015, 4096, 24.75
c6fb82b, 23-07-2015, 8192, 29.44
c6fb82b, 23-07-2015, 16384, 50.58
c6fb82b, 23-07-2015, 32768, 68.77
c6fb82b, 23-07-2015, 65536, 104.83
c6fb82b, 23-07-2015, 131072, 167.32
c6fb82b, 23-07-2015, 262144, 292.93
c6fb82b, 23-07-2015, 524288, 541.97
c6fb82b, 23-07-2015, 1048576, 1167.76
c6fb82b, 23-07-2015, 2097152, 2562.81
c6fb82b, 23-07-2015, 4194304, 5266.58
beaa50c, 24-07-2015, 1, 13.76
beaa50c, 24-07-2015, 2, 13.76
beaa50c, 24-07-2015, 4, 13.72
beaa50c, 24-07-2015, 8, 13.72
beaa50c, 24-07-2015, 16, 13.69
beaa50c, 24-07-2015, 32, 13.85
beaa50c, 24-07-2015, 64, 14.67
beaa50c, 24-07-2015, 128, 14.89
beaa50c, 24-07-2015, 256, 15.39
beaa50c, 24-07-2015, 512, 16.03
beaa50c, 24-07-2015, 1024, 17.34
beaa50c, 24-07-2015, 2048, 19.69
beaa50c, 24-07-2015, 4096, 24.80
beaa50c, 24-07-2015, 8192, 29.37
beaa50c, 24-07-2015, 16384, 50.46
beaa50c, 24-07-2015, 32768, 68.47
beaa50c, 24-07-2015, 65536, 104.38
beaa50c, 24-07-2015, 131072, 166.97
beaa50c, 24-07-2015, 262144, 292.98
beaa50c, 24-07-2015, 524288, 541.73
beaa50c, 24-07-2015, 1048576, 1166.17
beaa50c, 24-07-2015, 2097152, 2558.38
beaa50c, 24-07-2015, 4194304, 5254.01
23a6022, 26-07-2015, 1, 13.77
23a6022, 26-07-2015, 2, 13.81
23a6022, 26-07-2015, 4, 13.73
23a6022, 26-07-2015, 8, 13.78
23a6022, 26-07-2015, 16, 13.74
23a6022, 26-07-2015, 32, 13.84
23a6022, 26-07-2015, 64, 14.72
23a6022, 26-07-2015, 128, 14.94
23a6022, 26-07-2015, 256, 15.64
23a6022, 26-07-2015, 512, 16.29
23a6022, 26-07-2015, 1024, 17.58
23a6022, 26-07-2015, 2048, 19.85
23a6022, 26-07-2015, 4096, 25.12
23a6022, 26-07-2015, 8192, 29.67
23a6022, 26-07-2015, 16384, 50.88
23a6022, 26-07-2015, 32768, 69.03
23a6022, 26-07-2015, 65536, 105.47
23a6022, 26-07-2015, 131072, 167.38
23a6022, 26-07-2015, 262144, 293.27
23a6022, 26-07-2015, 524288, 542.23
23a6022, 26-07-2015, 1048576, 1166.99
23a6022, 26-07-2015, 2097152, 2561.10
23a6022, 26-07-2015, 4194304, 5263.04
e3bf4c1, 28-07-2015, 1, 13.03
e3bf4c1, 28-07-2015, 2, 13.07
e3bf4c1, 28-07-2015, 4, 13.15
e3bf4c1, 28-07-2015, 8, 13.29
e3bf4c1, 28-07-2015, 16, 13.30
e3bf4c1, 28-07-2015, 32, 13.33
e3bf4c1, 28-07-2015, 64, 14.05
e3bf4c1, 28-07-2015, 128, 14.15
e3bf4c1, 28-07-2015, 256, 14.70
e3bf4c1, 28-07-2015, 512, 15.45
e3bf4c1, 28-07-2015, 1024, 16.71
e3bf4c1, 28-07-2015, 2048, 18.91
e3bf4c1, 28-07-2015, 4096, 24.01
e3bf4c1, 28-07-2015, 8192, 28.55
e3bf4c1, 28-07-2015, 16384, 49.96
e3bf4c1, 28-07-2015, 32768, 67.58
e3bf4c1, 28-07-2015, 65536, 103.69
e3bf4c1, 28-07-2015, 131072, 166.72
e3bf4c1, 28-07-2015, 262144, 292.06
e3bf4c1, 28-07-2015, 524288, 541.60
e3bf4c1, 28-07-2015, 1048576, 1166.96
e3bf4c1, 28-07-2015, 2097152, 2561.27
e3bf4c1, 28-07-2015, 4194304, 5267.73
bc0d832, 31-07-2015, 1, 13.19
bc0d832, 31-07-2015, 2, 13.16
bc0d832, 31-07-2015, 4, 13.17
bc0d832, 31-07-2015, 8, 13.15
bc0d832, 31-07-2015, 16, 13.20
bc0d832, 31-07-2015, 32, 13.23
bc0d832, 31-07-2015, 64, 13.96
bc0d832, 31-07-2015, 128, 14.16
bc0d832, 31-07-2015, 256, 14.88
bc0d832, 31-07-2015, 512, 15.52
bc0d832, 31-07-2015, 1024, 16.78
bc0d832, 31-07-2015, 2048, 19.14
bc0d832, 31-07-2015, 4096, 24.14
bc0d832, 31-07-2015, 8192, 28.80
bc0d832, 31-07-2015, 16384, 49.75
bc0d832, 31-07-2015, 32768, 67.39
bc0d832, 31-07-2015, 65536, 103.51
bc0d832, 31-07-2015, 131072, 166.86
bc0d832, 31-07-2015, 262144, 292.21
bc0d832, 31-07-2015, 524288, 541.41
bc0d832, 31-07-2015, 1048576, 1158.53
bc0d832, 31-07-2015, 2097152, 2540.56
bc0d832, 31-07-2015, 4194304, 5217.28
5b3580d, 01-08-2015, 1, 12.79
5b3580d, 01-08-2015, 2, 12.72
5b3580d, 01-08-2015, 4, 12.69
5b3580d, 01-08-2015, 8, 12.68
5b3580d, 01-08-2015, 16, 12.66
5b3580d, 01-08-2015, 32, 12.75
5b3580d, 01-08-2015, 64, 13.51
5b3580d, 01-08-2015, 128, 13.65
5b3580d, 01-08-2015, 256, 14.37
5b3580d, 01-08-2015, 512, 15.05
5b3580d, 01-08-2015, 1024, 16.37
5b3580d, 01-08-2015, 2048, 18.66
5b3580d, 01-08-2015, 4096, 23.61
5b3580d, 01-08-2015, 8192, 28.36
5b3580d, 01-08-2015, 16384, 49.49
5b3580d, 01-08-2015, 32768, 67.82
5b3580d, 01-08-2015, 65536, 103.26
5b3580d, 01-08-2015, 131072, 166.43
5b3580d, 01-08-2015, 262144, 291.84
5b3580d, 01-08-2015, 524288, 541.09
5b3580d, 01-08-2015, 1048576, 1165.96
5b3580d, 01-08-2015, 2097152, 2558.01
5b3580d, 01-08-2015, 4194304, 5258.72
d2fdca2, 02-08-2015, 1, 12.96
d2fdca2, 02-08-2015, 2, 12.90
d2fdca2, 02-08-2015, 4, 12.90
d2fdca2, 02-08-2015, 8, 12.93
d2fdca2, 02-08-2015, 16, 12.96
d2fdca2, 02-08-2015, 32, 13.04
d2fdca2, 02-08-2015, 64, 13.84
d2fdca2, 02-08-2015, 128, 14.05
d2fdca2, 02-08-2015, 256, 14.68
d2fdca2, 02-08-2015, 512, 15.33
d2fdca2, 02-08-2015, 1024, 16.58
d2fdca2, 02-08-2015, 2048, 18.86
d2fdca2, 02-08-2015, 4096, 23.89
d2fdca2, 02-08-2015, 8192, 28.53
d2fdca2, 02-08-2015, 16384, 49.52
d2fdca2, 02-08-2015, 32768, 67.41
d2fdca2, 02-08-2015, 65536, 103.31
d2fdca2, 02-08-2015, 131072, 166.32
d2fdca2, 02-08-2015, 262144, 291.87
d2fdca2, 02-08-2015, 524288, 541.26
d2fdca2, 02-08-2015, 1048576, 1166.24
d2fdca2, 02-08-2015, 2097152, 2559.10
d2fdca2, 02-08-2015, 4194304, 5261.99
f851440, 03-08-2015, 1, 12.94
f851440, 03-08-2015, 2, 12.86
f851440, 03-08-2015, 4, 12.84
f851440, 03-08-2015, 8, 12.88
f851440, 03-08-2015, 16, 12.89
f851440, 03-08-2015, 32, 12.91
f851440, 03-08-2015, 64, 13.70
f851440, 03-08-2015, 128, 13.93
f851440, 03-08-2015, 256, 14.53
f851440, 03-08-2015, 512, 15.20
f851440, 03-08-2015, 1024, 16.50
f851440, 03-08-2015, 2048, 18.74
f851440, 03-08-2015, 4096, 23.72
f851440, 03-08-2015, 8192, 28.36
f851440, 03-08-2015, 16384, 49.55
f851440, 03-08-2015, 32768, 67.34
f851440, 03-08-2015, 65536, 103.33
f851440, 03-08-2015, 131072, 166.18
f851440, 03-08-2015, 262144, 291.84
f851440, 03-08-2015, 524288, 541.24
f851440, 03-08-2015, 1048576, 1165.92
f851440, 03-08-2015, 2097152, 2557.43
f851440, 03-08-2015, 4194304, 5260.12
63b98a0, 06-08-2015, 1, 13.15
63b98a0, 06-08-2015, 2, 13.15
63b98a0, 06-08-2015, 4, 13.13
63b98a0, 06-08-2015, 8, 13.13
63b98a0, 06-08-2015, 16, 13.17
63b98a0, 06-08-2015, 32, 13.21
63b98a0, 06-08-2015, 64, 14.03
63b98a0, 06-08-2015, 128, 14.39
63b98a0, 06-08-2015, 256, 14.91
63b98a0, 06-08-2015, 512, 15.41
63b98a0, 06-08-2015, 1024, 16.85
63b98a0, 06-08-2015, 2048, 19.07
63b98a0, 06-08-2015, 4096, 24.21
63b98a0, 06-08-2015, 8192, 28.75
63b98a0, 06-08-2015, 16384, 49.76
63b98a0, 06-08-2015, 32768, 67.59
63b98a0, 06-08-2015, 65536, 103.47
63b98a0, 06-08-2015, 131072, 166.54
63b98a0, 06-08-2015, 262144, 292.07
63b98a0, 06-08-2015, 524288, 541.59
63b98a0, 06-08-2015, 1048576, 1166.51
63b98a0, 06-08-2015, 2097152, 2559.83
63b98a0, 06-08-2015, 4194304, 5258.50
a1e43e8, 07-08-2015, 1, 13.45
a1e43e8, 07-08-2015, 2, 13.35
a1e43e8, 07-08-2015, 4, 13.33
a1e43e8, 07-08-2015, 8, 13.38
a1e43e8, 07-08-2015, 16, 13.38
a1e43e8, 07-08-2015, 32, 13.36
a1e43e8, 07-08-2015, 64, 14.21
a1e43e8, 07-08-2015, 128, 14.37
a1e43e8, 07-08-2015, 256, 14.80
a1e43e8, 07-08-2015, 512, 15.51
a1e43e8, 07-08-2015, 1024, 16.93
a1e43e8, 07-08-2015, 2048, 19.16
a1e43e8, 07-08-2015, 4096, 24.13
a1e43e8, 07-08-2015, 8192, 28.70
a1e43e8, 07-08-2015, 16384, 50.30
a1e43e8, 07-08-2015, 32768, 68.00
a1e43e8, 07-08-2015, 65536, 104.25
a1e43e8, 07-08-2015, 131072, 167.90
a1e43e8, 07-08-2015, 262144, 292.22
a1e43e8, 07-08-2015, 524288, 541.97
a1e43e8, 07-08-2015, 1048576, 1166.79
a1e43e8, 07-08-2015, 2097152, 2559.83
a1e43e8, 07-08-2015, 4194304, 5262.82
5b5bed6, 09-08-2015, 1, 13.01
5b5bed6, 09-08-2015, 2, 13.01
5b5bed6, 09-08-2015, 4, 13.00
5b5bed6, 09-08-2015, 8, 12.98
5b5bed6, 09-08-2015, 16, 12.93
5b5bed6, 09-08-2015, 32, 13.03
5b5bed6, 09-08-2015, 64, 14.07
5b5bed6, 09-08-2015, 128, 14.37
5b5bed6, 09-08-2015, 256, 14.78
5b5bed6, 09-08-2015, 512, 15.45
5b5bed6, 09-08-2015, 1024, 16.80
5b5bed6, 09-08-2015, 2048, 19.05
5b5bed6, 09-08-2015, 4096, 24.06
5b5bed6, 09-08-2015, 8192, 28.71
5b5bed6, 09-08-2015, 16384, 49.61
5b5bed6, 09-08-2015, 32768, 67.76
5b5bed6, 09-08-2015, 65536, 103.51
5b5bed6, 09-08-2015, 131072, 166.39
5b5bed6, 09-08-2015, 262144, 291.96
5b5bed6, 09-08-2015, 524288, 540.87
5b5bed6, 09-08-2015, 1048576, 1165.99
5b5bed6, 09-08-2015, 2097152, 2560.04
5b5bed6, 09-08-2015, 4194304, 5261.12
1e1238a, 11-08-2015, 1, 13.34
1e1238a, 11-08-2015, 2, 13.33
1e1238a, 11-08-2015, 4, 13.35
1e1238a, 11-08-2015, 8, 13.35
1e1238a, 11-08-2015, 16, 13.34
1e1238a, 11-08-2015, 32, 13.41
1e1238a, 11-08-2015, 64, 14.28
1e1238a, 11-08-2015, 128, 14.42
1e1238a, 11-08-2015, 256, 14.93
1e1238a, 11-08-2015, 512, 15.63
1e1238a, 11-08-2015, 1024, 16.95
1e1238a, 11-08-2015, 2048, 19.21
1e1238a, 11-08-2015, 4096, 24.15
1e1238a, 11-08-2015, 8192, 28.72
1e1238a, 11-08-2015, 16384, 49.69
1e1238a, 11-08-2015, 32768, 67.77
1e1238a, 11-08-2015, 65536, 103.94
1e1238a, 11-08-2015, 131072, 166.68
1e1238a, 11-08-2015, 262144, 292.09
1e1238a, 11-08-2015, 524288, 542.01
1e1238a, 11-08-2015, 1048576, 1166.08
1e1238a, 11-08-2015, 2097152, 2559.61
1e1238a, 11-08-2015, 4194304, 5260.88
2e640e3, 12-08-2015, 1, 14.38
2e640e3, 12-08-2015, 2, 14.30
2e640e3, 12-08-2015, 4, 14.26
2e640e3, 12-08-2015, 8, 14.27
2e640e3, 12-08-2015, 16, 14.30
2e640e3, 12-08-2015, 32, 14.41
2e640e3, 12-08-2015, 64, 15.26
2e640e3, 12-08-2015, 128, 15.46
2e640e3, 12-08-2015, 256, 15.95
2e640e3, 12-08-2015, 512, 16.74
2e640e3, 12-08-2015, 1024, 17.92
2e640e3, 12-08-2015, 2048, 20.26
2e640e3, 12-08-2015, 4096, 25.21
2e640e3, 12-08-2015, 8192, 29.91
2e640e3, 12-08-2015, 16384, 51.17
2e640e3, 12-08-2015, 32768, 69.03
2e640e3, 12-08-2015, 65536, 105.20
2e640e3, 12-08-2015, 131072, 167.96
2e640e3, 12-08-2015, 262144, 294.65
2e640e3, 12-08-2015, 524288, 544.02
2e640e3, 12-08-2015, 1048576, 1169.39
2e640e3, 12-08-2015, 2097152, 2560.99
2e640e3, 12-08-2015, 4194304, 5261.36
237b5c1, 13-08-2015, 1, 14.59
237b5c1, 13-08-2015, 2, 14.56
237b5c1, 13-08-2015, 4, 14.52
237b5c1, 13-08-2015, 8, 14.53
237b5c1, 13-08-2015, 16, 14.55
237b5c1, 13-08-2015, 32, 14.61
237b5c1, 13-08-2015, 64, 15.36
237b5c1, 13-08-2015, 128, 15.69
237b5c1, 13-08-2015, 256, 16.27
237b5c1, 13-08-2015, 512, 16.95
237b5c1, 13-08-2015, 1024, 18.10
237b5c1, 13-08-2015, 2048, 20.32
237b5c1, 13-08-2015, 4096, 25.43
237b5c1, 13-08-2015, 8192, 30.09
237b5c1, 13-08-2015, 16384, 51.33
237b5c1, 13-08-2015, 32768, 69.20
237b5c1, 13-08-2015, 65536, 105.13
237b5c1, 13-08-2015, 131072, 168.33
237b5c1, 13-08-2015, 262144, 293.72
237b5c1, 13-08-2015, 524288, 542.66
237b5c1, 13-08-2015, 1048576, 1168.32
237b5c1, 13-08-2015, 2097152, 2560.15
237b5c1, 13-08-2015, 4194304, 5260.48
5f94396, 14-08-2015, 1, 13.87
5f94396, 14-08-2015, 2, 13.83
5f94396, 14-08-2015, 4, 13.83
5f94396, 14-08-2015, 8, 13.87
5f94396, 14-08-2015, 16, 13.85
5f94396, 14-08-2015, 32, 13.94
5f94396, 14-08-2015, 64, 14.73
5f94396, 14-08-2015, 128, 14.86
5f94396, 14-08-2015, 256, 15.43
5f94396, 14-08-2015, 512, 16.17
5f94396, 14-08-2015, 1024, 17.49
5f94396, 14-08-2015, 2048, 19.72
5f94396, 14-08-2015, 4096, 24.73
5f94396, 14-08-2015, 8192, 29.32
5f94396, 14-08-2015, 16384, 50.64
5f94396, 14-08-2015, 32768, 68.81
5f94396, 14-08-2015, 65536, 104.31
5f94396, 14-08-2015, 131072, 167.35
5f94396, 14-08-2015, 262144, 292.79
5f94396, 14-08-2015, 524288, 542.01
5f94396, 14-08-2015, 1048576, 1167.31
5f94396, 14-08-2015, 2097152, 2561.89
5f94396, 14-08-2015, 4194304, 5265.04
6261a17, 15-08-2015, 1, 13.69
6261a17, 15-08-2015, 2, 13.73
6261a17, 15-08-2015, 4, 13.77
6261a17, 15-08-2015, 8, 13.77
6261a17, 15-08-2015, 16, 13.78
6261a17, 15-08-2015, 32, 13.85
6261a17, 15-08-2015, 64, 14.72
6261a17, 15-08-2015, 128, 14.88
6261a17, 15-08-2015, 256, 15.41
6261a17, 15-08-2015, 512, 15.96
6261a17, 15-08-2015, 1024, 17.41
6261a17, 15-08-2015, 2048, 19.71
6261a17, 15-08-2015, 4096, 24.63
6261a17, 15-08-2015, 8192, 29.25
6261a17, 15-08-2015, 16384, 50.59
6261a17, 15-08-2015, 32768, 68.60
6261a17, 15-08-2015, 65536, 104.56
6261a17, 15-08-2015, 131072, 168.06
6261a17, 15-08-2015, 262144, 293.06
6261a17, 15-08-2015, 524288, 542.15
6261a17, 15-08-2015, 1048576, 1167.19
6261a17, 15-08-2015, 2097152, 2560.25
6261a17, 15-08-2015, 4194304, 5264.00
081ce4e, 18-08-2015, 1, 13.86
081ce4e, 18-08-2015, 2, 13.87
081ce4e, 18-08-2015, 4, 13.86
081ce4e, 18-08-2015, 8, 13.90
081ce4e, 18-08-2015, 16, 13.88
081ce4e, 18-08-2015, 32, 13.92
081ce4e, 18-08-2015, 64, 14.62
081ce4e, 18-08-2015, 128, 14.82
081ce4e, 18-08-2015, 256, 15.51
081ce4e, 18-08-2015, 512, 16.09
081ce4e, 18-08-2015, 1024, 17.38
081ce4e, 18-08-2015, 2048, 19.74
081ce4e, 18-08-2015, 4096, 24.68
081ce4e, 18-08-2015, 8192, 29.43
081ce4e, 18-08-2015, 16384, 50.94
081ce4e, 18-08-2015, 32768, 68.96
081ce4e, 18-08-2015, 65536, 104.90
081ce4e, 18-08-2015, 131072, 167.37
081ce4e, 18-08-2015, 262144, 292.73
081ce4e, 18-08-2015, 524288, 542.21
081ce4e, 18-08-2015, 1048576, 1167.50
081ce4e, 18-08-2015, 2097152, 2565.22
081ce4e, 18-08-2015, 4194304, 5263.66
358d028, 19-08-2015, 1, 13.89
358d028, 19-08-2015, 2, 13.84
358d028, 19-08-2015, 4, 13.87
358d028, 19-08-2015, 8, 13.84
358d028, 19-08-2015, 16, 13.84
358d028, 19-08-2015, 32, 13.97
358d028, 19-08-2015, 64, 14.59
358d028, 19-08-2015, 128, 14.84
358d028, 19-08-2015, 256, 15.59
358d028, 19-08-2015, 512, 16.14
358d028, 19-08-2015, 1024, 17.50
358d028, 19-08-2015, 2048, 19.84
358d028, 19-08-2015, 4096, 24.85
358d028, 19-08-2015, 8192, 29.51
358d028, 19-08-2015, 16384, 50.67
358d028, 19-08-2015, 32768, 68.54
358d028, 19-08-2015, 65536, 104.59
358d028, 19-08-2015, 131072, 168.20
358d028, 19-08-2015, 262144, 293.31
358d028, 19-08-2015, 524288, 542.69
358d028, 19-08-2015, 1048576, 1168.74
358d028, 19-08-2015, 2097152, 2563.94
358d028, 19-08-2015, 4194304, 5268.32
f565790, 21-08-2015, 1, 14.63
f565790, 21-08-2015, 2, 14.52
f565790, 21-08-2015, 4, 14.56
f565790, 21-08-2015, 8, 14.57
f565790, 21-08-2015, 16, 14.63
f565790, 21-08-2015, 32, 14.77
f565790, 21-08-2015, 64, 15.57
f565790, 21-08-2015, 128, 15.72
f565790, 21-08-2015, 256, 16.45
f565790, 21-08-2015, 512, 16.97
f565790, 21-08-2015, 1024, 18.29
f565790, 21-08-2015, 2048, 20.63
f565790, 21-08-2015, 4096, 25.72
f565790, 21-08-2015, 8192, 30.35
f565790, 21-08-2015, 16384, 51.51
f565790, 21-08-2015, 32768, 69.73
f565790, 21-08-2015, 65536, 105.75
f565790, 21-08-2015, 131072, 168.98
f565790, 21-08-2015, 262144, 294.35
f565790, 21-08-2015, 524288, 543.67
f565790, 21-08-2015, 1048576, 1168.51
f565790, 21-08-2015, 2097152, 2560.49
f565790, 21-08-2015, 4194304, 5262.07
3cbff1b, 26-08-2015, 1, 14.70
3cbff1b, 26-08-2015, 2, 14.61
3cbff1b, 26-08-2015, 4, 14.63
3cbff1b, 26-08-2015, 8, 14.64
3cbff1b, 26-08-2015, 16, 14.64
3cbff1b, 26-08-2015, 32, 14.68
3cbff1b, 26-08-2015, 64, 15.49
3cbff1b, 26-08-2015, 128, 15.57
3cbff1b, 26-08-2015, 256, 16.31
3cbff1b, 26-08-2015, 512, 16.89
3cbff1b, 26-08-2015, 1024, 18.24
3cbff1b, 26-08-2015, 2048, 20.54
3cbff1b, 26-08-2015, 4096, 25.46
3cbff1b, 26-08-2015, 8192, 30.16
3cbff1b, 26-08-2015, 16384, 51.85
3cbff1b, 26-08-2015, 32768, 69.97
3cbff1b, 26-08-2015, 65536, 105.63
