0e081a9_35ff576,14-07-2015,125,48,0.2967577
0e081a9_35ff576,14-07-2015,125,48,0.3095716
99df208_35ff576,15-07-2015,125,48,0.2352031
99df208_35ff576,15-07-2015,125,48,0.2352628
99df208_35ff576,15-07-2015,125,48,0.2347524
cb365ba_cc7c4b2,16-07-2015,125,48,0.1811907
cb365ba_cc7c4b2,16-07-2015,125,48,0.1803637
cb365ba_cc7c4b2,16-07-2015,125,48,0.1811449
a0c3c29_cc7c4b2,17-07-2015,125,48,0.1500427
a0c3c29_cc7c4b2,17-07-2015,125,48,0.1496794
a0c3c29_cc7c4b2,17-07-2015,125,48,0.151007
3ea1609_cc7c4b2,18-07-2015,125,48,0.1499815
3ea1609_cc7c4b2,18-07-2015,125,48,0.1508661
3ea1609_cc7c4b2,18-07-2015,125,48,0.1513879
9dedc51_cc7c4b2,19-07-2015,125,48,0.1505083
9dedc51_cc7c4b2,19-07-2015,125,48,0.151402
9dedc51_cc7c4b2,19-07-2015,125,48,0.1493619
a88dfe1_cc7c4b2,20-07-2015,125,48,0.1506878
a88dfe1_cc7c4b2,20-07-2015,125,48,0.1503365
a88dfe1_cc7c4b2,20-07-2015,125,48,0.1495348
5173daa_cc7c4b2,21-07-2015,125,48,0.1495667
5173daa_cc7c4b2,21-07-2015,125,48,0.1494084
5173daa_cc7c4b2,21-07-2015,125,48,0.1503815
5173daa_cc7c4b2,21-07-2015,125,48,0.150509
5173daa_cc7c4b2,21-07-2015,125,48,0.1499025
5173daa_cc7c4b2,21-07-2015,125,48,0.1499523
d36ac97_cc7c4b2,22-07-2015,125,48,0.1510555
d36ac97_cc7c4b2,22-07-2015,125,48,0.15098
d36ac97_cc7c4b2,22-07-2015,125,48,0.1500783
d36ac97_cc7c4b2,22-07-2015,125,48,0.1500384
d36ac97_cc7c4b2,22-07-2015,125,48,0.1509903
d36ac97_cc7c4b2,22-07-2015,125,48,0.1509998
c6fb82b_d4ff6a7,23-07-2015,125,48,0.1505999
c6fb82b_d4ff6a7,23-07-2015,125,48,0.1512534
c6fb82b_d4ff6a7,23-07-2015,125,48,0.1504769
c6fb82b_d4ff6a7,23-07-2015,125,48,0.1503988
c6fb82b_d4ff6a7,23-07-2015,125,48,0.1491458
c6fb82b_d4ff6a7,23-07-2015,125,48,0.149671
d30711c_d4ff6a7,24-07-2015,125,48,0.1495396
d30711c_d4ff6a7,24-07-2015,125,48,0.1508497
d30711c_d4ff6a7,24-07-2015,125,48,0.1500172
d30711c_d4ff6a7,24-07-2015,125,48,0.151436
d30711c_d4ff6a7,24-07-2015,125,48,0.1506432
d30711c_d4ff6a7,24-07-2015,125,48,0.1502122
beaa50c_57fa8e7,25-07-2015,125,48,0.1514988
beaa50c_57fa8e7,25-07-2015,125,48,0.1506802
beaa50c_57fa8e7,25-07-2015,125,48,0.1500549
beaa50c_57fa8e7,25-07-2015,125,48,0.1503539
beaa50c_57fa8e7,25-07-2015,125,48,0.1493436
beaa50c_57fa8e7,25-07-2015,125,48,0.1492008
23a6022_57fa8e7,26-07-2015,125,48,0.150634
23a6022_57fa8e7,26-07-2015,125,48,0.1505292
23a6022_57fa8e7,26-07-2015,125,48,0.1494393
23a6022_57fa8e7,26-07-2015,125,48,0.1505209
23a6022_57fa8e7,26-07-2015,125,48,0.1501522
23a6022_57fa8e7,26-07-2015,125,48,0.149777
23a6022_57fa8e7,27-07-2015,125,48,0.1509879
23a6022_57fa8e7,27-07-2015,125,48,0.1506877
23a6022_57fa8e7,27-07-2015,125,48,0.1492934
23a6022_57fa8e7,27-07-2015,125,48,0.1496031
23a6022_57fa8e7,27-07-2015,125,48,0.1506221
23a6022_57fa8e7,27-07-2015,125,48,0.1513277
f023fe3_57fa8e7,29-07-2015,125,48,0.14927
f023fe3_57fa8e7,29-07-2015,125,48,0.1490045
f023fe3_57fa8e7,29-07-2015,125,48,0.1508147
f023fe3_57fa8e7,29-07-2015,125,48,0.149393
f023fe3_57fa8e7,29-07-2015,125,48,0.1495969
f023fe3_57fa8e7,29-07-2015,125,48,0.1509799
bc0d832_7ff080b,31-07-2015,125,48,0.1502783
bc0d832_7ff080b,31-07-2015,125,48,0.1493297
bc0d832_7ff080b,31-07-2015,125,48,0.1490852
bc0d832_7ff080b,31-07-2015,125,48,0.1487853
bc0d832_7ff080b,31-07-2015,125,48,0.1497593
bc0d832_7ff080b,31-07-2015,125,48,0.1502838
5b3580d_41ff2f5,01-08-2015,125,48,0.1500129
5b3580d_41ff2f5,01-08-2015,125,48,0.1490736
5b3580d_41ff2f5,01-08-2015,125,48,0.1495548
5b3580d_41ff2f5,01-08-2015,125,48,0.1494048
5b3580d_41ff2f5,01-08-2015,125,48,0.1509867
5b3580d_41ff2f5,01-08-2015,125,48,0.1497688
d2fdca2_41ff2f5,02-08-2015,125,48,0.1506935
d2fdca2_41ff2f5,02-08-2015,125,48,0.1500154
d2fdca2_41ff2f5,02-08-2015,125,48,0.1497206
d2fdca2_41ff2f5,02-08-2015,125,48,0.1484755
d2fdca2_41ff2f5,02-08-2015,125,48,0.1493147
d2fdca2_41ff2f5,02-08-2015,125,48,0.1503631
f851440_41ff2f5,03-08-2015,125,48,0.1499752
f851440_41ff2f5,03-08-2015,125,48,0.1511951
f851440_41ff2f5,03-08-2015,125,48,0.1489145
f851440_41ff2f5,03-08-2015,125,48,0.1499638
f851440_41ff2f5,03-08-2015,125,48,0.1495734
f851440_41ff2f5,03-08-2015,125,48,0.1489751
f02335f_41ff2f5,05-08-2015,125,48,0.1498029
f02335f_41ff2f5,05-08-2015,125,48,0.1494921
f02335f_41ff2f5,05-08-2015,125,48,0.1499262
f02335f_41ff2f5,05-08-2015,125,48,0.1503839
f02335f_41ff2f5,05-08-2015,125,48,0.1493325
f02335f_41ff2f5,05-08-2015,125,48,0.1492581
974a2f4_e85b2e0,06-08-2015,125,48,0.1496542
974a2f4_e85b2e0,06-08-2015,125,48,0.1503276
974a2f4_e85b2e0,06-08-2015,125,48,0.1492481
974a2f4_e85b2e0,06-08-2015,125,48,0.1502638
974a2f4_e85b2e0,06-08-2015,125,48,0.1507696
974a2f4_e85b2e0,06-08-2015,125,48,0.1499729
a1e43e8_11303bf,07-08-2015,125,48,0.1491741
a1e43e8_11303bf,07-08-2015,125,48,0.1488938
a1e43e8_11303bf,07-08-2015,125,48,0.150339
a1e43e8_11303bf,07-08-2015,125,48,0.1498873
a1e43e8_11303bf,07-08-2015,125,48,0.1498223
a1e43e8_11303bf,07-08-2015,125,48,0.1499926
34c9f42_11303bf,08-08-2015,125,48,0.1495925
34c9f42_11303bf,08-08-2015,125,48,0.149859
34c9f42_11303bf,08-08-2015,125,48,0.1505598
34c9f42_11303bf,08-08-2015,125,48,0.1506559
34c9f42_11303bf,08-08-2015,125,48,0.1495071
34c9f42_11303bf,08-08-2015,125,48,0.1486549
5b5bed6_11303bf,09-08-2015,125,48,0.1508029
5b5bed6_11303bf,09-08-2015,125,48,0.1501146
5b5bed6_11303bf,09-08-2015,125,48,0.1496616
5b5bed6_11303bf,09-08-2015,125,48,0.1498484
5b5bed6_11303bf,09-08-2015,125,48,0.1514458
5b5bed6_11303bf,09-08-2015,125,48,0.1491476
5b5bed6_11303bf,10-08-2015,125,48,0.1501279
5b5bed6_11303bf,10-08-2015,125,48,0.1494616
5b5bed6_11303bf,10-08-2015,125,48,0.1496973
5b5bed6_11303bf,10-08-2015,125,48,0.1507137
5b5bed6_11303bf,10-08-2015,125,48,0.1497383
5b5bed6_11303bf,10-08-2015,125,48,0.1493988
1e1238a_747cbcd,11-08-2015,125,48,0.1495046
1e1238a_747cbcd,11-08-2015,125,48,0.1494954
1e1238a_747cbcd,11-08-2015,125,48,0.150005
1e1238a_747cbcd,11-08-2015,125,48,0.1499627
1e1238a_747cbcd,11-08-2015,125,48,0.1500803
1e1238a_747cbcd,11-08-2015,125,48,0.1499709
2e640e3_15de0ae,12-08-2015,125,48,0.1535856
2e640e3_15de0ae,12-08-2015,125,48,0.1538534
2e640e3_15de0ae,12-08-2015,125,48,0.1522493
2e640e3_15de0ae,12-08-2015,125,48,0.1525604
2e640e3_15de0ae,12-08-2015,125,48,0.1538993
2e640e3_15de0ae,12-08-2015,125,48,0.1532832
237b5c1_15de0ae,13-08-2015,125,48,0.1533694
237b5c1_15de0ae,13-08-2015,125,48,0.1540588
237b5c1_15de0ae,13-08-2015,125,48,0.1540653
237b5c1_15de0ae,13-08-2015,125,48,0.1528306
237b5c1_15de0ae,13-08-2015,125,48,0.1541708
237b5c1_15de0ae,13-08-2015,125,48,0.1526571
5f94396_c3f606e,14-08-2015,125,48,0.1530721
5f94396_c3f606e,14-08-2015,125,48,0.152844
5f94396_c3f606e,14-08-2015,125,48,0.1540571
5f94396_c3f606e,14-08-2015,125,48,0.1544574
5f94396_c3f606e,14-08-2015,125,48,0.1522257
5f94396_c3f606e,14-08-2015,125,48,0.1526726
6261a17_f726fbe,15-08-2015,125,48,0.152847
6261a17_f726fbe,15-08-2015,125,48,0.153313
6261a17_f726fbe,15-08-2015,125,48,0.153894
6261a17_f726fbe,15-08-2015,125,48,0.1533773
6261a17_f726fbe,15-08-2015,125,48,0.1535691
6261a17_f726fbe,15-08-2015,125,48,0.1534697
6261a17_f726fbe,16-08-2015,125,48,0.1527996
6261a17_f726fbe,16-08-2015,125,48,0.154051
6261a17_f726fbe,16-08-2015,125,48,0.1545246
6261a17_f726fbe,16-08-2015,125,48,0.1541877
6261a17_f726fbe,16-08-2015,125,48,0.1543643
6261a17_f726fbe,16-08-2015,125,48,0.1526638
6261a17_f726fbe,17-08-2015,125,48,0.1530056
6261a17_f726fbe,17-08-2015,125,48,0.154162
6261a17_f726fbe,17-08-2015,125,48,0.1545515
6261a17_f726fbe,17-08-2015,125,48,0.1526433
6261a17_f726fbe,17-08-2015,125,48,0.1532944
6261a17_f726fbe,17-08-2015,125,48,0.1536569
081ce4e_4b86b22,18-08-2015,125,48,0.1544281
081ce4e_4b86b22,18-08-2015,125,48,0.1547766
081ce4e_4b86b22,18-08-2015,125,48,0.1536841
081ce4e_4b86b22,18-08-2015,125,48,0.1542871
081ce4e_4b86b22,18-08-2015,125,48,0.1533231
081ce4e_4b86b22,18-08-2015,125,48,0.1524093
540ae56_49f6786,19-08-2015,125,48,0.1542605
540ae56_49f6786,19-08-2015,125,48,0.1544099
540ae56_49f6786,19-08-2015,125,48,0.1534156
540ae56_49f6786,19-08-2015,125,48,0.1531454
540ae56_49f6786,19-08-2015,125,48,0.1535705
540ae56_49f6786,19-08-2015,125,48,0.1545364
358d028_56b501c,20-08-2015,125,48,0.1545644
358d028_56b501c,20-08-2015,125,48,0.1529203
358d028_56b501c,20-08-2015,125,48,0.1531391
358d028_56b501c,20-08-2015,125,48,0.1522606
358d028_56b501c,20-08-2015,125,48,0.1522389
358d028_56b501c,20-08-2015,125,48,0.1543067
f565790_56b501c,21-08-2015,125,48,0.1542312
f565790_56b501c,21-08-2015,125,48,0.1526751
f565790_56b501c,21-08-2015,125,48,0.1532278
f565790_56b501c,21-08-2015,125,48,0.1535971
f565790_56b501c,21-08-2015,125,48,0.1535599
f565790_56b501c,21-08-2015,125,48,0.152504
f565790_56b501c,22-08-2015,125,48,0.1533018
f565790_56b501c,22-08-2015,125,48,0.152843
f565790_56b501c,22-08-2015,125,48,0.1546303
f565790_56b501c,22-08-2015,125,48,0.1532791
f565790_56b501c,22-08-2015,125,48,0.1532187
f565790_56b501c,22-08-2015,125,48,0.1550049
f565790_56b501c,23-08-2015,125,48,0.1541918
f565790_56b501c,23-08-2015,125,48,0.1530676
f565790_56b501c,23-08-2015,125,48,0.1536693
f565790_56b501c,23-08-2015,125,48,0.152741
f565790_56b501c,23-08-2015,125,48,0.1524139
f565790_56b501c,23-08-2015,125,48,0.1540737
f565790_56b501c,24-08-2015,125,48,0.154283
f565790_56b501c,24-08-2015,125,48,0.1539492
f565790_56b501c,24-08-2015,125,48,0.1542464
f565790_56b501c,24-08-2015,125,48,0.1536559
f565790_56b501c,24-08-2015,125,48,0.1534966
f565790_56b501c,24-08-2015,125,48,0.1546259
f565790_56b501c,26-08-2015,125,48,0.1542868
f565790_56b501c,26-08-2015,125,48,0.1541232
f565790_56b501c,26-08-2015,125,48,0.1535198
f565790_56b501c,26-08-2015,125,48,0.1531268
f565790_56b501c,26-08-2015,125,48,0.152934
f565790_56b501c,26-08-2015,125,48,0.1548224
3cbff1b_56b501c,26-08-2015,125,48,0.1549722
3cbff1b_56b501c,26-08-2015,125,48,0.1530357
3cbff1b_56b501c,26-08-2015,125,48,0.1531518
6ba32b4_56b501c,27-08-2015,125,48,0.1537238
6ba32b4_56b501c,27-08-2015,125,48,0.1543547
6ba32b4_56b501c,27-08-2015,125,48,0.1533167
4967366_56b501c,28-08-2015,125,48,0.1537588
4967366_56b501c,28-08-2015,125,48,0.1527604
4967366_56b501c,28-08-2015,125,48,0.1544278
58c47dc_56b501c,29-08-2015,125,48,0.153197
58c47dc_56b501c,29-08-2015,125,48,0.1532228
58c47dc_56b501c,29-08-2015,125,48,0.1534782
e079875_56b501c,30-08-2015,125,48,0.1524986
e079875_56b501c,30-08-2015,125,48,0.1529908
e079875_56b501c,30-08-2015,125,48,0.1538424
05093d1_56b501c,31-08-2015,125,48,0.1535515
05093d1_56b501c,31-08-2015,125,48,0.1542033
05093d1_56b501c,31-08-2015,125,48,0.1539478
05093d1_56b501c,31-08-2015,125,48,0.1536096
05093d1_56b501c,31-08-2015,125,48,0.1544099
05093d1_56b501c,31-08-2015,125,48,0.1530825
7f873e2_9977565,10-09-2015,125,48,0.1524194
7f873e2_9977565,10-09-2015,125,48,0.151215
7f873e2_9977565,10-09-2015,125,48,0.1514661
7f873e2_9977565,10-09-2015,125,48,0.1517715
7f873e2_9977565,10-09-2015,125,48,0.1522066
7f873e2_9977565,10-09-2015,125,48,0.1514056
cb4ea59_4de197d,19-09-2015,125,48,0.5302955
cb4ea59_4de197d,19-09-2015,125,48,0.532083
cb4ea59_4de197d,19-09-2015,125,48,0.5380715
cb4ea59_4de197d,19-09-2015,125,48,0.5181269
cb4ea59_4de197d,19-09-2015,125,48,0.5180251
cb4ea59_4de197d,19-09-2015,125,48,0.5059732
4e631e5_1863bbc,20-09-2015,125,48,0.5443504
4e631e5_1863bbc,20-09-2015,125,48,0.5188364
4e631e5_1863bbc,20-09-2015,125,48,0.5058376
4e631e5_1863bbc,20-09-2015,125,48,0.5304309
4e631e5_1863bbc,20-09-2015,125,48,0.5125769
4e631e5_1863bbc,20-09-2015,125,48,0.5539329
4e631e5_1863bbc,21-09-2015,125,48,0.4841562
4e631e5_1863bbc,21-09-2015,125,48,0.5323216
4e631e5_1863bbc,21-09-2015,125,48,0.5408856
4e631e5_1863bbc,21-09-2015,125,48,0.5549144
4e631e5_1863bbc,21-09-2015,125,48,0.5301725
4e631e5_1863bbc,21-09-2015,125,48,0.5025362
9560fdd_1863bbc,21-09-2015,125,48,0.5624512
9560fdd_1863bbc,21-09-2015,125,48,0.5804034
9560fdd_1863bbc,21-09-2015,125,48,0.5463215
9560fdd_1863bbc,21-09-2015,125,48,0.5441174
9560fdd_1863bbc,21-09-2015,125,48,0.5919039
9560fdd_1863bbc,21-09-2015,125,48,0.5728442
14bd43a_1863bbc,21-09-2015,125,48,0.555069
14bd43a_1863bbc,21-09-2015,125,48,0.5727853
14bd43a_1863bbc,21-09-2015,125,48,0.5550393
14bd43a_1863bbc,21-09-2015,125,48,0.5170648
14bd43a_1863bbc,21-09-2015,125,48,0.5347319
14bd43a_1863bbc,21-09-2015,125,48,0.5131502
14bd43a_1863bbc,21-09-2015,125,48,0.6033363
14bd43a_1863bbc,21-09-2015,125,48,0.6485103
14bd43a_1863bbc,21-09-2015,125,48,0.6343046
14bd43a_1863bbc,22-09-2015,125,48,0.6439981
14bd43a_1863bbc,22-09-2015,125,48,0.6006772
14bd43a_1863bbc,22-09-2015,125,48,0.6102792
14bd43a_1863bbc,22-09-2015,125,48,0.7303219
14bd43a_1863bbc,22-09-2015,125,48,0.7279804
14bd43a_1863bbc,22-09-2015,125,48,0.7853957
14bd43a_1863bbc,22-09-2015,125,48,0.7528888
14bd43a_1863bbc,22-09-2015,125,48,0.7296603
14bd43a_1863bbc,22-09-2015,125,48,0.7209046
f77fcee_bca29fb,23-09-2015,125,48,0.1695811
f77fcee_bca29fb,23-09-2015,125,48,0.1657558
f77fcee_bca29fb,23-09-2015,125,48,0.1679264
f77fcee_bca29fb,23-09-2015,125,48,0.1665589
f77fcee_bca29fb,23-09-2015,125,48,0.168147
f77fcee_bca29fb,23-09-2015,125,48,0.1667285
f77fcee_bca29fb,23-09-2015,125,48,0.1667392
f77fcee_bca29fb,23-09-2015,125,48,0.1659656
f77fcee_bca29fb,23-09-2015,125,48,0.1674234
f77fcee_bca29fb,23-09-2015,125,48,0.1664523
f77fcee_bca29fb,23-09-2015,125,48,0.1664764
f77fcee_bca29fb,23-09-2015,125,48,0.1661604
f77fcee_bca29fb,24-09-2015,125,48,0.1736288
f77fcee_bca29fb,24-09-2015,125,48,0.1728455
f77fcee_bca29fb,24-09-2015,125,48,0.1731247
f77fcee_bca29fb,24-09-2015,125,48,0.1730823
f77fcee_bca29fb,24-09-2015,125,48,0.1723702
f77fcee_bca29fb,24-09-2015,125,48,0.173036
f77fcee_bca29fb,24-09-2015,125,48,0.1726436
f77fcee_bca29fb,24-09-2015,125,48,0.1728078
f77fcee_bca29fb,24-09-2015,125,48,0.1730261
f77fcee_bca29fb,24-09-2015,125,48,0.172913
f77fcee_bca29fb,24-09-2015,125,48,0.1729164
f77fcee_bca29fb,24-09-2015,125,48,0.1733589
f77fcee_bca29fb,25-09-2015,125,48,0.1437222
f77fcee_bca29fb,25-09-2015,125,48,0.143315
f77fcee_bca29fb,25-09-2015,125,48,0.1791076
f77fcee_bca29fb,25-09-2015,125,48,0.142765
f77fcee_bca29fb,25-09-2015,125,48,0.1430226
f77fcee_bca29fb,25-09-2015,125,48,0.1437571
f77fcee_bca29fb,25-09-2015,125,48,0.1730792
f77fcee_bca29fb,25-09-2015,125,48,0.1732681
f77fcee_bca29fb,25-09-2015,125,48,0.1723153
f77fcee_bca29fb,25-09-2015,125,48,0.1720275
f77fcee_bca29fb,25-09-2015,125,48,0.1735083
f77fcee_bca29fb,25-09-2015,125,48,0.1947122
d58441a_615c24c,29-09-2015,125,48,0.1450995
d58441a_615c24c,29-09-2015,125,48,0.160665
d58441a_615c24c,29-09-2015,125,48,0.1427318
d58441a_615c24c,29-09-2015,125,48,0.1723779
d58441a_615c24c,29-09-2015,125,48,0.1722736
d58441a_615c24c,29-09-2015,125,48,0.1719518
d58441a_615c24c,29-09-2015,125,48,0.1613173
d58441a_615c24c,29-09-2015,125,48,0.1614764
d58441a_615c24c,29-09-2015,125,48,0.1612717
d58441a_615c24c,29-09-2015,125,48,0.1613752
d58441a_615c24c,29-09-2015,125,48,0.160799
d58441a_615c24c,29-09-2015,125,48,0.1611362
1e4521d_615c24c,30-09-2015,125,48,0.1714233
1e4521d_615c24c,30-09-2015,125,48,0.2220085
1e4521d_615c24c,30-09-2015,125,48,0.2421974
1e4521d_615c24c,30-09-2015,125,48,0.1926961
1e4521d_615c24c,30-09-2015,125,48,0.1734304
1e4521d_615c24c,30-09-2015,125,48,0.1770774
1e4521d_615c24c,30-09-2015,125,48,0.17153
1e4521d_615c24c,30-09-2015,125,48,0.1713718
1e4521d_615c24c,30-09-2015,125,48,0.1716628
1e4521d_615c24c,30-09-2015,125,48,0.1718171
1e4521d_615c24c,30-09-2015,125,48,0.1728141
1e4521d_615c24c,30-09-2015,125,48,0.1723376
1e4521d_615c24c,01-10-2015,125,48,0.1731195
1e4521d_615c24c,01-10-2015,125,48,0.1720076
1e4521d_615c24c,01-10-2015,125,48,0.1715281
1e4521d_615c24c,01-10-2015,125,48,0.171852
1e4521d_615c24c,01-10-2015,125,48,0.1714342
1e4521d_615c24c,01-10-2015,125,48,0.1717473
1e4521d_615c24c,01-10-2015,125,48,0.171897
1e4521d_615c24c,01-10-2015,125,48,0.1719776
1e4521d_615c24c,01-10-2015,125,48,0.1711073
a3e9a3f_615c24c,02-10-2015,125,48,0.1431249
a3e9a3f_615c24c,02-10-2015,125,48,0.1433064
a3e9a3f_615c24c,02-10-2015,125,48,0.1433134
a3e9a3f_615c24c,02-10-2015,125,48,0.1427193
a3e9a3f_615c24c,02-10-2015,125,48,0.1434774
a3e9a3f_615c24c,02-10-2015,125,48,0.1430238
a3e9a3f_615c24c,02-10-2015,125,48,0.1430736
a3e9a3f_615c24c,02-10-2015,125,48,0.143344
a3e9a3f_615c24c,02-10-2015,125,48,0.1431025
a3e9a3f_615c24c,02-10-2015,125,48,0.1432433
a3e9a3f_615c24c,02-10-2015,125,48,0.1429986
a3e9a3f_615c24c,02-10-2015,125,48,0.1431685
ab4c680_baed322,03-10-2015,125,48,0.1442176
ab4c680_baed322,03-10-2015,125,48,0.152242
ab4c680_baed322,03-10-2015,125,48,0.1429054
ab4c680_baed322,03-10-2015,125,48,0.1432335
ab4c680_baed322,03-10-2015,125,48,0.1429264
ab4c680_baed322,03-10-2015,125,48,0.1432544
ab4c680_baed322,03-10-2015,125,48,0.1428818
ab4c680_baed322,03-10-2015,125,48,0.1431937
ab4c680_baed322,03-10-2015,125,48,0.1430481
ab4c680_baed322,03-10-2015,125,48,0.1447718
ab4c680_baed322,03-10-2015,125,48,0.1590597
ab4c680_baed322,03-10-2015,125,48,0.1436361
ab4c680_baed322,04-10-2015,125,48,0.146196
ab4c680_baed322,04-10-2015,125,48,0.1524426
ab4c680_baed322,04-10-2015,125,48,0.1431028
ab4c680_baed322,04-10-2015,125,48,0.1430372
ab4c680_baed322,04-10-2015,125,48,0.1432176
ab4c680_baed322,04-10-2015,125,48,0.1429338
ab4c680_baed322,04-10-2015,125,48,0.1433974
ab4c680_baed322,04-10-2015,125,48,0.1434381
ab4c680_baed322,04-10-2015,125,48,0.1431665
ab4c680_baed322,04-10-2015,125,48,0.1435451
ab4c680_baed322,04-10-2015,125,48,0.1432111
ab4c680_baed322,04-10-2015,125,48,0.1429877
ab4c680_baed322,05-10-2015,125,48,0.1449163
ab4c680_baed322,05-10-2015,125,48,0.1670803
ab4c680_baed322,05-10-2015,125,48,0.1433295
ab4c680_baed322,05-10-2015,125,48,0.1430594
ab4c680_baed322,05-10-2015,125,48,0.1428943
ab4c680_baed322,05-10-2015,125,48,0.1434878
ab4c680_baed322,05-10-2015,125,48,0.1435252
ab4c680_baed322,05-10-2015,125,48,0.1431003
ab4c680_baed322,05-10-2015,125,48,0.1462424
ab4c680_baed322,05-10-2015,125,48,0.1430549
ab4c680_baed322,05-10-2015,125,48,0.1430961
ab4c680_baed322,05-10-2015,125,48,0.1432753
af918f6_baed322,06-10-2015,125,48,0.1435334
af918f6_baed322,06-10-2015,125,48,0.1428813
af918f6_baed322,06-10-2015,125,48,0.143264
af918f6_baed322,06-10-2015,125,48,0.14311
af918f6_baed322,06-10-2015,125,48,0.1429731
af918f6_baed322,06-10-2015,125,48,0.1431359
af918f6_baed322,06-10-2015,125,48,0.1432705
af918f6_baed322,06-10-2015,125,48,0.1432156
af918f6_baed322,06-10-2015,125,48,0.1434412
af918f6_baed322,07-10-2015,125,48,0.1437414
af918f6_baed322,07-10-2015,125,48,0.1438694
af918f6_baed322,07-10-2015,125,48,0.1432322
af918f6_baed322,07-10-2015,125,48,0.1437651
af918f6_baed322,07-10-2015,125,48,0.1434847
af918f6_baed322,07-10-2015,125,48,0.1435461
af918f6_baed322,07-10-2015,125,48,0.1439392
af918f6_baed322,07-10-2015,125,48,0.1437716
af918f6_baed322,07-10-2015,125,48,0.1442507
af918f6_baed322,07-10-2015,125,48,0.1662406
af918f6_baed322,07-10-2015,125,48,0.1499461
af918f6_baed322,07-10-2015,125,48,0.1430165
af918f6_56ea9aa,08-10-2015,125,48,0.1477959
af918f6_56ea9aa,08-10-2015,125,48,0.1785171
af918f6_56ea9aa,08-10-2015,125,48,0.1440519
af918f6_56ea9aa,08-10-2015,125,48,0.1432664
af918f6_56ea9aa,08-10-2015,125,48,0.1432928
af918f6_56ea9aa,08-10-2015,125,48,0.1433111
af918f6_56ea9aa,08-10-2015,125,48,0.1439322
af918f6_56ea9aa,08-10-2015,125,48,0.1430207
af918f6_56ea9aa,08-10-2015,125,48,0.1428153
af918f6_56ea9aa,08-10-2015,125,48,0.1437044
af918f6_56ea9aa,08-10-2015,125,48,0.1432212
af918f6_56ea9aa,08-10-2015,125,48,0.143122
af918f6_56ea9aa,09-10-2015,125,48,0.1438158
af918f6_56ea9aa,09-10-2015,125,48,0.1439599
af918f6_56ea9aa,09-10-2015,125,48,0.1432628
af918f6_56ea9aa,09-10-2015,125,48,0.1438977
af918f6_56ea9aa,09-10-2015,125,48,0.1436649
af918f6_56ea9aa,09-10-2015,125,48,0.1438167
af918f6_56ea9aa,09-10-2015,125,48,0.1432823
af918f6_56ea9aa,09-10-2015,125,48,0.1442097
af918f6_56ea9aa,09-10-2015,125,48,0.1435138
af918f6_56ea9aa,09-10-2015,125,48,0.1435584
af918f6_56ea9aa,09-10-2015,125,48,0.1432699
af918f6_56ea9aa,09-10-2015,125,48,0.1436904
b62071a_0477704,10-10-2015,125,48,0.1427966
b62071a_0477704,10-10-2015,125,48,0.1430365
b62071a_0477704,10-10-2015,125,48,0.1432779
b62071a_0477704,10-10-2015,125,48,0.1430267
b62071a_0477704,10-10-2015,125,48,0.1429357
b62071a_0477704,10-10-2015,125,48,0.1434736
b62071a_0477704,10-10-2015,125,48,0.1436267
