6261a17, 16-08-2015, 4, 136378,136079,135650,135870,135289
6261a17, 16-08-2015, 8, 134207,134228,135180,134843,132271
6261a17, 16-08-2015, 16, 135804,133843,134035,134930,135464
6261a17, 17-08-2015, 1, 134919,135387,135420,133939,135837
6261a17, 17-08-2015, 2, 135969,136057,136622,135409,136157
6261a17, 17-08-2015, 4, 136101,135837,134003,134757,132406
6261a17, 17-08-2015, 8, 135278,134595,134595,135377,135377
6261a17, 17-08-2015, 16, 134887,135563,135705,135936,134822
081ce4e, 18-08-2015, 1, 132889,133779,132438,133258,131277
081ce4e, 19-08-2015, 1, 134519,133089,134014,131576,134595
081ce4e, 19-08-2015, 1, 135006,132626,131164,134046,133672
081ce4e, 20-08-2015, 1, 134347,133608,133651,134865,132448
081ce4e, 18-08-2015, 2, 134196,135115,134228,134476,134584
081ce4e, 19-08-2015, 2, 132920,132281,132857,133768,132721
081ce4e, 19-08-2015, 2, 133163,133195,132689,132857,133470
081ce4e, 20-08-2015, 2, 132658,132501,133026,133184,134121
081ce4e, 18-08-2015, 4, 132815,133608,132763,134800,134304
081ce4e, 19-08-2015, 4, 130440,132815,132794,131185,133163
081ce4e, 19-08-2015, 4, 135377,131990,135333,134411,133396
081ce4e, 20-08-2015, 4, 136489,135464,135573,133258,134963
081ce4e, 18-08-2015, 8, 131092,133630,131267,133153,132239
081ce4e, 19-08-2015, 8, 132836,132731,132994,133598,132302
081ce4e, 19-08-2015, 8, 132963,132752,132312,133047,132605
081ce4e, 20-08-2015, 8, 132963,133110,133587,133047,132354
081ce4e, 18-08-2015, 16, 132521,130766,133864,133854,132658
081ce4e, 19-08-2015, 16, 132658,131205,132889,130389,132784
081ce4e, 19-08-2015, 16, 134541,129975,132910,133726,131813
081ce4e, 20-08-2015, 16, 133396,132281,132889,132584,130857
