27-06-2015,COMMIT_ID,64,48,0.285347264,48,0.284948764,48,0.2798488
27-06-2015,COMMIT_ID,125,48,0.3184096125,48,0.3253038125,48,0.3195778
27-06-2015,COMMIT_ID,125,48,0.3619254
27-06-2015,COMMIT_ID,125,48,0.359117
27-06-2015,COMMIT_ID,125,48,0.3578991
27-06-2015,COMMIT_ID,64,48,0.2785166
27-06-2015,COMMIT_ID,64,48,0.2808831
27-06-2015,COMMIT_ID,64,48,0.2788391
