cb365ba, 16-07-2015, 524288, 545.76
cb365ba, 16-07-2015, 1048576, 1152.70
cb365ba, 16-07-2015, 2097152, 3313.34
cb365ba, 16-07-2015, 4194304, 5223.09
a0c3c29, 17-07-2015, 1, 13.43
a0c3c29, 17-07-2015, 2, 13.39
a0c3c29, 17-07-2015, 4, 13.39
a0c3c29, 17-07-2015, 8, 13.49
a0c3c29, 17-07-2015, 16, 13.44
a0c3c29, 17-07-2015, 32, 13.48
a0c3c29, 17-07-2015, 64, 13.60
a0c3c29, 17-07-2015, 128, 14.50
a0c3c29, 17-07-2015, 256, 15.05
a0c3c29, 17-07-2015, 512, 15.72
a0c3c29, 17-07-2015, 1024, 16.93
a0c3c29, 17-07-2015, 2048, 19.23
a0c3c29, 17-07-2015, 4096, 24.48
a0c3c29, 17-07-2015, 8192, 29.15
a0c3c29, 17-07-2015, 16384, 49.51
a0c3c29, 17-07-2015, 32768, 70.75
a0c3c29, 17-07-2015, 65536, 108.23
a0c3c29, 17-07-2015, 131072, 170.68
a0c3c29, 17-07-2015, 262144, 297.18
a0c3c29, 17-07-2015, 524288, 545.72
a0c3c29, 17-07-2015, 1048576, 1152.97
a0c3c29, 17-07-2015, 2097152, 3301.78
a0c3c29, 17-07-2015, 4194304, 5227.35
3ea1609, 18-07-2015, 1, 14.19
3ea1609, 18-07-2015, 2, 14.17
3ea1609, 18-07-2015, 4, 14.18
3ea1609, 18-07-2015, 8, 14.28
3ea1609, 18-07-2015, 16, 14.26
3ea1609, 18-07-2015, 32, 14.34
3ea1609, 18-07-2015, 64, 14.50
3ea1609, 18-07-2015, 128, 15.48
3ea1609, 18-07-2015, 256, 16.08
3ea1609, 18-07-2015, 512, 16.68
3ea1609, 18-07-2015, 1024, 17.78
3ea1609, 18-07-2015, 2048, 20.15
3ea1609, 18-07-2015, 4096, 25.39
3ea1609, 18-07-2015, 8192, 30.07
3ea1609, 18-07-2015, 16384, 50.47
3ea1609, 18-07-2015, 32768, 72.52
3ea1609, 18-07-2015, 65536, 109.85
3ea1609, 18-07-2015, 131072, 171.80
3ea1609, 18-07-2015, 262144, 298.17
3ea1609, 18-07-2015, 524288, 547.62
3ea1609, 18-07-2015, 1048576, 1154.85
3ea1609, 18-07-2015, 2097152, 3272.11
3ea1609, 18-07-2015, 4194304, 5232.04
a88dfe1, 20-07-2015, 1, 14.09
a88dfe1, 20-07-2015, 2, 14.09
a88dfe1, 20-07-2015, 4, 14.12
a88dfe1, 20-07-2015, 8, 14.17
a88dfe1, 20-07-2015, 16, 14.17
a88dfe1, 20-07-2015, 32, 14.29
a88dfe1, 20-07-2015, 64, 14.40
a88dfe1, 20-07-2015, 128, 15.22
a88dfe1, 20-07-2015, 256, 16.11
a88dfe1, 20-07-2015, 512, 16.62
a88dfe1, 20-07-2015, 1024, 17.58
a88dfe1, 20-07-2015, 2048, 19.99
a88dfe1, 20-07-2015, 4096, 25.07
a88dfe1, 20-07-2015, 8192, 29.83
a88dfe1, 20-07-2015, 16384, 50.76
a88dfe1, 20-07-2015, 32768, 72.62
a88dfe1, 20-07-2015, 65536, 109.58
a88dfe1, 20-07-2015, 131072, 171.61
a88dfe1, 20-07-2015, 262144, 298.55
a88dfe1, 20-07-2015, 524288, 548.01
a88dfe1, 20-07-2015, 1048576, 1154.99
a88dfe1, 20-07-2015, 2097152, 3300.74
a88dfe1, 20-07-2015, 4194304, 5226.02
c6fb82b, 23-07-2015, 1, 12.97
c6fb82b, 23-07-2015, 2, 13.01
c6fb82b, 23-07-2015, 4, 12.99
c6fb82b, 23-07-2015, 8, 13.00
c6fb82b, 23-07-2015, 16, 13.06
c6fb82b, 23-07-2015, 32, 13.07
c6fb82b, 23-07-2015, 64, 13.03
c6fb82b, 23-07-2015, 128, 13.91
c6fb82b, 23-07-2015, 256, 14.63
c6fb82b, 23-07-2015, 512, 15.19
c6fb82b, 23-07-2015, 1024, 16.39
c6fb82b, 23-07-2015, 2048, 18.79
c6fb82b, 23-07-2015, 4096, 23.99
c6fb82b, 23-07-2015, 8192, 28.56
c6fb82b, 23-07-2015, 16384, 48.59
c6fb82b, 23-07-2015, 32768, 69.85
c6fb82b, 23-07-2015, 65536, 107.87
c6fb82b, 23-07-2015, 131072, 169.89
c6fb82b, 23-07-2015, 262144, 296.09
c6fb82b, 23-07-2015, 524288, 545.78
c6fb82b, 23-07-2015, 1048576, 1153.25
c6fb82b, 23-07-2015, 2097152, 3271.26
c6fb82b, 23-07-2015, 4194304, 5234.90
beaa50c, 24-07-2015, 1, 12.97
beaa50c, 24-07-2015, 2, 12.94
beaa50c, 24-07-2015, 4, 12.96
beaa50c, 24-07-2015, 8, 13.01
beaa50c, 24-07-2015, 16, 12.97
beaa50c, 24-07-2015, 32, 13.04
beaa50c, 24-07-2015, 64, 13.07
beaa50c, 24-07-2015, 128, 13.96
beaa50c, 24-07-2015, 256, 14.67
beaa50c, 24-07-2015, 512, 15.27
beaa50c, 24-07-2015, 1024, 16.45
beaa50c, 24-07-2015, 2048, 18.82
beaa50c, 24-07-2015, 4096, 24.04
beaa50c, 24-07-2015, 8192, 28.67
beaa50c, 24-07-2015, 16384, 49.13
beaa50c, 24-07-2015, 32768, 68.51
beaa50c, 24-07-2015, 65536, 106.05
beaa50c, 24-07-2015, 131072, 168.73
beaa50c, 24-07-2015, 262144, 295.44
beaa50c, 24-07-2015, 524288, 545.04
beaa50c, 24-07-2015, 1048576, 1151.78
beaa50c, 24-07-2015, 2097152, 3249.57
beaa50c, 24-07-2015, 4194304, 5221.05
23a6022, 26-07-2015, 1, 13.51
23a6022, 26-07-2015, 2, 13.52
23a6022, 26-07-2015, 4, 13.56
23a6022, 26-07-2015, 8, 13.63
23a6022, 26-07-2015, 16, 13.58
23a6022, 26-07-2015, 32, 13.66
23a6022, 26-07-2015, 64, 13.63
23a6022, 26-07-2015, 128, 14.49
23a6022, 26-07-2015, 256, 15.14
23a6022, 26-07-2015, 512, 15.77
23a6022, 26-07-2015, 1024, 16.97
23a6022, 26-07-2015, 2048, 19.39
23a6022, 26-07-2015, 4096, 24.63
23a6022, 26-07-2015, 8192, 29.23
23a6022, 26-07-2015, 16384, 50.13
23a6022, 26-07-2015, 32768, 70.00
23a6022, 26-07-2015, 65536, 107.63
23a6022, 26-07-2015, 131072, 170.32
23a6022, 26-07-2015, 262144, 296.44
23a6022, 26-07-2015, 524288, 545.44
23a6022, 26-07-2015, 1048576, 1153.16
23a6022, 26-07-2015, 2097152, 3254.31
23a6022, 26-07-2015, 4194304, 5231.51
e3bf4c1, 28-07-2015, 1, 12.88
e3bf4c1, 28-07-2015, 2, 12.88
e3bf4c1, 28-07-2015, 4, 12.88
e3bf4c1, 28-07-2015, 8, 12.90
e3bf4c1, 28-07-2015, 16, 12.93
e3bf4c1, 28-07-2015, 32, 12.93
e3bf4c1, 28-07-2015, 64, 13.02
e3bf4c1, 28-07-2015, 128, 13.88
e3bf4c1, 28-07-2015, 256, 14.53
e3bf4c1, 28-07-2015, 512, 15.09
e3bf4c1, 28-07-2015, 1024, 16.37
e3bf4c1, 28-07-2015, 2048, 18.72
e3bf4c1, 28-07-2015, 4096, 23.94
e3bf4c1, 28-07-2015, 8192, 28.42
e3bf4c1, 28-07-2015, 16384, 49.35
e3bf4c1, 28-07-2015, 32768, 69.03
e3bf4c1, 28-07-2015, 65536, 105.66
e3bf4c1, 28-07-2015, 131072, 168.36
e3bf4c1, 28-07-2015, 262144, 294.69
e3bf4c1, 28-07-2015, 524288, 544.75
e3bf4c1, 28-07-2015, 1048576, 1152.60
e3bf4c1, 28-07-2015, 2097152, 3259.38
e3bf4c1, 28-07-2015, 4194304, 5235.11
bc0d832, 31-07-2015, 1, 11.94
bc0d832, 31-07-2015, 2, 11.95
bc0d832, 31-07-2015, 4, 11.99
bc0d832, 31-07-2015, 8, 11.94
bc0d832, 31-07-2015, 16, 11.92
bc0d832, 31-07-2015, 32, 11.93
bc0d832, 31-07-2015, 64, 11.97
bc0d832, 31-07-2015, 128, 12.98
bc0d832, 31-07-2015, 256, 13.66
bc0d832, 31-07-2015, 512, 14.25
bc0d832, 31-07-2015, 1024, 15.44
bc0d832, 31-07-2015, 2048, 17.80
bc0d832, 31-07-2015, 4096, 22.99
bc0d832, 31-07-2015, 8192, 27.60
bc0d832, 31-07-2015, 16384, 47.81
bc0d832, 31-07-2015, 32768, 67.62
bc0d832, 31-07-2015, 65536, 104.99
bc0d832, 31-07-2015, 131072, 167.69
bc0d832, 31-07-2015, 262144, 294.21
bc0d832, 31-07-2015, 524288, 543.40
bc0d832, 31-07-2015, 1048576, 1151.49
bc0d832, 31-07-2015, 2097152, 3252.74
bc0d832, 31-07-2015, 4194304, 5221.87
5b3580d, 01-08-2015, 1, 11.94
5b3580d, 01-08-2015, 2, 11.93
5b3580d, 01-08-2015, 4, 11.93
5b3580d, 01-08-2015, 8, 12.01
5b3580d, 01-08-2015, 16, 11.99
5b3580d, 01-08-2015, 32, 12.01
5b3580d, 01-08-2015, 64, 12.00
5b3580d, 01-08-2015, 128, 12.97
5b3580d, 01-08-2015, 256, 13.68
5b3580d, 01-08-2015, 512, 14.31
5b3580d, 01-08-2015, 1024, 15.52
5b3580d, 01-08-2015, 2048, 17.87
5b3580d, 01-08-2015, 4096, 23.07
5b3580d, 01-08-2015, 8192, 27.66
5b3580d, 01-08-2015, 16384, 48.06
5b3580d, 01-08-2015, 32768, 67.35
5b3580d, 01-08-2015, 65536, 104.72
5b3580d, 01-08-2015, 131072, 167.37
5b3580d, 01-08-2015, 262144, 293.98
5b3580d, 01-08-2015, 524288, 543.22
5b3580d, 01-08-2015, 1048576, 1151.35
5b3580d, 01-08-2015, 2097152, 3262.35
5b3580d, 01-08-2015, 4194304, 5225.35
d2fdca2, 02-08-2015, 1, 12.00
d2fdca2, 02-08-2015, 2, 12.05
d2fdca2, 02-08-2015, 4, 12.01
d2fdca2, 02-08-2015, 8, 12.01
d2fdca2, 02-08-2015, 16, 12.07
d2fdca2, 02-08-2015, 32, 12.12
d2fdca2, 02-08-2015, 64, 12.13
d2fdca2, 02-08-2015, 128, 13.08
d2fdca2, 02-08-2015, 256, 13.78
d2fdca2, 02-08-2015, 512, 14.39
d2fdca2, 02-08-2015, 1024, 15.54
d2fdca2, 02-08-2015, 2048, 17.85
d2fdca2, 02-08-2015, 4096, 23.14
d2fdca2, 02-08-2015, 8192, 27.65
d2fdca2, 02-08-2015, 16384, 48.36
d2fdca2, 02-08-2015, 32768, 67.18
d2fdca2, 02-08-2015, 65536, 104.95
d2fdca2, 02-08-2015, 131072, 167.56
d2fdca2, 02-08-2015, 262144, 293.46
d2fdca2, 02-08-2015, 524288, 542.55
d2fdca2, 02-08-2015, 1048576, 1150.19
d2fdca2, 02-08-2015, 2097152, 3250.54
d2fdca2, 02-08-2015, 4194304, 5237.56
f851440, 03-08-2015, 1, 12.12
f851440, 03-08-2015, 2, 12.11
f851440, 03-08-2015, 4, 12.12
f851440, 03-08-2015, 8, 12.22
f851440, 03-08-2015, 16, 12.24
f851440, 03-08-2015, 32, 12.21
f851440, 03-08-2015, 64, 12.36
f851440, 03-08-2015, 128, 13.21
f851440, 03-08-2015, 256, 13.87
f851440, 03-08-2015, 512, 14.51
f851440, 03-08-2015, 1024, 15.74
f851440, 03-08-2015, 2048, 18.08
f851440, 03-08-2015, 4096, 23.36
f851440, 03-08-2015, 8192, 27.99
f851440, 03-08-2015, 16384, 48.13
f851440, 03-08-2015, 32768, 68.24
f851440, 03-08-2015, 65536, 105.28
f851440, 03-08-2015, 131072, 167.95
f851440, 03-08-2015, 262144, 294.48
f851440, 03-08-2015, 524288, 544.12
f851440, 03-08-2015, 1048576, 1152.11
f851440, 03-08-2015, 2097152, 3249.83
f851440, 03-08-2015, 4194304, 5227.39
ff0e3c7, 04-08-2015, 1, 12.17
ff0e3c7, 04-08-2015, 2, 12.17
ff0e3c7, 04-08-2015, 4, 12.22
ff0e3c7, 04-08-2015, 8, 12.24
ff0e3c7, 04-08-2015, 16, 12.22
ff0e3c7, 04-08-2015, 32, 12.27
ff0e3c7, 04-08-2015, 64, 12.23
ff0e3c7, 04-08-2015, 128, 13.23
ff0e3c7, 04-08-2015, 256, 13.85
ff0e3c7, 04-08-2015, 512, 14.46
ff0e3c7, 04-08-2015, 1024, 15.63
ff0e3c7, 04-08-2015, 2048, 18.03
ff0e3c7, 04-08-2015, 4096, 23.28
ff0e3c7, 04-08-2015, 8192, 27.74
ff0e3c7, 04-08-2015, 16384, 48.06
ff0e3c7, 04-08-2015, 32768, 67.62
ff0e3c7, 04-08-2015, 65536, 105.29
ff0e3c7, 04-08-2015, 131072, 167.67
ff0e3c7, 04-08-2015, 262144, 294.25
ff0e3c7, 04-08-2015, 524288, 543.65
ff0e3c7, 04-08-2015, 1048576, 1151.38
ff0e3c7, 04-08-2015, 2097152, 3260.32
ff0e3c7, 04-08-2015, 4194304, 5230.44
63b98a0, 06-08-2015, 1, 11.87
63b98a0, 06-08-2015, 2, 11.90
63b98a0, 06-08-2015, 4, 11.88
63b98a0, 06-08-2015, 8, 11.93
63b98a0, 06-08-2015, 16, 12.01
63b98a0, 06-08-2015, 32, 12.02
63b98a0, 06-08-2015, 64, 12.18
63b98a0, 06-08-2015, 128, 13.10
63b98a0, 06-08-2015, 256, 13.62
63b98a0, 06-08-2015, 512, 14.22
63b98a0, 06-08-2015, 1024, 15.42
63b98a0, 06-08-2015, 2048, 17.95
63b98a0, 06-08-2015, 4096, 23.12
63b98a0, 06-08-2015, 8192, 27.73
63b98a0, 06-08-2015, 16384, 48.32
63b98a0, 06-08-2015, 32768, 67.75
63b98a0, 06-08-2015, 65536, 105.11
63b98a0, 06-08-2015, 131072, 167.83
63b98a0, 06-08-2015, 262144, 294.07
63b98a0, 06-08-2015, 524288, 543.42
63b98a0, 06-08-2015, 1048576, 1153.72
63b98a0, 06-08-2015, 2097152, 3257.85
63b98a0, 06-08-2015, 4194304, 5226.05
a1e43e8, 07-08-2015, 1, 12.16
a1e43e8, 07-08-2015, 2, 12.15
a1e43e8, 07-08-2015, 4, 12.20
a1e43e8, 07-08-2015, 8, 12.19
a1e43e8, 07-08-2015, 16, 12.29
a1e43e8, 07-08-2015, 32, 12.32
a1e43e8, 07-08-2015, 64, 12.38
a1e43e8, 07-08-2015, 128, 13.18
a1e43e8, 07-08-2015, 256, 13.96
a1e43e8, 07-08-2015, 512, 14.55
a1e43e8, 07-08-2015, 1024, 15.78
a1e43e8, 07-08-2015, 2048, 18.17
a1e43e8, 07-08-2015, 4096, 23.19
a1e43e8, 07-08-2015, 8192, 27.69
a1e43e8, 07-08-2015, 16384, 48.43
a1e43e8, 07-08-2015, 32768, 67.52
a1e43e8, 07-08-2015, 65536, 104.82
a1e43e8, 07-08-2015, 131072, 167.59
a1e43e8, 07-08-2015, 262144, 293.70
a1e43e8, 07-08-2015, 524288, 543.31
a1e43e8, 07-08-2015, 1048576, 1151.12
a1e43e8, 07-08-2015, 2097152, 3253.56
a1e43e8, 07-08-2015, 4194304, 5225.65
5b5bed6, 09-08-2015, 1, 11.95
5b5bed6, 09-08-2015, 2, 11.98
5b5bed6, 09-08-2015, 4, 11.95
5b5bed6, 09-08-2015, 8, 11.98
5b5bed6, 09-08-2015, 16, 12.07
5b5bed6, 09-08-2015, 32, 12.04
5b5bed6, 09-08-2015, 64, 12.10
5b5bed6, 09-08-2015, 128, 13.23
5b5bed6, 09-08-2015, 256, 13.80
5b5bed6, 09-08-2015, 512, 14.44
5b5bed6, 09-08-2015, 1024, 15.72
5b5bed6, 09-08-2015, 2048, 17.98
5b5bed6, 09-08-2015, 4096, 23.23
5b5bed6, 09-08-2015, 8192, 27.84
5b5bed6, 09-08-2015, 16384, 48.53
5b5bed6, 09-08-2015, 32768, 68.12
5b5bed6, 09-08-2015, 65536, 105.94
5b5bed6, 09-08-2015, 131072, 168.05
5b5bed6, 09-08-2015, 262144, 294.16
5b5bed6, 09-08-2015, 524288, 543.68
5b5bed6, 09-08-2015, 1048576, 1151.00
5b5bed6, 09-08-2015, 2097152, 3257.46
5b5bed6, 09-08-2015, 4194304, 5218.04
1e1238a, 11-08-2015, 1, 12.14
1e1238a, 11-08-2015, 2, 12.11
1e1238a, 11-08-2015, 4, 12.07
1e1238a, 11-08-2015, 8, 12.10
1e1238a, 11-08-2015, 16, 12.13
1e1238a, 11-08-2015, 32, 12.09
1e1238a, 11-08-2015, 64, 12.07
1e1238a, 11-08-2015, 128, 13.06
1e1238a, 11-08-2015, 256, 13.65
1e1238a, 11-08-2015, 512, 14.27
1e1238a, 11-08-2015, 1024, 15.56
1e1238a, 11-08-2015, 2048, 17.92
1e1238a, 11-08-2015, 4096, 22.83
1e1238a, 11-08-2015, 8192, 27.34
1e1238a, 11-08-2015, 16384, 47.73
1e1238a, 11-08-2015, 32768, 67.26
1e1238a, 11-08-2015, 65536, 105.00
1e1238a, 11-08-2015, 131072, 167.42
1e1238a, 11-08-2015, 262144, 293.45
1e1238a, 11-08-2015, 524288, 543.13
1e1238a, 11-08-2015, 1048576, 1150.88
1e1238a, 11-08-2015, 2097152, 3256.82
1e1238a, 11-08-2015, 4194304, 5224.60
2e640e3, 12-08-2015, 1, 12.91
2e640e3, 12-08-2015, 2, 12.96
2e640e3, 12-08-2015, 4, 13.02
2e640e3, 12-08-2015, 8, 12.88
2e640e3, 12-08-2015, 16, 12.92
2e640e3, 12-08-2015, 32, 12.91
2e640e3, 12-08-2015, 64, 13.10
2e640e3, 12-08-2015, 128, 14.05
2e640e3, 12-08-2015, 256, 14.58
2e640e3, 12-08-2015, 512, 15.21
2e640e3, 12-08-2015, 1024, 16.52
2e640e3, 12-08-2015, 2048, 18.89
2e640e3, 12-08-2015, 4096, 23.78
2e640e3, 12-08-2015, 8192, 28.25
2e640e3, 12-08-2015, 16384, 49.01
2e640e3, 12-08-2015, 32768, 69.66
2e640e3, 12-08-2015, 65536, 106.16
2e640e3, 12-08-2015, 131072, 168.49
2e640e3, 12-08-2015, 262144, 295.46
2e640e3, 12-08-2015, 524288, 544.75
2e640e3, 12-08-2015, 1048576, 1153.44
2e640e3, 12-08-2015, 2097152, 3251.26
2e640e3, 12-08-2015, 4194304, 5227.69
237b5c1, 13-08-2015, 1, 12.75
237b5c1, 13-08-2015, 2, 12.80
237b5c1, 13-08-2015, 4, 12.82
237b5c1, 13-08-2015, 8, 12.77
237b5c1, 13-08-2015, 16, 12.73
237b5c1, 13-08-2015, 32, 12.80
237b5c1, 13-08-2015, 64, 12.97
237b5c1, 13-08-2015, 128, 13.91
237b5c1, 13-08-2015, 256, 14.59
237b5c1, 13-08-2015, 512, 15.21
237b5c1, 13-08-2015, 1024, 16.40
237b5c1, 13-08-2015, 2048, 18.75
237b5c1, 13-08-2015, 4096, 23.73
237b5c1, 13-08-2015, 8192, 28.35
237b5c1, 13-08-2015, 16384, 49.79
237b5c1, 13-08-2015, 32768, 68.44
237b5c1, 13-08-2015, 65536, 106.37
237b5c1, 13-08-2015, 131072, 168.32
237b5c1, 13-08-2015, 262144, 294.81
237b5c1, 13-08-2015, 524288, 544.23
237b5c1, 13-08-2015, 1048576, 1152.56
237b5c1, 13-08-2015, 2097152, 3250.82
237b5c1, 13-08-2015, 4194304, 5227.12
5f94396, 14-08-2015, 1, 12.69
5f94396, 14-08-2015, 2, 12.70
5f94396, 14-08-2015, 4, 12.71
5f94396, 14-08-2015, 8, 12.72
5f94396, 14-08-2015, 16, 12.83
5f94396, 14-08-2015, 32, 12.84
5f94396, 14-08-2015, 64, 12.84
5f94396, 14-08-2015, 128, 13.75
5f94396, 14-08-2015, 256, 14.33
5f94396, 14-08-2015, 512, 15.00
5f94396, 14-08-2015, 1024, 16.36
5f94396, 14-08-2015, 2048, 18.62
5f94396, 14-08-2015, 4096, 23.73
5f94396, 14-08-2015, 8192, 28.14
5f94396, 14-08-2015, 16384, 49.17
5f94396, 14-08-2015, 32768, 68.43
5f94396, 14-08-2015, 65536, 105.65
5f94396, 14-08-2015, 131072, 168.44
5f94396, 14-08-2015, 262144, 294.78
5f94396, 14-08-2015, 524288, 544.44
5f94396, 14-08-2015, 1048576, 1153.31
5f94396, 14-08-2015, 2097152, 3255.22
5f94396, 14-08-2015, 4194304, 5231.37
6261a17, 15-08-2015, 1, 12.82
6261a17, 15-08-2015, 2, 12.79
6261a17, 15-08-2015, 4, 12.77
6261a17, 15-08-2015, 8, 12.79
6261a17, 15-08-2015, 16, 12.82
6261a17, 15-08-2015, 32, 12.93
6261a17, 15-08-2015, 64, 12.95
6261a17, 15-08-2015, 128, 13.77
6261a17, 15-08-2015, 256, 14.43
6261a17, 15-08-2015, 512, 15.12
6261a17, 15-08-2015, 1024, 16.25
6261a17, 15-08-2015, 2048, 18.47
6261a17, 15-08-2015, 4096, 23.92
6261a17, 15-08-2015, 8192, 28.27
6261a17, 15-08-2015, 16384, 48.68
6261a17, 15-08-2015, 32768, 68.20
6261a17, 15-08-2015, 65536, 105.73
6261a17, 15-08-2015, 131072, 168.10
6261a17, 15-08-2015, 262144, 294.74
6261a17, 15-08-2015, 524288, 544.44
6261a17, 15-08-2015, 1048576, 1153.00
6261a17, 15-08-2015, 2097152, 3316.59
6261a17, 15-08-2015, 4194304, 5227.23
081ce4e, 18-08-2015, 1, 12.80
081ce4e, 18-08-2015, 2, 12.82
081ce4e, 18-08-2015, 4, 12.78
081ce4e, 18-08-2015, 8, 12.84
081ce4e, 18-08-2015, 16, 12.91
081ce4e, 18-08-2015, 32, 12.94
081ce4e, 18-08-2015, 64, 13.00
081ce4e, 18-08-2015, 128, 13.84
081ce4e, 18-08-2015, 256, 14.56
081ce4e, 18-08-2015, 512, 15.18
081ce4e, 18-08-2015, 1024, 16.38
081ce4e, 18-08-2015, 2048, 18.69
081ce4e, 18-08-2015, 4096, 24.00
081ce4e, 18-08-2015, 8192, 28.45
081ce4e, 18-08-2015, 16384, 48.72
081ce4e, 18-08-2015, 32768, 68.36
081ce4e, 18-08-2015, 65536, 105.91
081ce4e, 18-08-2015, 131072, 168.28
081ce4e, 18-08-2015, 262144, 294.60
081ce4e, 18-08-2015, 524288, 544.34
081ce4e, 18-08-2015, 1048576, 1152.78
081ce4e, 18-08-2015, 2097152, 3259.69
081ce4e, 18-08-2015, 4194304, 5231.78
358d028, 19-08-2015, 1, 12.86
358d028, 19-08-2015, 2, 12.85
358d028, 19-08-2015, 4, 12.83
358d028, 19-08-2015, 8, 12.89
358d028, 19-08-2015, 16, 12.97
358d028, 19-08-2015, 32, 12.97
358d028, 19-08-2015, 64, 13.03
358d028, 19-08-2015, 128, 13.80
358d028, 19-08-2015, 256, 14.63
358d028, 19-08-2015, 512, 15.26
358d028, 19-08-2015, 1024, 16.40
358d028, 19-08-2015, 2048, 18.74
358d028, 19-08-2015, 4096, 24.09
358d028, 19-08-2015, 8192, 28.60
358d028, 19-08-2015, 16384, 49.10
358d028, 19-08-2015, 32768, 68.49
358d028, 19-08-2015, 65536, 105.62
358d028, 19-08-2015, 131072, 168.43
358d028, 19-08-2015, 262144, 294.86
358d028, 19-08-2015, 524288, 544.67
358d028, 19-08-2015, 1048576, 1152.73
358d028, 19-08-2015, 2097152, 3246.02
358d028, 19-08-2015, 4194304, 5227.87
f565790, 21-08-2015, 1, 13.72
f565790, 21-08-2015, 2, 13.72
f565790, 21-08-2015, 4, 13.71
f565790, 21-08-2015, 8, 13.75
f565790, 21-08-2015, 16, 13.78
f565790, 21-08-2015, 32, 13.79
f565790, 21-08-2015, 64, 13.83
f565790, 21-08-2015, 128, 14.72
f565790, 21-08-2015, 256, 15.39
f565790, 21-08-2015, 512, 15.90
f565790, 21-08-2015, 1024, 17.29
f565790, 21-08-2015, 2048, 19.59
f565790, 21-08-2015, 4096, 24.57
f565790, 21-08-2015, 8192, 29.16
f565790, 21-08-2015, 16384, 49.78
f565790, 21-08-2015, 32768, 69.91
