d2fdca2_41ff2f5,02-08-2015,64,48,0.1855772
f851440_41ff2f5,03-08-2015,64,48,0.1817081
f851440_41ff2f5,03-08-2015,64,48,0.1994198
f851440_41ff2f5,03-08-2015,64,48,0.1904714
f02335f_41ff2f5,05-08-2015,64,48,0.1869307
f02335f_41ff2f5,05-08-2015,64,48,0.1906078
f02335f_41ff2f5,05-08-2015,64,48,0.1906125
974a2f4_e85b2e0,06-08-2015,64,48,0.2438985
974a2f4_e85b2e0,06-08-2015,64,48,0.2526883
974a2f4_e85b2e0,06-08-2015,64,48,0.2430482
a1e43e8_11303bf,07-08-2015,64,48,0.1826611
a1e43e8_11303bf,07-08-2015,64,48,0.1873119
a1e43e8_11303bf,07-08-2015,64,48,0.1821134
34c9f42_11303bf,08-08-2015,64,48,0.186791
34c9f42_11303bf,08-08-2015,64,48,0.184596
34c9f42_11303bf,08-08-2015,64,48,0.186873
5b5bed6_11303bf,09-08-2015,64,48,0.1875797
5b5bed6_11303bf,09-08-2015,64,48,0.18512
5b5bed6_11303bf,09-08-2015,64,48,0.1883738
5b5bed6_11303bf,10-08-2015,64,48,0.1853206
5b5bed6_11303bf,10-08-2015,64,48,0.1759143
5b5bed6_11303bf,10-08-2015,64,48,0.1846746
1e1238a_747cbcd,11-08-2015,64,48,0.1773029
1e1238a_747cbcd,11-08-2015,64,48,0.17947
1e1238a_747cbcd,11-08-2015,64,48,0.1854045
2e640e3_15de0ae,12-08-2015,64,48,0.1808604
2e640e3_15de0ae,12-08-2015,64,48,0.1772093
2e640e3_15de0ae,12-08-2015,64,48,0.1769323
237b5c1_15de0ae,13-08-2015,64,48,0.1827456
237b5c1_15de0ae,13-08-2015,64,48,0.1735138
237b5c1_15de0ae,13-08-2015,64,48,0.1851788
5f94396_c3f606e,14-08-2015,64,48,0.1842718
5f94396_c3f606e,14-08-2015,64,48,0.1833542
5f94396_c3f606e,14-08-2015,64,48,0.1820255
6261a17_f726fbe,15-08-2015,64,48,0.1755728
6261a17_f726fbe,15-08-2015,64,48,0.1704157
6261a17_f726fbe,15-08-2015,64,48,0.1771398
6261a17_f726fbe,16-08-2015,64,48,0.182964
6261a17_f726fbe,16-08-2015,64,48,0.1868297
6261a17_f726fbe,16-08-2015,64,48,0.1765988
6261a17_f726fbe,17-08-2015,64,48,0.1738636
6261a17_f726fbe,17-08-2015,64,48,0.1773144
6261a17_f726fbe,17-08-2015,64,48,0.1759883
081ce4e_4b86b22,18-08-2015,64,48,0.1888185
081ce4e_4b86b22,18-08-2015,64,48,0.1903413
081ce4e_4b86b22,18-08-2015,64,48,0.1876189
540ae56_49f6786,19-08-2015,64,48,0.1853858
540ae56_49f6786,19-08-2015,64,48,0.1818187
540ae56_49f6786,19-08-2015,64,48,0.1975924
358d028_56b501c,20-08-2015,64,48,0.1877365
358d028_56b501c,20-08-2015,64,48,0.1850677
358d028_56b501c,20-08-2015,64,48,0.1919814
f565790_56b501c,21-08-2015,64,48,0.188065
f565790_56b501c,21-08-2015,64,48,0.1807863
f565790_56b501c,21-08-2015,64,48,0.1868291
f565790_56b501c,22-08-2015,64,48,0.196344
f565790_56b501c,22-08-2015,64,48,0.1824896
f565790_56b501c,22-08-2015,64,48,0.1867435
f565790_56b501c,23-08-2015,64,48,0.1954725
f565790_56b501c,23-08-2015,64,48,0.1762391
f565790_56b501c,23-08-2015,64,48,0.1814996
f565790_56b501c,24-08-2015,64,48,0.1834259
f565790_56b501c,24-08-2015,64,48,0.1810268
f565790_56b501c,24-08-2015,64,48,0.1790651
