# TestName Variant NumThreads   MinTime MedianTime MaxTime  Productivity1 Productivity2 Productivity3
#    
# Mon Feb 15 12:10:54 EST 2016
# Linux cutter06 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux
# Ran by: hpx5 
# Determined machine to have 1 hardware threads.
# Default topology: pid 8933's current affinity list: 0-15
# 
# Running each test for 5 trial(s).
# Git_Branch: master
# Git_Hash: 472975d22fe66978a6ecbb624dabf8bbdf367e59
# Git_Depth: 61
#  Path registry: fromList []
parfib                              30                   hpx      4    0.2743602 0.2924004 0.3024388   0 0 0
parfib                              30                   hpx      8    0.1459555 0.1495626 0.1625868   0 0 0
parfib                              30                   hpx      10   0.1176121 0.1194707 0.1280128   0 0 0
parfib                              30                   hpx      12   0.0981102 0.1020884 0.1057956   0 0 0
parfib                              30                   hpx      14   0.0888491 0.0920152 0.0984126   0 0 0
parfib                              30                   hpx      16   0.0762577 0.0768337 0.0831089   0 0 0
parfib                              35                   hpx      2    6.0584315 6.1328961 7.2652897   0 0 0
parfib                              35                   hpx      4    3.0256079 3.045046 3.0893384   0 0 0
parfib                              35                   hpx      8    1.5577822 1.5698745 1.5987986   0 0 0
parfib                              35                   hpx      10   1.2893648 1.2945147 1.301701   0 0 0
parfib                              35                   hpx      12   1.0775138 1.085585 1.0924588   0 0 0
parfib                              35                   hpx      14   0.9470784 0.9507557 0.9968542   0 0 0
parfib                              35                   hpx      16   0.8297669 0.8347528 0.8431079   0 0 0
parfib                              37                   hpx      2    15.8065438 15.8986851 15.9401195   0 0 0
parfib                              37                   hpx      4    7.9147374 7.930311 8.0637732   0 0 0
parfib                              37                   hpx      8    4.0873132 4.1038584 4.229466   0 0 0
parfib                              37                   hpx      10   3.3654821 3.376378 3.5111637   0 0 0
parfib                              37                   hpx      12   2.8154579 2.8522768 2.8684954   0 0 0
parfib                              37                   hpx      14   2.4837045 2.4930233 2.5233443   0 0 0
parfib                              37                   hpx      16   2.1771246 2.1888655 2.2637908   0 0 0
parfib                              30                   omp      2    0.6144293 0.6525986 0.6578962   0 0 0
parfib                              30                   omp      4    3.1123165 3.127987 3.2841921   0 0 0
parfib                              30                   omp      8    4.324041 4.7086654 5.1091202   0 0 0
parfib                              30                   omp      10   5.0837356 5.693218 5.8130814   0 0 0
parfib                              30                   omp      12   5.6380041 5.7419867 6.0444623   0 0 0
parfib                              30                   omp      14   5.7073296 6.1447869 6.2938527   0 0 0
parfib                              30                   omp      16   6.3994488 6.5759911 6.8088249   0 0 0
parfib                              35                   omp      2    6.3718169 6.4068113 6.4153597   0 0 0
parfib                              35                   omp      4    34.5848933 36.0004641 37.4666784   0 0 0
parfib                              35                   omp      8    49.9896917 53.7864313 55.2799005   0 0 0
parfib                              35                   omp      10   56.9013517 58.0484696 61.1952676   0 0 0
parfib                              35                   omp      12   62.5861338 63.3492201 66.8902345   0 0 0
parfib                              35                   omp      14   67.4904673 68.6382088 71.3198855   0 0 0
parfib                              35                   omp      16   71.9242078 73.278145 75.0336988   0 0 0
parfib                              37                   omp      2    16.6142425 16.6435632 16.6706481   0 0 0
parfib                              37                   omp      4    86.309912 89.295247 96.134836   0 0 0
parfib                              37                   omp      8    134.127742 138.4899635 139.100136   0 0 0
parfib                              37                   omp      10   142.839779 152.6353518 157.4329589   0 0 0
parfib                              37                   omp      12   165.2798534 167.4597398 171.5061486   0 0 0
parfib                              37                   omp      14   174.3281289 182.4903908 202.6496553   0 0 0
parfib                              37                   omp      16   190.0746705 192.8140463 230.7954819   0 0 0
parfib                              30                   qthreads  2    0.3470089 0.3744706 0.3950934   0 0 0
parfib                              30                   qthreads  4    0.4182433 0.4222695 0.4463498   0 0 0
parfib                              30                   qthreads  8    0.2423821 0.2490439 0.2602382   0 0 0
parfib                              30                   qthreads  10   0.2765779 0.2875327 0.290641   0 0 0
parfib                              30                   qthreads  12   0.284882 0.2947141 0.3127386   0 0 0
parfib                              30                   qthreads  14   0.2910128 0.3034172 0.313462   0 0 0
parfib                              30                   qthreads  16   0.2192752 0.2290917 0.2372805   0 0 0
parfib                              35                   qthreads  2    3.6234183 3.6799122 3.8093451   0 0 0
parfib                              35                   qthreads  4    4.5403065 4.6245913 4.6759047   0 0 0
parfib                              35                   qthreads  8    2.6003342 2.6198035 2.6964919   0 0 0
parfib                              35                   qthreads  10   2.936796 2.9716898 3.0621631   0 0 0
parfib                              35                   qthreads  12   3.0706999 3.1732814 3.2295319   0 0 0
parfib                              35                   qthreads  14   3.162004 3.1723535 3.1926889   0 0 0
parfib                              35                   qthreads  16   2.3250648 2.375782 2.4986529   0 0 0
parfib                              37                   qthreads  2    9.4188634 9.5392933 9.7114905   0 0 0
parfib                              37                   qthreads  4    12.0524604 12.0770236 12.1737006   0 0 0
parfib                              37                   qthreads  8    6.8623051 6.8716274 6.8800581   0 0 0
parfib                              37                   qthreads  10   7.6176949 7.7805231 7.9076223   0 0 0
parfib                              37                   qthreads  12   8.0856851 8.1328904 8.3393421   0 0 0
parfib                              37                   qthreads  14   8.1394674 8.2955953 8.6223593   0 0 0
parfib                              37                   qthreads  16   6.1983021 6.2169424 6.3454157   0 0 0
parfib                              30                   tbb      2    0.201094 0.2439784 0.2573609   0 0 0
parfib                              30                   tbb      4    0.0838665 0.0982246 0.1552614   0 0 0
parfib                              30                   tbb      8    0.0477035 0.0507192 0.0581055   0 0 0
parfib                              30                   tbb      10   0.0380325 0.0395381 0.0415338   0 0 0
parfib                              30                   tbb      12   0.0353555 0.0363016 0.0368577   0 0 0
parfib                              30                   tbb      14   0.0345397 0.0357024 0.0361067   0 0 0
parfib                              30                   tbb      16   0.0301382 0.0309103 0.0321146   0 0 0
parfib                              35                   tbb      2    1.8631473 1.9717369 2.0583129   0 0 0
parfib                              35                   tbb      4    0.9434834 1.0815746 1.1320638   0 0 0
parfib                              35                   tbb      8    0.5100159 0.5256001 0.546345   0 0 0
parfib                              35                   tbb      10   0.4187054 0.4297249 0.5103529   0 0 0
parfib                              35                   tbb      12   0.3583209 0.3682968 0.3986696   0 0 0
parfib                              35                   tbb      14   0.3193682 0.3474874 0.4181736   0 0 0
parfib                              35                   tbb      16   0.2845138 0.2917263 0.3015488   0 0 0
parfib                              37                   tbb      2    4.9158407 4.9664432 5.0240923   0 0 0
parfib                              37                   tbb      4    2.4334543 2.491519 2.8576982   0 0 0
parfib                              37                   tbb      8    1.3676753 1.4031581 1.5479016   0 0 0
parfib                              37                   tbb      10   1.1347404 1.1892017 1.2108924   0 0 0
parfib                              37                   tbb      12   0.9326675 0.9709032 1.0539834   0 0 0
parfib                              37                   tbb      14   0.8486674 0.8796804 0.9178288   0 0 0
parfib                              37                   tbb      16   0.7435365 0.7610601 0.8173631   0 0 0
seqspawn                            2000000              cilk     2    0.0791309 0.1238895 0.1294059   0 0 0
seqspawn                            2000000              cilk     4    0.0764744 0.0987166 0.1146654   0 0 0
seqspawn                            2000000              cilk     8    0.0828289 0.0832635 0.0852321   0 0 0
seqspawn                            2000000              cilk     10   0.0829865 0.0839006 0.0852507   0 0 0
seqspawn                            2000000              cilk     12   0.0741276 0.0825974 0.0870087   0 0 0
seqspawn                            2000000              cilk     14   0.0790866 0.0834097 0.0896171   0 0 0
seqspawn                            2000000              cilk     16   0.0807396 0.0816206 0.0820821   0 0 0
seqspawn                            5000000              cilk     2    0.1773204 0.1919245 0.2495811   0 0 0
seqspawn                            5000000              cilk     4    0.1885589 0.1935747 0.1979869   0 0 0
seqspawn                            5000000              cilk     8    0.2088621 0.21259 0.2150184   0 0 0
seqspawn                            5000000              cilk     10   0.2010159 0.2042089 0.2121307   0 0 0
seqspawn                            5000000              cilk     12   0.1990122 0.2036479 0.2082308   0 0 0
seqspawn                            5000000              cilk     14   0.1861143 0.2057134 0.2083272   0 0 0
seqspawn                            5000000              cilk     16   0.1897032 0.2009072 0.2108381   0 0 0
seqspawn                            10000000             cilk     2    0.3621837 0.4207597 0.4292168   0 0 0
seqspawn                            10000000             cilk     4    0.36034 0.3716925 0.4186986   0 0 0
seqspawn                            10000000             cilk     8    0.4129743 0.4205716 0.4479878   0 0 0
seqspawn                            10000000             cilk     10   0.4055016 0.4101727 0.4185543   0 0 0
seqspawn                            10000000             cilk     12   0.3988957 0.4085927 0.4136178   0 0 0
seqspawn                            10000000             cilk     14   0.4048626 0.4098029 0.4213816   0 0 0
seqspawn                            10000000             cilk     16   0.3755416 0.397008 0.3996523   0 0 0
seqspawn                            2000000              hpx      2    0.6903343 0.7126427 0.743997   0 0 0
seqspawn                            2000000              hpx      4    0.8533269 0.8634455 0.8968696   0 0 0
seqspawn                            2000000              hpx      8    1.1652653 1.208669 1.2772469   0 0 0
seqspawn                            2000000              hpx      10   1.0631414 1.2314997 1.2677885   0 0 0
seqspawn                            2000000              hpx      12   1.1640661 1.2730916 1.4044755   0 0 0
seqspawn                            2000000              hpx      14   1.2974936 1.3384111 1.3983453   0 0 0
seqspawn                            2000000              hpx      16   1.2426089 1.3419447 1.3776858   0 0 0
seqspawn                            5000000              hpx      2    1.7532509 1.7977309 1.8162879   0 0 0
seqspawn                            5000000              hpx      4    2.0983794 2.15215 2.1973053   0 0 0
seqspawn                            5000000              hpx      8    2.9016108 3.0177667 3.1588086   0 0 0
seqspawn                            5000000              hpx      10   2.5765898 3.2291245 3.264539   0 0 0
seqspawn                            5000000              hpx      12   3.0319642 3.3005347 3.4957569   0 0 0
seqspawn                            5000000              hpx      14   3.2691563 3.3993174 3.5027342   0 0 0
seqspawn                            5000000              hpx      16   3.2360928 3.2557157 3.5640191   0 0 0
seqspawn                            10000000             hpx      2    3.4770949 3.5467489 3.6161105   0 0 0
seqspawn                            10000000             hpx      4    4.290059 4.3259281 4.3796479   0 0 0
seqspawn                            10000000             hpx      8    5.6350636 5.9296161 6.1184249   0 0 0
seqspawn                            10000000             hpx      10   5.257969 6.198183 6.404017   0 0 0
seqspawn                            10000000             hpx      12   5.9421372 6.1646915 6.7919867   0 0 0
seqspawn                            10000000             hpx      14   6.4307185 6.5647225 6.8092074   0 0 0
seqspawn                            10000000             hpx      16   5.1385651 6.1843536 6.5761803   0 0 0
seqspawn                            2000000              omp      2    0.0272017 0.0442232 0.0547451   0 0 0
seqspawn                            2000000              omp      4    3.5678781 3.7379771 3.9251964   0 0 0
seqspawn                            2000000              omp      8    6.2934247 6.5723174 6.6963466   0 0 0
seqspawn                            2000000              omp      10   7.8335231 7.8605727 8.3471193   0 0 0
seqspawn                            2000000              omp      12   9.0828922 9.6823334 9.7343678   0 0 0
seqspawn                            2000000              omp      14   10.2683936 10.7483936 11.0483282   0 0 0
seqspawn                            2000000              omp      16   11.9910075 12.267926 12.5791858   0 0 0
seqspawn                            5000000              omp      2    0.0650521 0.0670513 1.4466447   0 0 0
seqspawn                            5000000              omp      4    8.5603634 9.1939227 9.3482599   0 0 0
seqspawn                            5000000              omp      8    15.8959692 15.898772 16.6243061   0 0 0
seqspawn                            5000000              omp      10   18.8700253 19.7272547 20.1005639   0 0 0
seqspawn                            5000000              omp      12   22.0484523 24.1391907 24.5537804   0 0 0
seqspawn                            5000000              omp      14   26.0524812 27.0249503 28.818464   0 0 0
seqspawn                            5000000              omp      16   30.3527437 31.1160175 33.9291479   0 0 0
seqspawn                            10000000             omp      2    0.1287461 0.2060833 0.2104167   0 0 0
seqspawn                            10000000             omp      4    15.363153 16.8453241 18.6070906   0 0 0
seqspawn                            10000000             omp      8    31.5342741 32.4647283 33.1189221   0 0 0
seqspawn                            10000000             omp      10   37.123081 38.257493 38.8702738   0 0 0
seqspawn                            10000000             omp      12   44.6127105 46.1078037 48.499257   0 0 0
seqspawn                            10000000             omp      14   52.8635562 54.6608387 55.82429   0 0 0
seqspawn                            10000000             omp      16   60.9331374 63.731848 66.9425092   0 0 0
seqspawn                            2000000              qthreads  2    0.7991218 0.815789 0.8210676   0 0 0
seqspawn                            2000000              qthreads  4    0.3005578 0.3049158 0.3085589   0 0 0
seqspawn                            2000000              qthreads  8    0.3063568 0.3089866 0.31103   0 0 0
seqspawn                            2000000              qthreads  10   0.3951829 0.4065358 0.4233433   0 0 0
seqspawn                            2000000              qthreads  12   0.4134628 0.4151455 0.4162944   0 0 0
seqspawn                            2000000              qthreads  14   0.4082669 0.4128046 0.4149226   0 0 0
seqspawn                            2000000              qthreads  16   0.4137458 0.417735 0.4210052   0 0 0
seqspawn                            5000000              qthreads  2    1.6568351 1.6642222 1.6831132   0 0 0
seqspawn                            5000000              qthreads  4    0.7213271 0.7609123 0.7689267   0 0 0
seqspawn                            5000000              qthreads  8    0.7659504 0.773839 0.7873032   0 0 0
seqspawn                            5000000              qthreads  10   0.9688826 1.0088291 1.0381562   0 0 0
seqspawn                            5000000              qthreads  12   1.0015419 1.0255307 1.0574484   0 0 0
seqspawn                            5000000              qthreads  14   1.0100939 1.0354828 1.0490578   0 0 0
seqspawn                            5000000              qthreads  16   1.0355138 1.0525567 1.0672403   0 0 0
seqspawn                            10000000             qthreads  2    3.7497187 3.8581697 3.9356394   0 0 0
seqspawn                            10000000             qthreads  4    1.5217865 1.5304291 1.55426   0 0 0
seqspawn                            10000000             qthreads  8    1.5340654 1.5535614 1.5770498   0 0 0
seqspawn                            10000000             qthreads  10   2.3040672 2.3655426 2.4086372   0 0 0
seqspawn                            10000000             qthreads  12   2.0279471 2.557407 2.6993324   0 0 0
seqspawn                            10000000             qthreads  14   2.1001569 2.7470224 2.8026052   0 0 0
seqspawn                            10000000             qthreads  16   2.1356475 2.8551017 2.8743883   0 0 0
seqspawn                            2000000              tbb      2    1.0665899 1.077295 1.0945717   0 0 0
seqspawn                            2000000              tbb      4    0.7606619 0.7873417 0.8128616   0 0 0
seqspawn                            2000000              tbb      8    0.8082189 0.8381084 0.8640441   0 0 0
seqspawn                            2000000              tbb      10   0.9602253 0.9742188 0.9950701   0 0 0
seqspawn                            2000000              tbb      12   1.1397237 1.1992228 1.2157012   0 0 0
seqspawn                            2000000              tbb      14   1.0232664 1.0480444 1.0543671   0 0 0
seqspawn                            2000000              tbb      16   1.1358346 1.1654315 1.1939435   0 0 0
seqspawn                            5000000              tbb      2    2.3680064 2.5905582 2.7785849   0 0 0
seqspawn                            5000000              tbb      4    1.8372807 1.8430763 1.9252194   0 0 0
seqspawn                            5000000              tbb      8    1.9288276 1.9529545 1.9897996   0 0 0
seqspawn                            5000000              tbb      10   2.2183926 2.2727136 2.3159129   0 0 0
seqspawn                            5000000              tbb      12   2.7499897 3.0931344 3.1184249   0 0 0
seqspawn                            5000000              tbb      14   2.4530225 2.5270323 2.5789725   0 0 0
seqspawn                            5000000              tbb      16   2.6648157 2.7401857 2.9698107   0 0 0
seqspawn                            10000000             tbb      2    4.6808003 4.8898981 5.0376505   0 0 0
seqspawn                            10000000             tbb      4    3.4459731 3.6068833 3.6694942   0 0 0
seqspawn                            10000000             tbb      8    3.8044127 3.859097 3.8910227   0 0 0
seqspawn                            10000000             tbb      10   4.4356495 4.471873 4.4828229   0 0 0
seqspawn                            10000000             tbb      12   5.9882211 6.247395 6.4698931   0 0 0
seqspawn                            10000000             tbb      14   4.9055544 5.0015752 5.1525272   0 0 0
seqspawn                            10000000             tbb      16   5.2122049 5.3354169 6.3558765   0 0 0
parspawn                            2000000              cilk     2    0.0472868 0.0528837 0.0550305   0 0 0
parspawn                            2000000              cilk     4    0.0190549 0.0250683 0.0291733   0 0 0
parspawn                            2000000              cilk     8    0.0075567 0.009065 0.0116425   0 0 0
parspawn                            2000000              cilk     10   0.006155 0.0063532 0.0068001   0 0 0
parspawn                            2000000              cilk     12   0.00574 0.0059214 0.0063126   0 0 0
parspawn                            2000000              cilk     14   0.0049395 0.0058728 0.0060816   0 0 0
parspawn                            2000000              cilk     16   0.0050549 0.007261 0.0112268   0 0 0
parspawn                            5000000              cilk     2    0.0588997 0.0792132 0.1145751   0 0 0
parspawn                            5000000              cilk     4    0.0344685 0.0404877 0.0514229   0 0 0
parspawn                            5000000              cilk     8    0.0159946 0.0167721 0.0176352   0 0 0
parspawn                            5000000              cilk     10   0.0133407 0.0136181 0.0139259   0 0 0
parspawn                            5000000              cilk     12   0.0113993 0.0124255 0.014134   0 0 0
parspawn                            5000000              cilk     14   0.0105614 0.0108361 0.011653   0 0 0
parspawn                            5000000              cilk     16   0.0109172 0.0125429 0.0178374   0 0 0
parspawn                            10000000             cilk     2    0.1159795 0.149131 0.1938478   0 0 0
parspawn                            10000000             cilk     4    0.058402 0.0644083 0.1185276   0 0 0
parspawn                            10000000             cilk     8    0.0320968 0.0358543 0.0436824   0 0 0
parspawn                            10000000             cilk     10   0.025431 0.0263308 0.0355501   0 0 0
parspawn                            10000000             cilk     12   0.022192 0.0225323 0.0226527   0 0 0
parspawn                            10000000             cilk     14   0.0198998 0.0219607 0.0268236   0 0 0
parspawn                            10000000             cilk     16   0.0175418 0.0178505 0.0235799   0 0 0
parspawn                            2000000              hpx      2    0.3996686 0.4190714 0.4480718   0 0 0
parspawn                            2000000              hpx      4    0.2599775 0.2725801 0.2884287   0 0 0
parspawn                            2000000              hpx      8    0.2609579 0.266247 0.2706592   0 0 0
parspawn                            2000000              hpx      10   0.2679765 0.2704044 0.276109   0 0 0
parspawn                            2000000              hpx      12   0.2588845 0.2615591 0.2638315   0 0 0
parspawn                            2000000              hpx      14   0.2623541 0.2648706 0.2664153   0 0 0
parspawn                            2000000              hpx      16   0.2598001 0.2632798 0.2675615   0 0 0
parspawn                            5000000              hpx      2    0.8972481 0.9052332 0.9582095   0 0 0
parspawn                            5000000              hpx      4    0.6512922 0.6861594 0.6908794   0 0 0
parspawn                            5000000              hpx      8    0.6550259 0.6648434 0.6938015   0 0 0
parspawn                            5000000              hpx      10   0.6660724 0.6712017 0.6773046   0 0 0
parspawn                            5000000              hpx      12   0.6459018 0.6574925 0.6650871   0 0 0
parspawn                            5000000              hpx      14   0.65508 0.6590524 0.6615984   0 0 0
parspawn                            5000000              hpx      16   0.6457966 0.6560277 0.665336   0 0 0
parspawn                            10000000             hpx      2    1.8006569 1.8207942 1.9000136   0 0 0
parspawn                            10000000             hpx      4    1.2573574 1.3014522 1.3439081   0 0 0
parspawn                            10000000             hpx      8    1.3248071 1.3257237 1.3390124   0 0 0
parspawn                            10000000             hpx      10   1.3284024 1.3415043 1.3492777   0 0 0
parspawn                            10000000             hpx      12   1.286748 1.2982343 1.3167497   0 0 0
parspawn                            10000000             hpx      14   1.3088572 1.3191243 1.325479   0 0 0
parspawn                            10000000             hpx      16   1.3094799 1.3179201 1.322783   0 0 0
parspawn                            2000000              omp      2    0.0264755 0.0543837 0.061895   0 0 0
parspawn                            2000000              omp      4    0.0255971 0.0578082 0.0609198   0 0 0
parspawn                            2000000              omp      8    0.0455448 0.0597045 0.0607733   0 0 0
parspawn                            2000000              omp      10   0.0522561 0.0597175 0.060027   0 0 0
parspawn                            2000000              omp      12   0.0464649 0.0538564 0.0594019   0 0 0
parspawn                            2000000              omp      14   0.032015 0.0537468 0.0589095   0 0 0
parspawn                            2000000              omp      16   0.033932 0.0565184 0.0586849   0 0 0
parspawn                            5000000              omp      2    0.1161528 0.1254939 0.1272507   0 0 0
parspawn                            5000000              omp      4    0.0786416 0.1202247 0.1216452   0 0 0
parspawn                            5000000              omp      8    0.0841917 0.1096332 0.1232106   0 0 0
parspawn                            5000000              omp      10   0.0741757 0.101205 0.1255818   0 0 0
parspawn                            5000000              omp      12   0.0848658 0.1139548 0.1258836   0 0 0
parspawn                            5000000              omp      14   0.1096799 0.1199493 0.1257965   0 0 0
parspawn                            5000000              omp      16   0.0917271 0.1204056 0.1270974   0 0 0
parspawn                            10000000             omp      2    0.1984501 0.2066368 0.2087553   0 0 0
parspawn                            10000000             omp      4    0.2085838 0.2094543 0.2336761   0 0 0
parspawn                            10000000             omp      8    0.1298011 0.1878364 0.2094727   0 0 0
parspawn                            10000000             omp      10   0.1714188 0.188408 0.2080428   0 0 0
parspawn                            10000000             omp      12   0.1691613 0.2025787 0.2091483   0 0 0
parspawn                            10000000             omp      14   0.1908382 0.20179 0.2082979   0 0 0
parspawn                            10000000             omp      16   0.1310836 0.1879196 0.2092681   0 0 0
parspawn                            2000000              qthreads  2    0.8839864 0.9144465 0.9261818   0 0 0
parspawn                            2000000              qthreads  4    0.1750419 0.1795556 0.190237   0 0 0
parspawn                            2000000              qthreads  8    0.0965916 0.1023516 0.1054318   0 0 0
parspawn                            2000000              qthreads  10   0.0963999 0.1037145 0.1825744   0 0 0
parspawn                            2000000              qthreads  12   0.0838085 0.0963768 0.1074689   0 0 0
parspawn                            2000000              qthreads  14   0.0738579 0.074535 0.0964702   0 0 0
parspawn                            2000000              qthreads  16   0.0610604 0.0685535 0.0753556   0 0 0
parspawn                            5000000              qthreads  2    2.1050132 2.2133301 2.2445272   0 0 0
parspawn                            5000000              qthreads  4    0.4462478 0.4585114 0.4638027   0 0 0
parspawn                            5000000              qthreads  8    0.251731 0.255664 0.2600361   0 0 0
parspawn                            5000000              qthreads  10   0.2005107 0.2261287 0.3388815   0 0 0
parspawn                            5000000              qthreads  12   0.2448858 0.2547395 0.26955   0 0 0
parspawn                            5000000              qthreads  14   0.1625909 0.1982025 0.2081493   0 0 0
parspawn                            5000000              qthreads  16   0.1650774 0.173822 0.181568   0 0 0
parspawn                            10000000             qthreads  2    4.056419 4.3810957 4.4258815   0 0 0
parspawn                            10000000             qthreads  4    0.8974224 0.9058247 0.9190379   0 0 0
parspawn                            10000000             qthreads  8    0.5047883 0.5131462 0.5195001   0 0 0
parspawn                            10000000             qthreads  10   0.440307 0.6437654 0.6773431   0 0 0
parspawn                            10000000             qthreads  12   0.4942471 0.5148939 0.5702323   0 0 0
parspawn                            10000000             qthreads  14   0.4159127 0.4229974 0.4309514   0 0 0
parspawn                            10000000             qthreads  16   0.3286388 0.3511184 0.3552816   0 0 0
parspawn                            2000000              tbb      2    0.3526047 0.4382758 0.4431838   0 0 0
parspawn                            2000000              tbb      4    0.3450925 0.3761358 0.4114503   0 0 0
parspawn                            2000000              tbb      8    0.338006 0.3462365 0.3516371   0 0 0
parspawn                            2000000              tbb      10   0.3351334 0.3513027 0.3549641   0 0 0
parspawn                            2000000              tbb      12   0.3446341 0.3469846 0.3571468   0 0 0
parspawn                            2000000              tbb      14   0.3549134 0.356599 0.369572   0 0 0
parspawn                            2000000              tbb      16   0.3497152 0.3565138 0.3618091   0 0 0
parspawn                            5000000              tbb      2    0.8737888 0.983667 1.0116033   0 0 0
parspawn                            5000000              tbb      4    0.9068521 0.9143626 0.920173   0 0 0
parspawn                            5000000              tbb      8    0.853484 0.8666973 0.8997954   0 0 0
parspawn                            5000000              tbb      10   0.8591828 0.8700008 0.8751998   0 0 0
parspawn                            5000000              tbb      12   0.8548755 0.8615394 0.8782252   0 0 0
parspawn                            5000000              tbb      14   0.8811364 0.8900933 0.8978312   0 0 0
parspawn                            5000000              tbb      16   0.8799036 0.8869855 0.900306   0 0 0
parspawn                            10000000             tbb      2    1.7942951 1.8192162 1.9044709   0 0 0
parspawn                            10000000             tbb      4    1.6969898 1.7622736 1.8425435   0 0 0
parspawn                            10000000             tbb      8    1.7097475 1.7131554 1.7731457   0 0 0
parspawn                            10000000             tbb      10   1.7338084 1.7823178 1.802262   0 0 0
parspawn                            10000000             tbb      12   1.6932153 1.738217 1.7490391   0 0 0
parspawn                            10000000             tbb      14   1.7601276 1.7872257 1.831212   0 0 0
parspawn                            10000000             tbb      16   1.7511799 1.7655593 1.7936372   0 0 0
