# TestName Variant NumThreads   MinTime MedianTime MaxTime  Productivity1 Productivity2 Productivity3
#    
# Sat Dec 26 17:38:10 EST 2015
# Linux cutter-m 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux
# Ran by: hpx5 
# Determined machine to have 1 hardware threads.
# Default topology: pid 30860's current affinity list: 0-15
# 
# Running each test for 5 trial(s).
# Git_Branch: master
# Git_Hash: b9a87007512ff814a02341236334687b79e715ff
# Git_Depth: 60
#  Path registry: fromList []
parfib                              35                   qthreads  8    2.6062745 2.6613973 2.7328049   0 0 0
parfib                              35                   qthreads  10   2.9690502 3.0016578 3.0463226   0 0 0
parfib                              35                   qthreads  12   3.1697081 3.1934892 3.331944   0 0 0
parfib                              35                   qthreads  14   3.2588599 3.3199701 3.4711644   0 0 0
parfib                              35                   qthreads  16   2.4384292 2.4882362 2.5071648   0 0 0
parfib                              37                   qthreads  2    9.7522114 9.8785349 9.929077   0 0 0
parfib                              37                   qthreads  4    12.0712009 12.1737103 12.4717339   0 0 0
parfib                              37                   qthreads  8    6.7477701 6.8983671 7.0043226   0 0 0
parfib                              37                   qthreads  10   7.6994804 7.8025831 7.8128438   0 0 0
parfib                              37                   qthreads  12   8.3175466 8.3950012 8.4318134   0 0 0
parfib                              37                   qthreads  14   8.5295759 8.756023 9.0573531   0 0 0
parfib                              37                   qthreads  16   6.1892545 6.2636723 6.6607037   0 0 0
parfib                              30                   tbb      2    0.2309066 0.2529911 0.2751562   0 0 0
parfib                              30                   tbb      4    0.1169566 0.138674 0.152929   0 0 0
parfib                              30                   tbb      8    0.0557412 0.0968272 0.1398005   0 0 0
parfib                              30                   tbb      10   0.082545 0.213492 0.252477   0 0 0
parfib                              30                   tbb      12   0.0533274 0.2275675 0.2617198   0 0 0
parfib                              30                   tbb      14   0.1128441 0.1912617 0.2325302   0 0 0
parfib                              30                   tbb      16   0.1971059 0.3428791 0.3864398   0 0 0
parfib                              35                   tbb      2    1.8602139 1.8898342 1.9786229   0 0 0
parfib                              35                   tbb      4    0.9336335 0.9714343 0.9891998   0 0 0
parfib                              35                   tbb      8    0.5289148 0.5678335 0.6582103   0 0 0
parfib                              35                   tbb      10   0.4214202 0.4551039 0.483045   0 0 0
parfib                              35                   tbb      12   0.4028346 0.4580912 0.6083892   0 0 0
parfib                              35                   tbb      14   0.5034784 0.5537609 0.6161412   0 0 0
parfib                              35                   tbb      16   0.3015853 0.4790004 0.5619127   0 0 0
parfib                              37                   tbb      2    4.8750157 4.9308036 5.0803694   0 0 0
parfib                              37                   tbb      4    2.4839115 2.8928284 3.0795768   0 0 0
parfib                              37                   tbb      8    1.3776208 1.4365966 1.5737079   0 0 0
parfib                              37                   tbb      10   1.1247243 1.3923422 1.4806672   0 0 0
parfib                              37                   tbb      12   0.9704363 1.0775199 1.2186992   0 0 0
parfib                              37                   tbb      14   0.8368784 0.8800042 1.0536146   0 0 0
parfib                              37                   tbb      16   0.8439192 1.0127267 1.0645373   0 0 0
seqspawn                            2000000              cilk     2    0.0984114 0.126446 0.1443952   0 0 0
seqspawn                            2000000              cilk     4    0.0794515 0.1005712 0.1352498   0 0 0
seqspawn                            2000000              cilk     8    0.0832225 0.086323 0.090637   0 0 0
seqspawn                            2000000              cilk     10   0.0816919 0.0824726 0.0851499   0 0 0
seqspawn                            2000000              cilk     12   0.0764524 0.0814026 0.0863267   0 0 0
seqspawn                            2000000              cilk     14   0.0799399 0.0820095 0.0846007   0 0 0
seqspawn                            2000000              cilk     16   0.0797359 0.080881 0.102324   0 0 0
seqspawn                            5000000              cilk     2    0.1885651 0.2579906 0.2795159   0 0 0
seqspawn                            5000000              cilk     4    0.1916953 0.2508244 0.2602309   0 0 0
seqspawn                            5000000              cilk     8    0.2085598 0.2132726 0.2166277   0 0 0
seqspawn                            5000000              cilk     10   0.2048091 0.2102023 0.2115946   0 0 0
seqspawn                            5000000              cilk     12   0.1957036 0.2031831 0.2135534   0 0 0
seqspawn                            5000000              cilk     14   0.1965225 0.2065357 0.2085976   0 0 0
seqspawn                            5000000              cilk     16   0.1939078 0.1951247 0.2064573   0 0 0
seqspawn                            10000000             cilk     2    0.3620876 0.3714171 0.4476952   0 0 0
seqspawn                            10000000             cilk     4    0.3585926 0.3852102 0.4444153   0 0 0
seqspawn                            10000000             cilk     8    0.4186634 0.4274747 0.4330572   0 0 0
seqspawn                            10000000             cilk     10   0.4059743 0.4138314 0.4198045   0 0 0
seqspawn                            10000000             cilk     12   0.4005611 0.4025912 0.4095648   0 0 0
seqspawn                            10000000             cilk     14   0.4078138 0.4107026 0.4155564   0 0 0
seqspawn                            10000000             cilk     16   0.3959796 0.3991123 0.4054399   0 0 0
seqspawn                            2000000              hpx      2    0.7053039 0.7169419 0.7410983   0 0 0
seqspawn                            2000000              hpx      4    0.8902275 0.9095963 1.030845   0 0 0
seqspawn                            2000000              hpx      8    1.3326512 1.4009359 1.4892265   0 0 0
seqspawn                            2000000              hpx      10   1.2177347 1.4002608 1.4959136   0 0 0
seqspawn                            2000000              hpx      12   1.3508513 1.3738446 1.6942429   0 0 0
seqspawn                            2000000              hpx      14   1.339779 1.564722 1.9702663   0 0 0
seqspawn                            2000000              hpx      16   1.5774042 1.7118946 1.7928966   0 0 0
seqspawn                            5000000              hpx      2    1.7040245 1.7722513 1.8575677   0 0 0
seqspawn                            5000000              hpx      4    2.2038288 2.27094 2.4106214   0 0 0
seqspawn                            5000000              hpx      8    3.0715629 3.153019 3.2707955   0 0 0
seqspawn                            5000000              hpx      10   3.0744218 3.2607709 3.4106478   0 0 0
seqspawn                            5000000              hpx      12   2.9874233 3.3680284 3.4761004   0 0 0
seqspawn                            5000000              hpx      14   3.435022 3.6885524 3.8816115   0 0 0
seqspawn                            5000000              hpx      16   3.032096 3.4936189 3.8987727   0 0 0
seqspawn                            10000000             hpx      2    3.3868544 3.4568386 3.6196458   0 0 0
seqspawn                            10000000             hpx      4    4.289975 4.3456638 4.4000538   0 0 0
seqspawn                            10000000             hpx      8    5.9869154 6.196704 6.3834918   0 0 0
seqspawn                            10000000             hpx      10   5.3233498 6.2530269 6.3044037   0 0 0
seqspawn                            10000000             hpx      12   6.0482172 6.3345802 6.6909381   0 0 0
seqspawn                            10000000             hpx      14   6.6051495 6.7730554 6.9908616   0 0 0
seqspawn                            10000000             hpx      16   6.4308415 6.6184037 6.7228796   0 0 0
seqspawn                            2000000              omp      2    0.0273939 0.028777 0.0513442   0 0 0
seqspawn                            2000000              omp      4    2.0582845 2.3971035 4.0213493   0 0 0
seqspawn                            2000000              omp      8    6.7552536 6.9222222 7.0677615   0 0 0
seqspawn                            2000000              omp      10   7.945439 8.4088784 8.4249591   0 0 0
seqspawn                            2000000              omp      12   9.304439 9.8514912 9.9949702   0 0 0
seqspawn                            2000000              omp      14   10.845343 11.1046256 11.4108463   0 0 0
seqspawn                            2000000              omp      16   12.9721585 13.5088479 13.9985254   0 0 0
seqspawn                            5000000              omp      2    0.0692037 0.1018253 0.1300857   0 0 0
seqspawn                            5000000              omp      4    7.9961729 9.3748133 10.3269751   0 0 0
seqspawn                            5000000              omp      8    16.2073236 16.8820197 18.1785088   0 0 0
seqspawn                            5000000              omp      10   19.5926018 20.2655067 20.9643243   0 0 0
seqspawn                            5000000              omp      12   24.1169385 24.3445627 24.7361386   0 0 0
seqspawn                            5000000              omp      14   27.7687606 28.2340167 29.7958236   0 0 0
seqspawn                            5000000              omp      16   33.1000705 33.9417328 34.2755679   0 0 0
seqspawn                            10000000             omp      2    0.1341877 0.212233 0.2169944   0 0 0
seqspawn                            10000000             omp      4    16.0318151 16.8334364 19.1044156   0 0 0
seqspawn                            10000000             omp      8    31.9304799 34.5018605 35.7824476   0 0 0
seqspawn                            10000000             omp      10   39.9051468 41.1760319 43.2870256   0 0 0
seqspawn                            10000000             omp      12   46.5088928 48.9955116 52.3486668   0 0 0
seqspawn                            10000000             omp      14   55.6774006 56.895624 58.2526587   0 0 0
seqspawn                            10000000             omp      16   66.0005002 67.6055666 69.9236877   0 0 0
seqspawn                            2000000              qthreads  2    0.8049422 0.8374321 0.8564883   0 0 0
seqspawn                            2000000              qthreads  4    0.3284778 0.3332707 0.340821   0 0 0
seqspawn                            2000000              qthreads  8    0.3326843 0.3370812 0.3552569   0 0 0
seqspawn                            2000000              qthreads  10   0.4120742 0.4383543 0.4516569   0 0 0
seqspawn                            2000000              qthreads  12   0.4292166 0.4365016 0.4423166   0 0 0
seqspawn                            2000000              qthreads  14   0.4385717 0.4417352 0.4479805   0 0 0
seqspawn                            2000000              qthreads  16   0.4394408 0.4433083 0.4500118   0 0 0
seqspawn                            5000000              qthreads  2    1.5691408 1.7528353 1.7773246   0 0 0
seqspawn                            5000000              qthreads  4    0.7819848 0.8054889 0.8130545   0 0 0
seqspawn                            5000000              qthreads  8    0.828294 0.8346672 0.8367879   0 0 0
seqspawn                            5000000              qthreads  10   1.0259508 1.0740628 1.07582   0 0 0
seqspawn                            5000000              qthreads  12   1.0669057 1.0814374 1.1620036   0 0 0
seqspawn                            5000000              qthreads  14   1.0904846 1.0955883 1.1039527   0 0 0
seqspawn                            5000000              qthreads  16   1.0965451 1.1064924 1.1125036   0 0 0
seqspawn                            10000000             qthreads  2    3.5675067 3.9059958 4.1517168   0 0 0
seqspawn                            10000000             qthreads  4    1.6285376 1.6549899 1.6826043   0 0 0
seqspawn                            10000000             qthreads  8    1.6682268 1.7035989 1.7260743   0 0 0
seqspawn                            10000000             qthreads  10   1.9021349 2.3896029 2.4258649   0 0 0
seqspawn                            10000000             qthreads  12   2.1800038 2.6336583 2.6751877   0 0 0
seqspawn                            10000000             qthreads  14   2.7464477 2.7930299 2.8158374   0 0 0
seqspawn                            10000000             qthreads  16   2.3257344 2.8545211 2.8760557   0 0 0
seqspawn                            2000000              tbb      2    1.044647 1.0989672 1.2310042   0 0 0
seqspawn                            2000000              tbb      4    0.7515375 0.8239052 0.8294289   0 0 0
seqspawn                            2000000              tbb      8    0.8243646 0.8436198 0.8912437   0 0 0
seqspawn                            2000000              tbb      10   0.9985545 1.0572651 1.1117333   0 0 0
seqspawn                            2000000              tbb      12   1.2232382 1.2822938 1.3615891   0 0 0
seqspawn                            2000000              tbb      14   1.0539366 1.0925719 1.117586   0 0 0
seqspawn                            2000000              tbb      16   1.2173178 1.2385667 1.2646396   0 0 0
seqspawn                            5000000              tbb      2    2.6534932 2.7249506 2.8127014   0 0 0
seqspawn                            5000000              tbb      4    1.8834155 1.92639 2.0782178   0 0 0
seqspawn                            5000000              tbb      8    2.0145186 2.0485269 2.0973245   0 0 0
seqspawn                            5000000              tbb      10   2.2889004 2.4028286 2.6334248   0 0 0
seqspawn                            5000000              tbb      12   3.2060631 3.3000747 3.5004554   0 0 0
seqspawn                            5000000              tbb      14   2.6485885 2.6778979 2.9018416   0 0 0
seqspawn                            5000000              tbb      16   2.856948 2.9081098 3.3450308   0 0 0
seqspawn                            10000000             tbb      2    5.2458675 5.2852635 5.4658084   0 0 0
seqspawn                            10000000             tbb      4    4.1126626 4.1830269 4.4360056   0 0 0
seqspawn                            10000000             tbb      8    4.4133773 4.5540867 4.6335614   0 0 0
seqspawn                            10000000             tbb      10   5.0415632 5.1195149 5.2150772   0 0 0
seqspawn                            10000000             tbb      12   6.5353644 6.7028525 6.9639571   0 0 0
seqspawn                            10000000             tbb      14   5.5178902 5.5551696 6.4553272   0 0 0
seqspawn                            10000000             tbb      16   6.0260519 6.305232 6.661488   0 0 0
parspawn                            2000000              cilk     2    0.0537554 0.0541003 0.0560663   0 0 0
parspawn                            2000000              cilk     4    0.0197362 0.0258634 0.0303206   0 0 0
parspawn                            2000000              cilk     8    0.0093847 0.01191 0.0168165   0 0 0
parspawn                            2000000              cilk     10   0.0064308 0.0069644 0.0078481   0 0 0
parspawn                            2000000              cilk     12   0.0055699 0.0060361 0.0062784   0 0 0
parspawn                            2000000              cilk     14   0.0054289 0.0063395 0.0074273   0 0 0
parspawn                            2000000              cilk     16   0.0044493 0.0059687 0.0109301   0 0 0
parspawn                            5000000              cilk     2    0.0591402 0.1048325 0.1211425   0 0 0
parspawn                            5000000              cilk     4    0.0341596 0.0514947 0.0688655   0 0 0
parspawn                            5000000              cilk     8    0.0182734 0.0204297 0.0205469   0 0 0
parspawn                            5000000              cilk     10   0.0134504 0.0136824 0.0158094   0 0 0
parspawn                            5000000              cilk     12   0.0115692 0.0123718 0.0126294   0 0 0
parspawn                            5000000              cilk     14   0.0104682 0.0111818 0.0140786   0 0 0
parspawn                            5000000              cilk     16   0.0099889 0.0105871 0.0170386   0 0 0
parspawn                            10000000             cilk     2    0.1420495 0.1984283 0.2133706   0 0 0
parspawn                            10000000             cilk     4    0.0672872 0.0798945 0.1130082   0 0 0
parspawn                            10000000             cilk     8    0.0312679 0.0323045 0.041253   0 0 0
parspawn                            10000000             cilk     10   0.0252277 0.0256463 0.0259795   0 0 0
parspawn                            10000000             cilk     12   0.0226247 0.0232188 0.0268588   0 0 0
parspawn                            10000000             cilk     14   0.019641 0.0202902 0.0341809   0 0 0
parspawn                            10000000             cilk     16   0.0177213 0.0191201 0.0244422   0 0 0
parspawn                            2000000              hpx      2    0.389296 0.4135042 0.4271618   0 0 0
parspawn                            2000000              hpx      4    0.2695316 0.2744899 0.2846214   0 0 0
parspawn                            2000000              hpx      8    0.2727309 0.2787054 0.2831687   0 0 0
parspawn                            2000000              hpx      10   0.277151 0.2823051 0.2875325   0 0 0
parspawn                            2000000              hpx      12   0.2673253 0.2754606 0.2770708   0 0 0
parspawn                            2000000              hpx      14   0.271437 0.2758711 0.2774469   0 0 0
parspawn                            2000000              hpx      16   0.267369 0.2716856 0.2777935   0 0 0
parspawn                            5000000              hpx      2    0.847991 0.8829118 0.8968899   0 0 0
parspawn                            5000000              hpx      4    0.7129189 0.7277018 0.7639021   0 0 0
parspawn                            5000000              hpx      8    0.6977023 0.7140231 0.7203788   0 0 0
parspawn                            5000000              hpx      10   0.7007379 0.7062823 0.7177113   0 0 0
parspawn                            5000000              hpx      12   0.6588651 0.6764766 0.687143   0 0 0
parspawn                            5000000              hpx      14   0.6736244 0.6757731 0.6892839   0 0 0
parspawn                            5000000              hpx      16   0.6676495 0.6763447 0.6809901   0 0 0
parspawn                            10000000             hpx      2    1.7708451 1.7907681 1.847107   0 0 0
parspawn                            10000000             hpx      4    1.4034237 1.4506356 1.4680959   0 0 0
parspawn                            10000000             hpx      8    1.3955087 1.4012814 1.4412794   0 0 0
parspawn                            10000000             hpx      10   1.3702194 1.4081573 1.4438951   0 0 0
parspawn                            10000000             hpx      12   1.3384273 1.3593204 1.3716163   0 0 0
parspawn                            10000000             hpx      14   1.3490723 1.3628219 1.3721801   0 0 0
parspawn                            10000000             hpx      16   1.3525024 1.3548951 1.381959   0 0 0
parspawn                            2000000              omp      2    0.0257952 0.0553501 0.0600214   0 0 0
parspawn                            2000000              omp      4    0.0457987 0.0590845 0.0607237   0 0 0
parspawn                            2000000              omp      8    0.0461389 0.056389 0.0606194   0 0 0
parspawn                            2000000              omp      10   0.0538242 0.0570297 0.0601283   0 0 0
parspawn                            2000000              omp      12   0.0537564 0.0566735 0.0592776   0 0 0
parspawn                            2000000              omp      14   0.055379 0.0569032 0.0607391   0 0 0
parspawn                            2000000              omp      16   0.0424416 0.0565444 0.0609245   0 0 0
parspawn                            5000000              omp      2    0.1242347 0.1251437 0.1458144   0 0 0
parspawn                            5000000              omp      4    0.1257229 0.125871 0.1268801   0 0 0
parspawn                            5000000              omp      8    0.0960216 0.121928 0.1418184   0 0 0
parspawn                            5000000              omp      10   0.0876519 0.1193882 0.1275584   0 0 0
parspawn                            5000000              omp      12   0.090745 0.1256192 0.1262549   0 0 0
parspawn                            5000000              omp      14   0.0643344 0.1195958 0.1254861   0 0 0
parspawn                            5000000              omp      16   0.117004 0.1260537 0.1365873   0 0 0
parspawn                            10000000             omp      2    0.2067745 0.2188827 0.2341312   0 0 0
parspawn                            10000000             omp      4    0.2085759 0.2090365 0.2263055   0 0 0
parspawn                            10000000             omp      8    0.1380622 0.2100338 0.2332664   0 0 0
parspawn                            10000000             omp      10   0.1829392 0.2092522 0.246078   0 0 0
parspawn                            10000000             omp      12   0.1375936 0.2086415 0.2326389   0 0 0
parspawn                            10000000             omp      14   0.1297243 0.1954717 0.21528   0 0 0
parspawn                            10000000             omp      16   0.1520053 0.2086464 0.2232113   0 0 0
parspawn                            2000000              qthreads  2    0.8794756 0.9447429 1.0806911   0 0 0
parspawn                            2000000              qthreads  4    0.17895 0.179908 0.1889952   0 0 0
parspawn                            2000000              qthreads  8    0.0978548 0.1019696 0.1111725   0 0 0
parspawn                            2000000              qthreads  10   0.0914044 0.1620942 0.1879295   0 0 0
parspawn                            2000000              qthreads  12   0.0843795 0.0943979 0.0983708   0 0 0
parspawn                            2000000              qthreads  14   0.0707425 0.0735627 0.0899577   0 0 0
parspawn                            2000000              qthreads  16   0.0677909 0.0705372 0.0904265   0 0 0
parspawn                            5000000              qthreads  2    2.1174778 2.2158255 2.3326331   0 0 0
parspawn                            5000000              qthreads  4    0.4561155 0.4575063 0.4667031   0 0 0
parspawn                            5000000              qthreads  8    0.2538266 0.2589038 0.2615871   0 0 0
parspawn                            5000000              qthreads  10   0.2043529 0.2788843 0.3611185   0 0 0
parspawn                            5000000              qthreads  12   0.226023 0.2446334 0.2537549   0 0 0
parspawn                            5000000              qthreads  14   0.1744507 0.2214944 0.2275085   0 0 0
parspawn                            5000000              qthreads  16   0.159631 0.168522 0.1783354   0 0 0
parspawn                            10000000             qthreads  2    4.2820568 4.6544897 4.7915703   0 0 0
parspawn                            10000000             qthreads  4    0.9113788 0.9188033 0.9289064   0 0 0
parspawn                            10000000             qthreads  8    0.5075324 0.5174966 0.5264602   0 0 0
parspawn                            10000000             qthreads  10   0.4682553 0.5138742 0.6200632   0 0 0
parspawn                            10000000             qthreads  12   0.5061073 0.5247191 0.5356114   0 0 0
parspawn                            10000000             qthreads  14   0.4337485 0.4544114 0.4568811   0 0 0
parspawn                            10000000             qthreads  16   0.3367447 0.3596238 0.3707384   0 0 0
parspawn                            2000000              tbb      2    0.3936043 0.4271124 0.4653407   0 0 0
parspawn                            2000000              tbb      4    0.3507753 0.4057163 0.4436819   0 0 0
parspawn                            2000000              tbb      8    0.3431594 0.3535725 0.3835599   0 0 0
parspawn                            2000000              tbb      10   0.3601407 0.3663565 0.3745506   0 0 0
parspawn                            2000000              tbb      12   0.3517622 0.357863 0.3727765   0 0 0
parspawn                            2000000              tbb      14   0.3628113 0.3637823 0.3667807   0 0 0
parspawn                            2000000              tbb      16   0.3619832 0.3645328 0.3797119   0 0 0
parspawn                            5000000              tbb      2    0.929098 0.9534493 0.9586572   0 0 0
parspawn                            5000000              tbb      4    0.8614091 0.9137414 0.9210895   0 0 0
parspawn                            5000000              tbb      8    0.8604776 0.8875424 0.8979041   0 0 0
parspawn                            5000000              tbb      10   0.8939189 0.9091417 0.9178797   0 0 0
parspawn                            5000000              tbb      12   0.8769231 0.8977968 0.9238843   0 0 0
parspawn                            5000000              tbb      14   0.8961538 0.913856 0.9342727   0 0 0
parspawn                            5000000              tbb      16   0.9025437 0.9067219 0.9168999   0 0 0
parspawn                            10000000             tbb      2    1.8795197 1.929384 2.0004173   0 0 0
parspawn                            10000000             tbb      4    1.8280532 1.8733685 1.9337582   0 0 0
parspawn                            10000000             tbb      8    1.7201215 1.7791284 1.8521339   0 0 0
parspawn                            10000000             tbb      10   1.7691574 1.8172874 1.8871434   0 0 0
parspawn                            10000000             tbb      12   1.7604883 1.7729597 1.8129881   0 0 0
parspawn                            10000000             tbb      14   1.8146416 1.8570229 1.8807154   0 0 0
parspawn                            10000000             tbb      16   1.7851939 1.8080295 1.9178017   0 0 0
