# TestName Variant NumThreads   MinTime MedianTime MaxTime  Productivity1 Productivity2 Productivity3
#    
# Wed Jun  8 09:42:15 EDT 2016
# Linux cutter13 3.19.0-28-generic #30~14.04.1-Ubuntu SMP Tue Sep 1 09:32:55 UTC 2015 x86_64 x86_64 x86_64 GNU/Linux
# Ran by: hpx5 
# Determined machine to have 1 hardware threads.
# Default topology: pid 42822's current affinity list: 0-15
# 
# Running each test for 5 trial(s).
# Git_Branch: master
# Git_Hash: 472975d22fe66978a6ecbb624dabf8bbdf367e59
# Git_Depth: 61
#  Path registry: fromList []
parfib                              37                   hpx      14   2.4592452 2.4652244 2.5436884   0 0 0
parfib                              37                   hpx      16   2.1484587 2.1559128 2.1588505   0 0 0
parfib                              30                   omp      2    0.5768597 0.6520069 0.6586559   0 0 0
parfib                              30                   omp      4    2.8854139 3.197934 3.6348544   0 0 0
parfib                              30                   omp      8    4.1647769 4.4682103 4.6261216   0 0 0
parfib                              30                   omp      10   4.9670973 5.0448932 5.3494665   0 0 0
parfib                              30                   omp      12   5.8187239 5.8678266 6.0021287   0 0 0
parfib                              30                   omp      14   6.1264806 6.3459997 6.4912709   0 0 0
parfib                              30                   omp      16   6.4369207 6.5380428 6.8680264   0 0 0
parfib                              35                   omp      2    6.3303216 6.4162057 6.4237377   0 0 0
parfib                              35                   omp      4    32.8261955 36.8428309 38.0412471   0 0 0
parfib                              35                   omp      8    48.871552 52.0168989 57.4400589   0 0 0
parfib                              35                   omp      10   57.495782 58.6080137 59.9093539   0 0 0
parfib                              35                   omp      12   60.9832597 63.3981084 67.1591023   0 0 0
parfib                              35                   omp      14   67.8685172 70.7945418 77.6777685   0 0 0
parfib                              35                   omp      16   72.3821924 73.272132 75.5140837   0 0 0
parfib                              37                   omp      2    16.6049046 16.694022 16.7035846   0 0 0
parfib                              37                   omp      4    90.3552597 96.3145693 115.1247962   0 0 0
parfib                              37                   omp      8    127.6533761 132.3949703 148.5852689   0 0 0
parfib                              37                   omp      10   147.8828285 150.3734781 160.1916972   0 0 0
parfib                              37                   omp      12   171.984355 176.8856602 183.9468539   0 0 0
parfib                              37                   omp      14   177.4938867 182.4043394 196.2517932   0 0 0
parfib                              37                   omp      16   190.4653333 192.5698347 213.4264367   0 0 0
parfib                              30                   qthreads  2    0.3549625 0.3822297 0.3943232   0 0 0
parfib                              30                   qthreads  4    0.4277846 0.4334211 0.4387733   0 0 0
parfib                              30                   qthreads  8    0.2444167 0.2549659 0.2579844   0 0 0
parfib                              30                   qthreads  10   0.2729263 0.2847323 0.290885   0 0 0
parfib                              30                   qthreads  12   0.2836949 0.3004245 0.3328709   0 0 0
parfib                              30                   qthreads  14   0.2902539 0.3112189 0.3174179   0 0 0
parfib                              30                   qthreads  16   0.2234328 0.2252327 0.2293372   0 0 0
parfib                              35                   qthreads  2    3.6443885 3.6794126 3.6974857   0 0 0
parfib                              35                   qthreads  4    4.4778722 4.6405511 4.7541879   0 0 0
parfib                              35                   qthreads  8    2.6771283 2.7216352 2.7435943   0 0 0
parfib                              35                   qthreads  10   2.9681126 2.9812823 3.0404991   0 0 0
parfib                              35                   qthreads  12   3.0934409 3.1372551 3.1885294   0 0 0
parfib                              35                   qthreads  14   3.199033 3.208183 3.3731583   0 0 0
parfib                              35                   qthreads  16   2.3966872 2.423548 2.5196468   0 0 0
parfib                              37                   qthreads  2    9.3984761 9.5291052 9.5868353   0 0 0
parfib                              37                   qthreads  4    11.9817648 12.2759557 12.299085   0 0 0
parfib                              37                   qthreads  8    6.8475676 7.0216251 7.0397375   0 0 0
parfib                              37                   qthreads  10   7.6023939 7.7989058 7.9840712   0 0 0
parfib                              37                   qthreads  12   8.22919 8.4123993 8.5029593   0 0 0
parfib                              37                   qthreads  14   8.1186429 8.3022225 8.3846469   0 0 0
parfib                              37                   qthreads  16   6.2922493 6.4491506 6.520433   0 0 0
parfib                              30                   tbb      2    0.2315794 0.2432447 0.2573088   0 0 0
parfib                              30                   tbb      4    0.1075178 0.1231585 0.1470182   0 0 0
parfib                              30                   tbb      8    0.0466118 0.0487845 0.0526221   0 0 0
parfib                              30                   tbb      10   0.0388808 0.0400472 0.0419243   0 0 0
parfib                              30                   tbb      12   0.0332708 0.0344893 0.0367818   0 0 0
parfib                              30                   tbb      14   0.0299436 0.0309285 0.0347447   0 0 0
parfib                              30                   tbb      16   0.0287946 0.0330551 0.0377832   0 0 0
parfib                              35                   tbb      2    1.9190623 1.9611746 2.2338652   0 0 0
parfib                              35                   tbb      4    0.9856605 0.994963 1.152987   0 0 0
parfib                              35                   tbb      8    0.499714 0.5116218 0.5435493   0 0 0
parfib                              35                   tbb      10   0.4170766 0.4263259 0.4367746   0 0 0
parfib                              35                   tbb      12   0.345218 0.352776 0.3906772   0 0 0
parfib                              35                   tbb      14   0.3034428 0.3064403 0.31414   0 0 0
parfib                              35                   tbb      16   0.2694385 0.274972 0.2913939   0 0 0
parfib                              37                   tbb      2    4.9639143 5.1232819 5.8209052   0 0 0
parfib                              37                   tbb      4    2.557199 2.6580542 2.9099927   0 0 0
parfib                              37                   tbb      8    1.3020168 1.3534978 1.4219499   0 0 0
parfib                              37                   tbb      10   1.1017842 1.1228583 1.1882185   0 0 0
parfib                              37                   tbb      12   0.9383456 0.9453292 0.9488614   0 0 0
parfib                              37                   tbb      14   0.7862173 0.8002397 0.8130753   0 0 0
parfib                              37                   tbb      16   0.6933536 0.7005632 0.720282   0 0 0
seqspawn                            2000000              cilk     2    0.0909246 0.122545 0.1291571   0 0 0
seqspawn                            2000000              cilk     4    0.0825401 0.0947421 0.1263041   0 0 0
seqspawn                            2000000              cilk     8    0.0808342 0.084835 0.1129953   0 0 0
seqspawn                            2000000              cilk     10   0.0793171 0.0844708 0.0861486   0 0 0
seqspawn                            2000000              cilk     12   0.0797677 0.0824009 0.0850753   0 0 0
seqspawn                            2000000              cilk     14   0.0717493 0.0790631 0.0825448   0 0 0
seqspawn                            2000000              cilk     16   0.0795916 0.0823743 0.0929065   0 0 0
seqspawn                            5000000              cilk     2    0.1832486 0.2504072 0.254547   0 0 0
seqspawn                            5000000              cilk     4    0.1772016 0.1898633 0.2102297   0 0 0
seqspawn                            5000000              cilk     8    0.1992019 0.2113543 0.2150016   0 0 0
seqspawn                            5000000              cilk     10   0.2034512 0.2085223 0.2118727   0 0 0
seqspawn                            5000000              cilk     12   0.2016938 0.2048815 0.2147631   0 0 0
seqspawn                            5000000              cilk     14   0.1945313 0.1990408 0.2088935   0 0 0
seqspawn                            5000000              cilk     16   0.1813871 0.2005163 0.2057871   0 0 0
seqspawn                            10000000             cilk     2    0.3684684 0.4295436 0.4351219   0 0 0
seqspawn                            10000000             cilk     4    0.3802476 0.3811792 0.3966615   0 0 0
seqspawn                            10000000             cilk     8    0.4061957 0.4112159 0.4253889   0 0 0
seqspawn                            10000000             cilk     10   0.402426 0.412417 0.4260014   0 0 0
seqspawn                            10000000             cilk     12   0.3934183 0.4016428 0.4081509   0 0 0
seqspawn                            10000000             cilk     14   0.397016 0.4000481 0.4052858   0 0 0
seqspawn                            10000000             cilk     16   0.39311 0.399059 0.4019036   0 0 0
seqspawn                            2000000              hpx      2    0.7004959 0.7144704 0.7283814   0 0 0
seqspawn                            2000000              hpx      4    0.8344923 0.8434493 0.878777   0 0 0
seqspawn                            2000000              hpx      8    1.1945514 1.2583942 1.2629507   0 0 0
seqspawn                            2000000              hpx      10   1.235862 1.2793692 1.6613174   0 0 0
seqspawn                            2000000              hpx      12   1.1731074 1.2319167 1.423632   0 0 0
seqspawn                            2000000              hpx      14   0.9047889 1.2274486 1.5786877   0 0 0
seqspawn                            2000000              hpx      16   1.0155486 1.1926046 1.386856   0 0 0
seqspawn                            5000000              hpx      2    1.6977087 1.7300718 1.8668227   0 0 0
seqspawn                            5000000              hpx      4    2.0777074 2.1065079 2.1635599   0 0 0
seqspawn                            5000000              hpx      8    2.4127384 2.8756116 3.1466618   0 0 0
seqspawn                            5000000              hpx      10   2.7530432 2.8455629 3.2218387   0 0 0
seqspawn                            5000000              hpx      12   3.0183804 3.2098853 3.4639608   0 0 0
seqspawn                            5000000              hpx      14   3.3315346 3.3854908 3.536888   0 0 0
seqspawn                            5000000              hpx      16   2.6839344 3.2648926 3.5192442   0 0 0
seqspawn                            10000000             hpx      2    3.2759909 3.3172684 3.408578   0 0 0
seqspawn                            10000000             hpx      4    4.1040241 4.1943912 4.2644919   0 0 0
seqspawn                            10000000             hpx      8    4.4715301 5.970717 7.0962028   0 0 0
seqspawn                            10000000             hpx      10   5.949389 6.4945059 8.2646974   0 0 0
seqspawn                            10000000             hpx      12   6.0932252 6.6084243 7.1733478   0 0 0
seqspawn                            10000000             hpx      14   5.9300528 6.2147982 6.9900247   0 0 0
seqspawn                            10000000             hpx      16   5.080628 6.5889805 7.3345165   0 0 0
seqspawn                            2000000              omp      2    0.0264038 0.0362953 0.0592241   0 0 0
seqspawn                            2000000              omp      4    2.2037496 3.1081757 3.7226344   0 0 0
seqspawn                            2000000              omp      8    6.1474363 6.3787076 6.6073542   0 0 0
seqspawn                            2000000              omp      10   7.5017024 7.6240149 7.6730655   0 0 0
seqspawn                            2000000              omp      12   8.8211494 9.1793702 9.5416817   0 0 0
seqspawn                            2000000              omp      14   10.1867068 10.5901341 11.3877447   0 0 0
seqspawn                            2000000              omp      16   11.6869819 12.1715631 12.5388148   0 0 0
seqspawn                            5000000              omp      2    0.0648763 0.1180699 1.4524855   0 0 0
seqspawn                            5000000              omp      4    8.1382868 9.5159845 9.9204105   0 0 0
seqspawn                            5000000              omp      8    15.8215409 16.1192453 16.1714284   0 0 0
seqspawn                            5000000              omp      10   19.2672981 19.7732613 20.2290022   0 0 0
seqspawn                            5000000              omp      12   21.9931601 22.6653541 23.2517612   0 0 0
seqspawn                            5000000              omp      14   25.6343267 26.7249199 29.0007074   0 0 0
seqspawn                            5000000              omp      16   31.6926681 32.1821127 32.3272556   0 0 0
seqspawn                            10000000             omp      2    0.129944 0.1361045 4.1259343   0 0 0
seqspawn                            10000000             omp      4    15.5165541 18.7973132 19.3306038   0 0 0
seqspawn                            10000000             omp      8    31.1287735 32.0229304 32.4373202   0 0 0
seqspawn                            10000000             omp      10   39.3589795 40.0013763 40.4153298   0 0 0
seqspawn                            10000000             omp      12   45.1230604 46.6598352 48.622024   0 0 0
seqspawn                            10000000             omp      14   52.6732244 53.8793502 56.3958871   0 0 0
seqspawn                            10000000             omp      16   60.6678545 63.4505567 66.3145776   0 0 0
seqspawn                            2000000              qthreads  2    0.5855081 0.6769247 0.7737869   0 0 0
seqspawn                            2000000              qthreads  4    0.3032089 0.3057312 0.3171742   0 0 0
seqspawn                            2000000              qthreads  8    0.311051 0.312798 0.3232259   0 0 0
seqspawn                            2000000              qthreads  10   0.4056503 0.4108495 0.4233967   0 0 0
seqspawn                            2000000              qthreads  12   0.4134305 0.4189821 0.434717   0 0 0
seqspawn                            2000000              qthreads  14   0.4166803 0.4191457 0.4238258   0 0 0
seqspawn                            2000000              qthreads  16   0.4159732 0.4225038 0.42746   0 0 0
seqspawn                            5000000              qthreads  2    1.3925084 1.6218778 1.7002123   0 0 0
seqspawn                            5000000              qthreads  4    0.7370198 0.7578385 0.7840196   0 0 0
seqspawn                            5000000              qthreads  8    0.7689979 0.7779333 0.7814914   0 0 0
seqspawn                            5000000              qthreads  10   0.9917317 1.0216572 1.0581598   0 0 0
seqspawn                            5000000              qthreads  12   1.0202359 1.0313185 1.0703213   0 0 0
seqspawn                            5000000              qthreads  14   1.0269899 1.0398608 1.0592615   0 0 0
seqspawn                            5000000              qthreads  16   1.046119 1.0558281 1.0700507   0 0 0
seqspawn                            10000000             qthreads  2    4.084923 4.1602073 4.2670321   0 0 0
seqspawn                            10000000             qthreads  4    1.5388936 1.5710743 1.5773764   0 0 0
seqspawn                            10000000             qthreads  8    1.5893311 1.5944648 1.634564   0 0 0
seqspawn                            10000000             qthreads  10   2.3178227 2.3915224 2.4230513   0 0 0
seqspawn                            10000000             qthreads  12   2.0759001 2.6766393 2.7216621   0 0 0
seqspawn                            10000000             qthreads  14   2.1432845 2.7813974 2.8543529   0 0 0
seqspawn                            10000000             qthreads  16   2.8275687 2.8814637 2.9074394   0 0 0
seqspawn                            2000000              tbb      2    1.0775541 1.0799162 1.1450813   0 0 0
seqspawn                            2000000              tbb      4    0.7889304 0.8065417 0.8200179   0 0 0
seqspawn                            2000000              tbb      8    0.7831288 0.7957745 0.8425548   0 0 0
seqspawn                            2000000              tbb      10   0.9373269 0.9574987 0.9687179   0 0 0
seqspawn                            2000000              tbb      12   1.1971453 1.2236996 1.252431   0 0 0
seqspawn                            2000000              tbb      14   0.987576 1.0299634 1.0965327   0 0 0
seqspawn                            2000000              tbb      16   1.2190927 1.2402963 1.2422427   0 0 0
seqspawn                            5000000              tbb      2    2.4797976 2.6499375 2.6654658   0 0 0
seqspawn                            5000000              tbb      4    1.7588871 1.8051375 1.8681374   0 0 0
seqspawn                            5000000              tbb      8    1.942 1.9499922 1.980323   0 0 0
seqspawn                            5000000              tbb      10   2.2358679 2.2927002 2.3899242   0 0 0
seqspawn                            5000000              tbb      12   2.7588898 3.0564457 3.1075054   0 0 0
seqspawn                            5000000              tbb      14   2.4831009 2.5311035 2.6344773   0 0 0
seqspawn                            5000000              tbb      16   3.1712544 3.1871772 3.2727752   0 0 0
seqspawn                            10000000             tbb      2    5.0588331 5.2119643 5.4287226   0 0 0
seqspawn                            10000000             tbb      4    3.4820919 3.5877756 3.6847284   0 0 0
seqspawn                            10000000             tbb      8    3.7978635 3.8332057 4.0016481   0 0 0
seqspawn                            10000000             tbb      10   4.5602802 4.6595009 4.9801572   0 0 0
seqspawn                            10000000             tbb      12   5.4954828 6.2616009 6.3954906   0 0 0
seqspawn                            10000000             tbb      14   4.9091024 5.0579656 5.3601932   0 0 0
seqspawn                            10000000             tbb      16   5.4978984 6.1154754 6.4413092   0 0 0
parspawn                            2000000              cilk     2    0.0502426 0.0537623 0.0563302   0 0 0
parspawn                            2000000              cilk     4    0.0194882 0.0219941 0.0301856   0 0 0
parspawn                            2000000              cilk     8    0.0081126 0.0095392 0.0105593   0 0 0
parspawn                            2000000              cilk     10   0.0070366 0.0077039 0.0080839   0 0 0
parspawn                            2000000              cilk     12   0.0052608 0.0060443 0.0061592   0 0 0
parspawn                            2000000              cilk     14   0.0052902 0.0058834 0.0068853   0 0 0
parspawn                            2000000              cilk     16   0.0053305 0.0065818 0.0118862   0 0 0
parspawn                            5000000              cilk     2    0.0591935 0.1095405 0.1148239   0 0 0
parspawn                            5000000              cilk     4    0.0379547 0.0499876 0.0675617   0 0 0
parspawn                            5000000              cilk     8    0.0161593 0.0169514 0.0187397   0 0 0
parspawn                            5000000              cilk     10   0.0133733 0.0137726 0.0155656   0 0 0
parspawn                            5000000              cilk     12   0.0123905 0.0130443 0.0143424   0 0 0
parspawn                            5000000              cilk     14   0.0109036 0.0117015 0.014856   0 0 0
parspawn                            5000000              cilk     16   0.0104101 0.0170558 0.0209934   0 0 0
parspawn                            10000000             cilk     2    0.1151306 0.1826861 0.1891968   0 0 0
parspawn                            10000000             cilk     4    0.06749 0.0805473 0.1154239   0 0 0
parspawn                            10000000             cilk     8    0.0311713 0.031307 0.0354385   0 0 0
parspawn                            10000000             cilk     10   0.0253021 0.0257836 0.0263131   0 0 0
parspawn                            10000000             cilk     12   0.0222453 0.0225203 0.0230206   0 0 0
parspawn                            10000000             cilk     14   0.0197803 0.0216033 0.0307613   0 0 0
parspawn                            10000000             cilk     16   0.017572 0.0207911 0.0267369   0 0 0
parspawn                            2000000              hpx      2    0.3696084 0.4008636 0.4072427   0 0 0
parspawn                            2000000              hpx      4    0.2218194 0.2280809 0.2354127   0 0 0
parspawn                            2000000              hpx      8    0.1851793 0.1981043 0.2044733   0 0 0
parspawn                            2000000              hpx      10   0.1975092 0.1977871 0.2035591   0 0 0
parspawn                            2000000              hpx      12   0.1799474 0.186157 0.1864383   0 0 0
parspawn                            2000000              hpx      14   0.1817718 0.1821807 0.1848658   0 0 0
parspawn                            2000000              hpx      16   0.1738334 0.1775708 0.1786605   0 0 0
parspawn                            5000000              hpx      2    0.8823357 0.8974963 0.9141759   0 0 0
parspawn                            5000000              hpx      4    0.5029967 0.5127171 0.5319311   0 0 0
parspawn                            5000000              hpx      8    0.4231967 0.4498893 0.4747024   0 0 0
parspawn                            5000000              hpx      10   0.4572226 0.4794996 0.4829541   0 0 0
parspawn                            5000000              hpx      12   0.4429237 0.4558294 0.457701   0 0 0
parspawn                            5000000              hpx      14   0.4401045 0.4446096 0.4503252   0 0 0
parspawn                            5000000              hpx      16   0.4292795 0.4416371 0.443779   0 0 0
parspawn                            10000000             hpx      2    1.7627924 1.7831416 1.8144315   0 0 0
parspawn                            10000000             hpx      4    0.9947789 1.016899 1.0251731   0 0 0
parspawn                            10000000             hpx      8    0.8490199 0.9588207 0.9760681   0 0 0
parspawn                            10000000             hpx      10   0.9692304 0.9739349 0.9895557   0 0 0
parspawn                            10000000             hpx      12   0.8834327 0.9156075 0.9247719   0 0 0
parspawn                            10000000             hpx      14   0.867034 0.8871151 0.8984172   0 0 0
parspawn                            10000000             hpx      16   0.8650875 0.8875918 0.8901166   0 0 0
parspawn                            2000000              omp      2    0.0253282 0.0385113 0.0520208   0 0 0
parspawn                            2000000              omp      4    0.0571644 0.0605718 0.0675125   0 0 0
parspawn                            2000000              omp      8    0.0567604 0.0600167 0.0605971   0 0 0
parspawn                            2000000              omp      10   0.0483274 0.0578572 0.0609247   0 0 0
parspawn                            2000000              omp      12   0.0421995 0.0569512 0.0606029   0 0 0
parspawn                            2000000              omp      14   0.0480273 0.0587583 0.0606083   0 0 0
parspawn                            2000000              omp      16   0.0446433 0.059016 0.0599701   0 0 0
parspawn                            5000000              omp      2    0.0843704 0.124772 0.1291613   0 0 0
parspawn                            5000000              omp      4    0.1255372 0.1257377 0.1268378   0 0 0
parspawn                            5000000              omp      8    0.0694318 0.1254352 0.1266518   0 0 0
parspawn                            5000000              omp      10   0.1249794 0.1256825 0.1269108   0 0 0
parspawn                            5000000              omp      12   0.1010892 0.1199337 0.1261068   0 0 0
parspawn                            5000000              omp      14   0.0851127 0.1151249 0.1252834   0 0 0
parspawn                            5000000              omp      16   0.1010772 0.1202706 0.1256663   0 0 0
parspawn                            10000000             omp      2    0.2078221 0.2096091 0.2139572   0 0 0
parspawn                            10000000             omp      4    0.1298715 0.1570056 0.20854   0 0 0
parspawn                            10000000             omp      8    0.1275761 0.1812433 0.2001504   0 0 0
parspawn                            10000000             omp      10   0.1297021 0.2063967 0.2107236   0 0 0
parspawn                            10000000             omp      12   0.1274883 0.2081925 0.2098027   0 0 0
parspawn                            10000000             omp      14   0.194689 0.2071517 0.2090951   0 0 0
parspawn                            10000000             omp      16   0.127549 0.2012028 0.2090541   0 0 0
parspawn                            2000000              qthreads  2    0.8380862 0.8860392 0.9007067   0 0 0
parspawn                            2000000              qthreads  4    0.1754454 0.1815258 0.1898999   0 0 0
parspawn                            2000000              qthreads  8    0.1006685 0.1048704 0.1062435   0 0 0
parspawn                            2000000              qthreads  10   0.1140704 0.1262931 0.1693177   0 0 0
parspawn                            2000000              qthreads  12   0.0781732 0.0871757 0.1006232   0 0 0
parspawn                            2000000              qthreads  14   0.0698201 0.0820968 0.0929317   0 0 0
parspawn                            2000000              qthreads  16   0.0568716 0.0708865 0.0865726   0 0 0
parspawn                            5000000              qthreads  2    2.0329677 2.0718813 2.1798774   0 0 0
parspawn                            5000000              qthreads  4    0.4492388 0.4521761 0.4635775   0 0 0
parspawn                            5000000              qthreads  8    0.2566348 0.2595122 0.2708424   0 0 0
parspawn                            5000000              qthreads  10   0.2429332 0.3186588 0.3250291   0 0 0
parspawn                            5000000              qthreads  12   0.2141084 0.2530985 0.2693879   0 0 0
parspawn                            5000000              qthreads  14   0.1511378 0.2257714 0.2430937   0 0 0
parspawn                            5000000              qthreads  16   0.153681 0.169589 0.1722336   0 0 0
parspawn                            10000000             qthreads  2    3.9583328 4.0198094 4.0562006   0 0 0
parspawn                            10000000             qthreads  4    0.8899009 0.9050246 0.9372249   0 0 0
parspawn                            10000000             qthreads  8    0.5068009 0.512407 0.5224461   0 0 0
parspawn                            10000000             qthreads  10   0.4129656 0.6507708 0.6684795   0 0 0
parspawn                            10000000             qthreads  12   0.4782885 0.525827 0.5570275   0 0 0
parspawn                            10000000             qthreads  14   0.4167654 0.4531744 0.481201   0 0 0
parspawn                            10000000             qthreads  16   0.3357646 0.3545064 0.3702547   0 0 0
parspawn                            2000000              tbb      2    0.368625 0.4221027 0.4460989   0 0 0
parspawn                            2000000              tbb      4    0.3458112 0.3744402 0.4079401   0 0 0
parspawn                            2000000              tbb      8    0.343653 0.3480302 0.3576319   0 0 0
parspawn                            2000000              tbb      10   0.3449851 0.34597 0.3621748   0 0 0
parspawn                            2000000              tbb      12   0.3415331 0.3470736 0.3635931   0 0 0
parspawn                            2000000              tbb      14   0.3567367 0.3606762 0.3620077   0 0 0
parspawn                            2000000              tbb      16   0.3498909 0.3567816 0.3613653   0 0 0
parspawn                            5000000              tbb      2    0.9336506 0.9697682 1.0080573   0 0 0
parspawn                            5000000              tbb      4    0.9003676 0.9440536 0.9691145   0 0 0
parspawn                            5000000              tbb      8    0.8442409 0.8511607 0.8786919   0 0 0
parspawn                            5000000              tbb      10   0.8462407 0.8700574 0.9074151   0 0 0
parspawn                            5000000              tbb      12   0.8560514 0.8600161 0.8719152   0 0 0
parspawn                            5000000              tbb      14   0.8829259 0.900603 0.9163623   0 0 0
parspawn                            5000000              tbb      16   0.8770419 0.8940753 0.8991094   0 0 0
parspawn                            10000000             tbb      2    1.7046669 1.8042925 1.8408285   0 0 0
parspawn                            10000000             tbb      4    1.6138969 1.7524803 1.7733912   0 0 0
parspawn                            10000000             tbb      8    1.721912 1.7485475 1.7744155   0 0 0
parspawn                            10000000             tbb      10   1.7251634 1.7791734 1.7836301   0 0 0
parspawn                            10000000             tbb      12   1.714318 1.7438227 1.7628438   0 0 0
parspawn                            10000000             tbb      14   1.7757224 1.812253 1.8336614   0 0 0
parspawn                            10000000             tbb      16   1.7395616 1.7619533 1.7773553   0 0 0
